t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha[0],alpha[1],alpha[2],alpha[3],alpha[4],joystick[0],joystick[1],joystick[2],joystick[3],delta[0],delta[1],delta[2],delta[3],rot_speed,takeoff
0.5578212738037109,0.0,0.0,0.0,0.001,0.0,0.0,0.0005578212738037109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.6084730625152588,0.0,0.0,0.0,0.001,0.0,0.0,0.0006084730625152588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.65869140625,0.0,0.0,0.0,0.001,0.0,0.0,0.00065869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.7078204154968262,0.0,0.0,0.0,0.001,0.0,0.0,0.0007078204154968261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.7580521106719971,0.0,0.0,0.0,0.001,0.0,0.0,0.000758052110671997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.807786226272583,0.0,0.0,0.0,0.001,0.0,0.0,0.0008077862262725829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.8578531742095947,0.0,0.0,0.0,0.001,0.0,0.0,0.0008578531742095947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9078841209411621,0.0,0.0,0.0,0.001,0.0,0.0,0.000907884120941162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9583921432495117,0.0,0.0,0.0,0.001,0.0,0.0,0.0009583921432495116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.0078566074371338,1.058823522789571,0.0,0.0,0.053374138224036576,0.0,0.0,0.0035985152919775594,0.0,0.0,0.0,0.0,-9.678739618133773e-10,0.0,0.0,-4.7875366922249696e-11,1.0,0.0,0.0,-1.1840646862974434e-12,8.999999943711353,0.0,0.0,0.0,0.0,-2.1002864971350286e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.0584161281585693,1.058804663861048,-8.762614847200465e-08,0.0,0.10690679456647183,-4.430336069409907e-09,0.0,0.009003671587123344,-2.2399566830425348e-10,0.0,-4.587542078574768e-07,7.254554701135656e-07,-2.414266871779452e-06,0.0,3.667868087368559e-08,-1.2211205129773084e-07,1.0,-0.0,9.272282941452659e-10,-3.088147458648607e-09,8.999839642818907,-7.448222620120395e-07,0.0,-6.330808068433178e-07,6.093825948953951e-07,-5.238959111761411e-06,0.0,0.0,0.0006121382615463768,-0.0006121382619091129,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.108614206314087,1.0587478406171393,-2.549305480460627e-07,0.0,0.16005390141675646,-1.722735964445509e-08,0.0,0.017038069839537193,-1.0887760141498196e-09,0.0,-1.3004523356700266e-06,2.056484528504119e-06,-1.008941624359028e-05,0.0,1.3991025196114808e-07,-6.285813564370242e-07,0.9999999999999998,0.0,4.438841183507236e-09,-1.8864935487412103e-08,8.999356645245685,-2.166909658391533e-06,0.0,-1.7946242291815855e-06,1.7274470039434601e-06,-2.1894033248590907e-05,0.00043252598391557847,0.0004325262308450851,0.00043252711563187906,-0.000432526652832398,0.0004325261073803494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.1585063934326172,1.0586538814666795,-4.949806990255096e-07,0.0,0.2128724589646504,-4.192302930029673e-08,0.0,0.027658742394583186,-3.1804076365758515e-09,0.0,-2.3823368427924574e-06,3.767326966699783e-06,-2.301267119876104e-05,0.0,3.2787043392041874e-07,-1.7767338539828224e-06,0.999999999999998,0.0,1.2617927702684995e-08,-6.318750443878126e-08,8.998557992466775,-4.2073359417168315e-06,0.0,-3.287624960020409e-06,3.164554652027818e-06,-4.993749650131145e-05,0.00035349349605102613,0.0003534941901488113,0.00035350914526951273,-0.0003535006897902161,0.00035349384310008906,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.2086589336395264,1.058523438681433,-8.318395557439095e-07,0.0,0.26596009828307676,-8.364189606544062e-08,0.0,0.04099731691715871,-7.3752611919799814e-09,0.0,-3.6546877791738e-06,5.779269641255492e-06,-4.1125706833438056e-05,0.0,6.177154869700544e-07,-3.8392925194843846e-06,0.9999999999999867,-2.360182395228661e-16,2.810792809615492e-08,-1.5946264066354342e-07,8.997449228792181,-7.070636223823231e-06,0.0,-5.043469910036048e-06,4.854586498654613e-06,-8.924278382856058e-05,0.0003065168442170357,0.00030651812388890156,0.0003065953789347571,-0.0003065552957896278,0.00030651748387253375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.2587213516235352,1.0583550989661765,-1.3128624826018498e-06,0.0,0.3189439136230285,-1.493669664249779e-07,0.0,0.05696442043441036,-1.4852932698150632e-08,0.0,-5.106192466342111e-06,8.074117589654315e-06,-6.464353262604616e-05,0.0,1.0219253365953662e-06,-7.075504069772417e-06,0.9999999999999419,-1.135110403097071e-15,5.3687954748582456e-08,-3.365710617577869e-07,8.996018341212501,-1.1159331102115724e-05,0.0,-7.0465487577674076e-06,6.782258775309624e-06,-0.00014027646579852017,0.00027422382820320126,0.00027422580755739586,0.0002744808886584879,-0.00027435908737095195,0.0002742248188942312,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.3084087371826172,1.0581498709118373,-1.9946047163548904e-06,0.0,0.37152061423831784,-2.484736600044668e-07,0.0,0.07542430843721663,-2.7198939244068833e-08,0.0,-6.713317312116719e-06,1.0613920406839194e-05,-9.343632559435583e-05,0.0,1.549303292143394e-06,-1.17181108048031e-05,0.9999999999997993,-3.810049402797804e-15,9.217837004804608e-08,-6.276922065488916e-07,8.994273902750617,-1.695414008901657e-05,0.0,-9.26438750746812e-06,8.915693141744924e-06,-0.00020275682653975215,0.00025041218833101684,0.0002504149659548986,0.00025106973150194786,-0.0002507790131705943,0.00025041357736848684,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.3584811687469482,1.0579094660855977,-2.944094725984978e-06,0.0,0.42449271358014695,-3.958916416902576e-07,0.0,0.09667969078751573,-4.7022196379494926e-08,0.0,-8.460143252167072e-06,1.3372072939761817e-05,-0.00012726582049188211,0.0,2.218875499292861e-06,-1.8090619891861307e-05,0.9999999999994056,-1.0688498697231097e-14,1.477306159625158e-07,-1.0806128697944636e-06,8.99223046172758,-2.5024805170872314e-05,0.0,-1.1675021834017729e-05,1.1232541269399927e-05,-0.0002761668304673842,0.00023201723544972623,0.00023202089457814528,0.00023344550395697967,-0.00023285176901504393,0.00023201906430339155,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.408529281616211,1.057630227327209,-4.268539128879962e-06,0.0,0.47742511057136305,-6.095239697993062e-07,0.0,0.12057391660801153,-7.752772081653167e-08,0.0,-1.0379931078857162e-05,1.6398530078095246e-05,-0.0001666416228257526,0.0,3.039590983531371e-06,-2.6430718639761674e-05,0.9999999999984578,-2.620354404373137e-14,2.2379351238832612e-07,-1.7420166646429434e-06,8.989856932281276,-3.6282582595479674e-05,0.0,-1.4324358276131097e-05,1.3774765265600006e-05,-0.00036161232153188313,0.00021705792594687212,0.00021706255127436407,0.00021984511726539806,-0.00021874905285221776,0.00021706023836719744,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.458566665649414,1.057314074935909,-6.067727587647506e-06,0.0,0.5303303409826421,-9.131371853112855e-07,0.0,0.14711025954421955,-1.2321871683295062e-07,0.0,-1.2480197254979123e-05,1.9701018433100898e-05,-0.00021127742127127454,0.0,4.025378408713654e-06,-3.700248810545728e-05,0.9999999999963889,-5.794327026205605e-14,3.245032147436433e-07,-2.6677705183987603e-06,8.987169636955226,-5.1575684495003796e-05,0.0,-1.7222779062174695e-05,1.6548855483804755e-05,-0.00045847200415866573,0.0002046715095689801,0.00020467717529113928,0.00020967063521193887,-0.0002078015102644735,0.0002046743421784473,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.507798671722412,1.0569610043597466,-8.467263813967403e-06,0.0,0.5823666515682032,-1.3299975688222054e-06,0.0,0.17578133807093688,-1.886971652182781e-07,0.0,-1.4803038895934442e-05,2.333987325847786e-05,-0.0002611423575968394,0.0,5.174447190718041e-06,-4.98590502405819e-05,0.9999999999923126,-1.1641057041933411e-13,4.5187742303554046e-07,-3.895101050510494e-06,8.984168537057846,-7.197174241872293e-05,0.0,-2.0428391778581722e-05,1.96054935371214e-05,-0.0005666789159851415,0.00019419435818022684,0.00019420113279179174,0.00020258597793026408,-0.00019959181214039448,0.00019419774551555094,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.558337926864624,1.056577569994969,-1.1549739959572347e-05,0.0,0.6357652949557172,-1.9137128234652324e-06,0.0,0.2079124425232675,-2.854147858723102e-07,0.0,-1.7372728063762262e-05,2.734594124237146e-05,-0.0003152602894173131,0.0,6.556490692270188e-06,-6.579207044365106e-05,0.9999999999843655,-2.2233462900617118e-13,6.17557500914856e-07,-5.557642167733e-06,8.980909344957237,-9.817278965636495e-05,0.0,-2.397470785871178e-05,2.2970590643592024e-05,-0.0006841148280355694,0.00018531587096398878,0.00018532380404528984,0.00019857187863399012,-0.00019404394609461446,0.00018531983754708874,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.6081700325012207,1.0561468132615146,-1.5637276174745744e-05,0.0,0.6883953145219199,-2.692951221673799e-06,0.0,0.242216630556262,-4.1961021562496105e-07,0.0,-2.0403562934602742e-05,3.204418603257703e-05,-0.0003759494173833413,0.0,8.153319955684322e-06,-8.45264215247147e-05,0.9999999999702968,-3.939236090100273e-13,8.207060513409914e-07,-7.663706950934505e-06,8.977247912722873,-0.00013291684748533884,0.0,-2.815749056533144e-05,2.6917116267364707e-05,-0.0008158102357218506,0.00017736416656904827,0.0001773733441099524,0.00019757408863167316,-0.00019096076702065598,0.0001773687547729186,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.657867193222046,1.055685302703461,-2.0750745970014292e-05,0.0,0.7408598766809869,-3.724204379222615e-06,0.0,0.2790352629192877,-6.046925992163884e-07,0.0,-2.3919948793044266e-05,3.746263649655326e-05,-0.0004407698814311354,0.0,1.0015106622679381e-05,-0.0001064314331630969,0.9999999999462968,-6.572210901585954e-13,1.0695672332250439e-06,-1.0308376970646776e-05,8.973325072979417,-0.00017638134074512147,0.0,-3.3010445931777084e-05,3.146861465710474e-05,-0.0009564706427055639,0.0001704522923159533,0.0001704627583683222,0.00019988423490750206,-0.00019064106214216182,0.00017045752574812412,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.7080209255218506,1.055188729552592,-2.712732464220401e-05,0.0,0.7937815297487385,-5.0847409573376096e-06,0.0,0.3188463692668354,-8.597113360045515e-07,0.0,-2.8121927401095813e-05,4.39018103961616e-05,-0.0005102017133398495,0.0,1.2216946268765252e-05,-0.0001320199533128454,0.9999999999063146,-1.0400778465924484e-12,1.3759299597460029e-06,-1.3619023668736492e-05,8.969104201197032,-0.00023058225945873407,0.0,-3.880967748997322e-05,3.6877520732775747e-05,-0.0011071377179474734,0.00016431157629816183,0.00016432338205801987,0.00020563263533518572,-0.00019315999620502856,0.00016431747827063133,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.757753849029541,1.0546508962300982,-3.50841762373789e-05,0.0,0.8462324020982671,-6.8295796104815045e-06,0.0,0.36093198059011766,-1.1993662963623103e-06,0.0,-3.327550887267319e-05,5.1761886591927066e-05,-0.0005849516252781371,0.0,1.4791216215255308e-05,-0.0001611113077485022,0.999999999843154,-1.5432743245228503e-12,1.7437351718108118e-06,-1.7625291840459017e-05,8.964532617955834,-0.00029821549801772065,0.0,-4.592234737558811e-05,4.347998473721874e-05,-0.0012693450268535574,0.00015874925431595853,0.0001587624604124347,0.00021507879282144603,-0.0001987088330962958,0.00015875585750151514,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.8079092502593994,1.0540812467944825,-4.470969542426032e-05,0.0,0.8991002699601138,-9.072012323350045e-06,0.0,0.4060267153758412,-1.6543767144021518e-06,0.0,-3.9530032225200755e-05,6.126408018336512e-05,-0.0006635275326597494,0.0,1.7863940737830203e-05,-0.0001943907973761099,0.9999999997444693,-2.147870139375466e-12,2.191721729216667e-06,-2.2500166058320948e-05,8.9596905977531,-0.00038003241110621275,0.0,-5.455461390358659e-05,5.146182735402669e-05,-0.0014398547458716563,0.00015376631500330003,0.00015378096119665578,0.00022818880581583636,-0.00020729224910703514,0.00015377363827435026,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.8586351871490479,1.0534701957373105,-5.6434690741332305e-05,0.0,0.9525385326242102,-1.1934714884281695e-05,0.0,0.4543451248666952,-2.259776308418173e-06,0.0,-4.725135722319473e-05,7.295708109104553e-05,-0.0007470565522548183,0.0,2.1564757028907543e-05,-0.00023228594089878617,0.9999999995932076,-2.7539317101950115e-12,2.7386679811725045e-06,-2.8391627045511922e-05,8.95449666376714,-0.0004796948713013246,0.0,-6.521149150696884e-05,6.128394811647825e-05,-0.0016211127183929557,0.00014920209778362196,0.00014921824179651907,0.0002452351595903417,-0.00021906996640183227,0.00014921016889231126,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.9084830284118652,1.0528149318912199,-7.063265780177508e-05,0.0,1.0050190842282476,-1.545560039835548e-05,0.0,0.504443156643407,-3.0302046236969342e-06,0.0,-5.6787243500989334e-05,8.735611663204992e-05,-0.0008356892115492197,0.0,2.591927086411813e-05,-0.00027394324406114067,0.9999999993740701,-3.1115730105324442e-12,3.384677830675642e-06,-3.521936671439845e-05,8.948926921075369,-0.0006003775913150882,0.0,-7.83730582539013e-05,7.337913797092194e-05,-0.0018134455890618066,0.0001449964135527631,0.00014501411981843488,0.0002664062074578055,-0.0002341242426924162,0.00014500526619021475,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.9578497409820557,1.0521346001650083,-8.713105743932973e-05,0.0,1.0569595106197458,-1.9756974266899624e-05,0.0,0.5566217730025012,-4.005541493587617e-06,0.0,-6.814108037496619e-05,0.00010445020426742955,-0.0009266247686765953,0.0,3.1075634076086e-05,-0.00031968766267681737,0.9999999990621313,-2.804896925952483e-12,4.151728777879171e-06,-4.3110331185908e-05,8.94314410140257,-0.0007406139882343028,0.0,-9.404413446161514e-05,8.773817158464083e-05,-0.0020107757480282117,0.00014122046357152812,0.0001412397554799104,0.0002910937265106114,-0.0002519125255782591,0.00014123010867596252,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.0080442428588867,1.0514253528695987,-0.00010624865568518706,0.0,1.1097352824677067,-2.5090072614100522e-05,0.0,0.6123243827211121,-5.264925190505913e-06,0.0,-8.161104142847875e-05,0.00012466724917612582,-0.0010202022902039002,0.0,3.733324454883641e-05,-0.0003708962084472044,0.9999999986131872,-1.0584275426592238e-12,5.088690583576749e-06,-5.241880639039288e-05,8.93711549939159,-0.00090311357332409,0.0,-0.00011263645005207655,0.0001047204893079457,-0.0022138389697424635,0.00013779791681520128,0.00013781883333820907,0.00031934497457499216,-0.0002723264208232631,0.000137808373459473,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.0578014850616455,1.0506681004070821,-0.0001288524338809954,0.0,1.1620136296143744,-3.150141437513217e-05,0.0,0.6701429763327413,-6.8323486952988315e-06,0.0,-9.787930426825968e-05,0.00014899958362567554,-0.0011187010304436625,0.0,4.4747052919409364e-05,-0.00042655968657146555,0.9999999979943133,3.2942574665655352e-12,6.20193555689319e-06,-6.303102319142324e-05,8.930678853460199,-0.0010952456879884608,0.0,-0.00013509185607947177,0.00012515965024556745,-0.0024275812360627477,0.00013462113060212457,0.00013464375852066752,0.00035196636479512645,-0.00029579294447224007,0.00013463244421215285,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.1080663204193115,1.0498816144377807,-0.00015468377789228357,0.0,1.21478575610913,-3.927656900338958e-05,0.0,0.7312039823584046,-8.806578969668217e-06,0.0,-0.00011687772945819646,0.00017730133702228163,-0.0012194281819141073,0.0,5.3659075433528404e-05,-0.0004878540433658762,0.9999999971370541,1.2255147853927693e-11,7.550517849619354e-06,-7.529197474527803e-05,8.923993722721136,-0.0013148121120844104,0.0,-0.00016131665274650593,0.00014893312309871657,-0.002646159154753613,0.00013176548432599134,0.0001317898864087026,0.0003882552845462703,-0.00032161467316093527,0.00013177768340469142,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.1579949855804443,1.0490509865728854,-0.00018458903106928877,0.0,1.2671634715546836,-4.849285292806604e-05,0.0,0.794471763034077,-1.1227762386221685e-05,0.0,-0.0001393007002809379,0.000210553265128141,-0.0013240425706410822,0.0,6.417171890669458e-05,-0.0005539617215345003,0.9999999959868167,2.8454941957479e-11,9.152521977640049e-06,-8.912125935031977e-05,8.916933385869527,-0.0015690067640889546,0.0,-0.00019226978285758926,0.00017686474270763844,-0.0028731723782911486,0.0001291837940417688,0.00012921009199783726,0.0004289924086703349,-0.00035015279274653736,0.00012919694068127828,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.208385467529297,1.048190092840202,-0.00021838587597736354,0.0,1.3199822755069137,-5.949742246938773e-05,0.0,0.8609863060608134,-1.422586617916862e-05,0.0,-0.00016512275214275847,0.00024864807438110015,-0.0014305347749914835,0.0,7.670121521041235e-05,-0.0006260470582909144,0.9999999944371156,5.631582513919876e-11,1.1085027569190942e-05,-0.00010489466576868868,8.909615789141716,-0.00185627994580759,0.0,-0.00022791667769592622,0.0002088643824801241,-0.003104260461731519,0.00012694393421903484,0.00012697226212034622,0.0004736421587987083,-0.00038080889124990597,0.0001269580954618643,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.2582428455352783,1.0472851514007893,-0.0002569972196626929,0.0,1.3721971671803543,-7.231062999659686e-05,0.0,0.9294004589236612,-1.783108459275961e-05,0.0,-0.00019512436888970112,0.00029265437605488514,-0.001540334201501419,0.0,9.12921950624854e-05,-0.0007028440828307122,0.9999999924179487,1.0081399002584236e-10,1.336082229441704e-05,-0.00012241564721046555,8.901923786906709,-0.0021844763671328895,0.0,-0.00026933549376608677,0.0002458296758861035,-0.0033425252172580794,0.00012505760456103397,0.00012508819690053906,0.0005230840845941499,-0.000413966935564518,0.00012507289900315005,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.3079864978790283,1.0463542353103914,-0.0002999538955177888,0.0,1.424246648490045,-8.723143229438726e-05,0.0,1.000247689057901,-2.2170294634258976e-05,0.0,-0.00022905585164496067,0.00034210413229125047,-0.0016509855772463698,0.0,0.00010830970408454163,-0.0007849701354098011,0.999999989797743,1.697327269259947e-10,1.6054682405841625e-05,-0.00014193928779262382,8.894011000138327,-0.002549608111901205,0.0,-0.0003161824136282597,0.0002873674711246504,-0.0035826387026246225,0.00012363298047354042,0.00012366612566658066,0.000576512230272498,-0.00044883998185816804,0.00012364955014020854,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.357983350753784,1.0453903262850948,-0.00034788304477549777,0.0,1.4765128748300138,-0.00010462448970164994,0.0,1.07406868602846,-2.740118985296878e-05,0.0,-0.0002674826948520279,0.0003977101651142685,-0.0017630903017508588,0.0,0.00012819396069655456,-0.0008731191018313477,0.9999999864049055,2.741788922973973e-10,1.9259329668397385e-05,-0.00016376589116774966,8.885817773423305,-0.002957005880591731,0.0,-0.0003692391953402967,0.00033407653869598554,-0.0038259059547993634,0.00012275620734630168,0.00012279235502712612,0.0006344891792036335,-0.00048557528233057165,0.00012277427799565742,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.4078428745269775,1.0443862929747962,-0.00040152345659400765,0.0,1.528585478032988,-0.00012464425803119364,0.0,1.150283230009804,-3.361589319946712e-05,0.0,-0.00031107981908636527,0.00046030960507531017,-0.0018771839750684595,0.0,0.00015114477839383623,-0.0009667146008629312,0.9999999820880809,4.2710014906683754e-10,2.302733295278525e-05,-0.00018786585559499378,8.877283490285768,-0.003412949381049065,0.0,-0.00042943901537162936,0.00038666006826326054,-0.004073489225898557,0.00012257338793613532,0.00012261321325090932,0.0006976888351871215,-0.000524348368815654,0.00012259329587141135,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
