,t,acc_log[0],acc_log[1],acc_log[2]
43,2.2000796794891357,2.183101561014278,-0.2161711723381914,-1.0767908260487535
44,2.250244379043579,2.148183337248968,-0.2436562917130007,-1.001873662955048
45,2.3000617027282715,2.1044649722124475,-0.265579836969003,-0.9952953117930408
46,2.3500609397888184,2.0513234043290214,-0.2846552629086097,-1.0381433959385116
47,2.399827003479004,1.990647320833488,-0.3017093626054356,-1.109157111022353
48,2.4494011402130127,1.9240751231969635,-0.3171046252077209,-1.192413316970777
49,2.4995176792144775,1.8518779718873144,-0.331097489082391,-1.2794644127291523
50,2.5493927001953125,1.7767644523566546,-0.3435275119747192,-1.3602346548508557
51,2.599700927734374,1.69864754485455,-0.3545296794807467,-1.4330647037306974
52,2.6494739055633545,1.620339716262026,-0.3640221128646824,-1.4927612041725724
53,2.6996822357177734,1.5408875239937292,-0.3722370554150075,-1.5414655805943114
54,2.7497246265411377,1.4621664421085356,-0.3792468187334121,-1.5774060650232735
55,2.799412250518799,1.3849951786914858,-0.3851958210150101,-1.6016066332856287
56,2.8498342037200928,1.308498331421433,-0.3957998799797093,-1.6094723662829404
57,2.900299310684204,1.2242876429532317,-0.397986287897119,-1.6527727169532962
58,2.9502134323120117,1.1454188383093538,-0.4121329386441785,-1.6593796826291023
59,2.999561309814453,1.0538756760158208,-0.4387080179748803,-1.7045173010380632
60,3.049858331680298,0.9180107263755128,-0.4790656081215139,-1.8830970464769283
61,3.099796772003174,0.6984552369463845,-0.4726623912980718,-2.351026912922875
62,3.149773120880127,0.4717712253804114,-0.4628791076705703,-2.734387149705092
63,3.1994266510009766,0.262907857041128,-0.4529691716757034,-2.968388066224776
64,3.250200033187866,0.0700997347412565,-0.439991956218359,-3.0849747834012096
65,3.3001883029937744,-0.0884723548051031,-0.4421567241150451,-3.064911277754755
66,3.3502888679504395,-0.2569160372500672,-0.4357604997180438,-3.0775081184047792
67,3.399399518966675,-0.4165499846566622,-0.4319403974055866,-3.066615187365687
68,3.4500675201416016,-0.5808009670319436,-0.4240217913129254,-3.054851684015848
69,3.4997589588165283,-0.7200380250818099,-0.4499585315184145,-2.962972945735487
70,3.549665689468384,-0.9340642649109524,-0.4544218041588182,-3.078343610653972
71,3.599985361099243,-1.145651425970426,-0.399369496105647,-3.095122335212676
72,3.6500706672668457,-1.6552285294557791,-0.0993845706911661,-3.8591629466228095
73,3.6997077465057373,-2.16520977306296,0.2782091458555609,-4.45379714663208
74,3.7504050731658936,-2.633788255021189,0.6980750685670356,-4.79280855156646
75,3.800307035446167,-3.0563227408217406,1.1289431200761588,-4.938343867932131
76,3.850162982940674,-3.4643977093621694,1.5773227285570084,-4.982552178398583
77,3.900169849395752,-3.827832556014659,1.990052842799011,-4.869312252262114
78,3.9501869678497314,-4.24643615278963,2.4508943795196307,-4.810835579337256
79,3.9996836185455322,-4.644666798708323,2.917283233342477,-4.671772960638181
80,4.050283670425415,-5.109591221596362,3.381284663169337,-4.337141296549571
81,4.09958028793335,-7.037236966826564,3.758047712038077,-2.846469842873728
82,4.15015983581543,-7.967829923754539,4.016398811942913,-1.5978931462017172
83,4.200178861618042,-7.977449511949133,4.239284070573556,-0.928742867579344
84,4.249521017074583,-7.906992036985397,4.375800495162319,-0.2668339927845592
85,4.300004482269287,-7.858207035651397,4.36897318382802,0.3825525326818455
86,4.350020885467529,-7.653449819976599,4.160886122583178,1.0886449420357716
87,4.399429321289064,-7.450337014559749,3.926722264239043,1.6996725783099862
88,4.449895620346069,-7.28549521393658,3.701371528805302,2.2202559733426144
89,4.4996068477630615,-7.488396691704533,3.457084190528999,2.923026395699661
90,4.549591302871704,-7.756231123219737,3.186318219376024,3.690813788775984
91,4.599677324295044,-6.998996369841,3.175491760666049,3.3852342325229805
92,4.650313615798952,-6.940209715557693,3.0077977117700603,3.711265308714604
93,4.69999885559082,-6.853112321272602,2.7963973439552188,4.0380867432507
94,4.750020265579224,-6.884361410150557,2.669044361454787,4.293519352929128
95,4.800173759460449,-6.911733860644883,2.542402928371884,4.559344380986476
96,4.849506855010988,-6.87439146929197,2.3880152988476686,4.857347865383464
97,4.899805307388306,-6.769457539129011,2.209386341514808,5.188600221090759
98,4.950253248214722,-6.6046334170215895,2.018287360051709,5.535021634608678
99,4.999408960342407,-6.398045965176695,1.828542997683204,5.874227409059775
100,5.049923896789551,-6.146718706443527,1.634725927617165,6.216808029304798
101,5.100232124328613,-5.868465729550585,1.4467858745896671,6.544581633537095
102,5.150275707244873,-5.570172954486939,1.2660314194716151,6.853369453222099
103,5.199873447418213,-5.216244311686431,1.094888608149075,7.143731554303986
104,5.250211000442503,-4.7553114671972265,0.9380695310441092,7.413912537282766
105,5.299503803253174,-4.197823865371556,0.816609545063601,7.633387103852315
106,5.349573850631714,-3.533043288837768,0.744079788330736,7.787100810125151
107,5.399835109710693,-2.8986953723669573,0.7279298090425946,7.859977862449752
108,5.4502480030059814,-2.665469752987801,0.7043097360012491,7.9104448787829424
109,5.499702215194704,-2.566328263197754,0.6627383828676146,7.971135645764188
110,5.549504756927492,-2.457584640469763,0.6127132862318726,8.042318379277438
111,5.599909782409668,-2.3469841834514327,0.5411299099275125,8.13916183304277
112,5.649573564529419,-2.249292030274829,0.4301046481813743,8.291128960504938
113,5.699422359466553,-2.1965849968418345,0.2549030278133903,8.538129372238553
114,5.750370502471924,-2.206161029803898,-0.033646505319934,8.891932237906023
115,5.799694538116455,-2.315733597450825,-0.3926508623480706,9.288679807631084
116,5.849638938903807,-2.4680040593286297,-0.7796193847350719,9.630030706165885
117,5.899756908416748,-2.613733978727264,-1.1301463751315302,9.848467957763368
118,5.949512004852295,-2.713573514824108,-1.4193171104685292,9.958377702295056
119,6.000065088272095,-2.740129499350822,-1.6429942734423826,9.989257068414371
120,6.050360202789307,-2.675835081567399,-1.7786964694792649,9.9593247794657
121,6.09992527961731,-2.519292225500885,-1.8066827654365671,9.883735086437095
122,6.149812936782835,-2.2742937778753003,-1.7097536173380288,9.771507929048854
123,6.20035982131958,-1.9560409188131151,-1.4746933484030071,9.630396033298794
124,6.250407934188843,-1.6063213485246266,-1.117730203889015,9.47410629413748
125,6.29977321624756,-1.2713382988693616,-0.6753441921227614,9.314381169230616
126,6.349498271942139,-0.9888851556813087,-0.184299490322666,9.15842151640086
127,6.399440050125124,-0.8018238400958716,0.2921781639963152,9.020675214880054
128,6.450378179550171,-0.7361819024231882,0.6863039335725482,8.917565671373511
129,6.499896764755249,-0.7938928068078959,0.8825386859730312,8.880474011816482
130,6.549666881561279,-0.9149796164491316,0.7734792187221207,8.943483038191928
131,6.600279092788696,-0.786193719076721,0.0829236086564476,9.219426335871196
132,6.649707794189453,-1.0396615212983975,5.924267796129556,7.482910526726216
133,6.700134754180908,0.1866963435565627,-8.646367962002415,11.777901719710067
134,6.749604225158691,-1.076698566417967,-1.03403829919069,9.536408102268089
135,6.799864292144775,2.010444025392122,-5.925919315950317,10.7534646563903
136,6.850331068038939,5.584789239804659,-8.534935700638101,10.902979480115572
137,6.899416446685791,11.145552657797891,-12.544095684146932,10.488734924162577
138,6.949721097946167,19.038157001345628,-15.807799544721336,7.990217465979286
139,6.999753952026367,28.81619864193257,-18.11640714064212,3.2684466799999123
140,7.050051450729372,38.87418115711033,-17.96371816576465,-5.165071270964546
141,7.099390983581543,46.163352371515295,-14.156929954429486,-17.082194998538256
142,7.149457454681395,44.229110294600616,-7.280126181188056,-26.02701670838175
143,7.199378728866577,32.21769579416299,-1.546663515872623,-22.908023510086604
144,7.250349521636963,24.609070056592984,2.073113799999251,-20.31155485078281
145,7.29966187477112,19.091415397777222,4.228712587648541,-17.421921432255576
146,7.350416421890259,13.000760127876044,4.838850062459096,-11.059055186221178
147,7.400381803512573,7.462650000776237,4.1404116946792655,-3.353235815278899
148,7.449422597885132,2.22242261442578,2.112814439871288,7.450088242789182
149,7.500152349472046,-0.3640944860833139,1.0933901222150009,14.628769584127646
150,7.550038576126099,-4.699919765587598,-0.2635449841022678,19.67169396480868
151,7.599989891052248,-11.335567732195456,-3.608903395397438,25.59156749913943
152,7.649534225463867,-17.669530008891602,-7.265243593333412,28.56765125331725
153,7.699499130249023,-24.49017693675018,-11.503036342853347,29.490587685335427
154,7.749873161315918,-30.882998106371776,-15.590213700550256,27.874597141699617
155,7.7994441986084,-35.75725689067168,-18.670177802305496,24.04722273477073
156,7.849621295928955,-38.99102889492349,-20.949189648170957,18.847654125491584
157,7.899577856063843,-35.38943702778864,-18.90737960475241,13.46785680533071
158,7.949829816818237,-26.01990431755253,-13.635546822322308,10.380534395168375
159,7.999496936798096,-14.451200546979695,-7.446361083816617,9.859901506451752
160,8.050386428833008,-3.199810597005644,-1.9001174746113536,10.546938018981352
161,8.100329160690308,7.011646331580815,3.049368350935826,11.298855092298924
162,8.15030312538147,16.613988252958478,7.736214509179965,11.31819238229724
163,8.199506759643555,25.651825965125894,12.41064789204768,10.03476127900208
164,8.249495029449463,35.546464289256456,18.13492595937973,6.743286260398084
165,8.300240516662598,44.11138825079575,24.05845966552724,0.8156325981157726
166,8.350287675857544,51.02400452274774,30.29761043890435,-7.992153263999666
167,8.399641990661621,54.64171333229941,35.967693471927774,-19.22293673174885
168,8.450017929077147,55.1005017829902,41.38408844355135,-33.21670074433607
169,8.500082969665527,49.99131209423072,44.27462646757529,-47.082128407696125
170,8.550029993057251,40.6275125839036,45.95829335208504,-62.2534817409959
171,8.600183248519897,25.8826678296912,43.3433953966815,-72.6878857971383
172,8.650192499160768,9.896983959739616,39.71231262506768,-81.82482118723559
173,8.699595212936401,-6.406403694818057,32.24156794064317,-82.07958741211444
174,8.750323057174684,-23.674949585346077,24.94632246248361,-83.7699654459079
175,8.799893379211426,-35.746827109907066,15.796456135250176,-74.48315402978989
176,8.849840641021727,-45.47706280960672,8.322172684417602,-64.27913644743253
177,8.899666070938112,-36.17048545909402,1.282143594805436,-35.39703108849896
178,8.950194835662842,-39.868695355885336,-1.6514837171043346,-31.395416924986662
179,9.000035047531128,-26.043310128809047,-3.724831998777386,-13.20925690303504
180,9.049921751022339,-38.10465062949373,-6.155135203734616,-20.108430415791197
181,9.100020647048952,-23.91880692082696,-5.866544761496888,-6.429284877790623
182,9.149485349655151,-33.80323922948276,-8.501036590909079,-10.749516181122422
183,9.200220584869383,-21.52381821214952,-6.882456366224,-1.4703205938337258
184,9.250333309173584,-26.58028100528156,-8.701890910268563,-2.700061716109599
185,9.300031423568726,-17.652368110330332,-7.112190055513385,2.4333236604124258
186,9.3497371673584,-23.806928497138426,-9.923177651572592,0.7151867345542137
187,9.399520874023438,-24.64424417878571,-11.277895823291958,1.8117060272183527
188,9.449490308761595,-27.1803616483556,-13.22074700905587,2.909727350211485
189,9.499645471572876,-23.2225665996978,-12.245213680773386,5.600187279827742
190,9.549474954605104,-19.97655062338638,-12.035814635421556,7.334848273545098
191,9.600373506546019,-10.970973530646871,-8.31533627812271,8.92358790739286
192,9.649650812149048,-7.506208492385534,-7.208117890003301,9.124027471816364
193,9.699741363525392,-5.75456843551664,-6.937256006284239,8.779404331845607
194,9.749627113342285,-5.12431740615025,-7.6406490058414365,8.080446247462172
195,9.79990291595459,-5.325165643796888,-9.67771377704505,7.265085914857772
196,9.850369930267334,-7.032518509956022,-14.34687929198047,6.228499520464393
197,9.899842977523804,-7.995462801690417,-18.614041353881067,5.988383888903068
198,9.950301170349121,-7.433009437084018,-20.795490296287976,6.703586774957373
199,9.999725580215454,-6.184008236006967,-21.478485734347604,7.872967454652974
200,10.050332069396973,-4.739625837264153,-21.48484371126128,9.228745766471633
201,10.100215435028076,-3.283307418070287,-20.939301296009937,10.57849269418673
202,10.149948120117188,-1.8923181969264569,-20.03920059010424,11.846401710269095
203,10.199453353881836,-0.6075916764949353,-18.86810538158753,12.976275526600029
204,10.249998092651367,0.5711906313150815,-17.478005819662137,13.966696931632608
205,10.29959511756897,1.5681785034692843,-16.022230046909044,14.740097272548564
206,10.350402116775513,2.313284161567774,-14.150113942410202,15.311777492381449
207,10.400322914123535,2.8595381920388494,-12.596314268894982,15.882182955075264
208,10.449815511703491,3.3056587745299386,-11.161066285081835,16.385658494456926
209,10.500124216079712,3.678909035322475,-9.750886159669294,16.778149615375643
210,10.549911975860596,3.827908858758157,-8.147159360917113,16.8901409923892
211,10.59963035583496,3.871562237440025,-6.70485045509505,17.00270760810594
212,10.649500131607056,3.86117315749656,-5.369188135750094,17.083223432728882
213,10.700385808944704,3.872816314557348,-4.148048958683254,17.23661721730037
214,10.750266551971436,3.941876224142412,-3.0237326716292885,17.459804808560996
215,10.799424648284912,4.075477490154129,-1.9204927352895904,17.737329274832696
216,10.849912881851196,4.29645239144632,-0.7308374998638574,18.09548351906409
217,10.900063753128052,4.60600445860091,0.5759656230241348,18.48965868188956
218,10.949971437454224,4.997198255262142,2.059664573824737,18.877255728362737
219,11.000170707702637,5.450616371749963,3.774300171361358,19.187903539344056
220,11.049539566040039,5.925897532986348,5.686969148106553,19.33454484902224
221,11.100386619567871,6.419669958063319,7.875411893687584,19.244278006465592
222,11.150028944015503,6.831359661659494,10.115995312067282,18.80130227611847
223,11.199479103088379,7.105775243686521,12.313253066467151,17.97082852736588
224,11.25007438659668,7.201360757140669,14.391566367232455,16.745125171158513
225,11.300316095352173,7.073223147775218,16.13792853030329,15.215075874586809
226,11.35014271736145,6.729852800344565,17.464996283290482,13.49851324779119
227,11.400183200836182,6.203347381832839,18.377810978015397,11.702360313158156
228,11.44983696937561,5.549641146956017,18.857973816278665,9.941179409149887
229,11.4994797706604,4.767657247210293,18.795989568388745,8.31899148607218
230,11.550108194351196,3.903393773574792,18.342792461799945,6.893777280318351
231,11.59954023361206,3.0417385471973044,17.58591465069167,5.875966041917089
232,11.649890661239624,2.368335593567524,15.999574287097705,5.15976797035383
233,11.699755191802979,1.8633443965673333,13.446880128880636,5.154704500205584
234,11.749902725219727,1.5360655879036735,11.365516466320038,5.325575175222062
235,11.799878120422363,1.3899464929911711,10.166284738840575,5.364323662573708
236,11.850237131118774,1.4011967304660484,9.811610067316687,5.14193110425465
237,11.899692058563232,1.5521700789631492,10.265299365508149,4.572211389133548
238,11.950387954711914,1.8393072953997036,11.476285007440564,3.549389252673164
239,11.999935150146484,2.226642994232098,13.229144387449695,2.0689080809677125
240,12.049876928329468,2.7193572477299237,15.502475910197916,-0.0331419579443093
241,12.100193977355957,3.282795626667241,18.03201658196308,-2.8173506396244115
242,12.14966106414795,3.845814193201012,20.41589917826074,-6.201442436317448
243,12.200701713562012,4.409759668392807,22.71048451759717,-10.56503519417005
244,12.249756574630737,4.792191046966762,23.96941094984196,-15.11981583695443
245,12.300098180770874,5.032304511782665,24.629194811739776,-20.59431262991942
246,12.34976863861084,4.966800182607762,23.848579082110408,-25.942608344810697
247,12.400283098220825,4.5970440493615055,21.866616574391944,-31.517550199351405
248,12.449524164199829,3.8824822628559312,18.45246580104804,-36.20939960807718
249,12.499842166900635,2.8432363070613538,13.842022810932017,-40.45044735238011
250,12.550040245056152,1.4300946274437605,8.223671862514887,-43.39499162818617
251,12.599889278411865,-0.5610881489624523,2.301214564543564,-43.8684996521381
252,12.650197267532349,-1.464043946118358,-2.722727141154897,-34.40449518915084
253,12.699464082717896,-2.663664064759006,-6.607043053482521,-33.651899989540865
254,12.74959135055542,-3.646166494107397,-9.170162126653263,-28.792366218739744
255,12.79995846748352,-2.974200662072124,-9.25221342647808,-19.107297405256432
256,12.85022234916687,-3.4918376944257266,-11.102110107368782,-18.896191853763515
257,12.89976525306702,-3.495955504081291,-11.851504097358816,-16.151321907126288
258,12.9499351978302,-3.637978985785711,-12.75878562972865,-14.465689608646397
259,12.999855756759644,-3.652009343271029,-13.241607794181007,-12.42465913577419
260,13.050060987472534,-3.601635970478562,-13.429905030971472,-10.359297794901146
261,13.100033998489383,-3.476797362852643,-13.29643041429041,-8.27859231209938
262,13.149963140487671,-3.292173327947698,-12.88265969082775,-6.24887043495241
263,13.199757575988766,-3.067322242533786,-12.251967092299088,-4.341408361942285
264,13.250110626220703,-2.811791331278457,-11.440287774165412,-2.5561189994208564
265,13.299934387207031,-2.55813391301063,-10.565460092198457,-0.999708983383658
266,13.349943399429321,-2.30311871051952,-9.629184269465991,0.3894645552905411
267,13.399656295776367,-2.0661723014534528,-8.71190699537221,1.5729790710285003
268,13.45027041435242,-1.839386017033069,-7.795792570449041,2.6162563481793333
269,13.499617576599121,-1.6502460787879023,-6.997537892058065,3.4407502542347657
270,13.550152540206913,-1.4715360037972884,-6.222984276668875,4.168990535738111
271,13.599569797515873,-1.327640327069615,-5.574711582664569,4.730155762633585
272,13.64989972114563,-1.198763951121661,-4.981419567930548,5.205671246273865
273,13.7001793384552,-1.093553169276763,-4.480726410470381,5.575209837413519
274,13.749711036682129,-1.0102389402924492,-4.069979795661353,5.85166420573524
275,13.799691438674927,-0.9414259718898812,-3.719827439053542,6.06462965268358
276,13.849777460098267,-0.887875715214121,-3.4332334597270484,6.215436973865502
277,13.899570226669312,-0.8481716127492853,-3.204632820757208,6.311708348317768
278,13.950327396392822,-0.818469087464775,-3.0166346525940098,6.366994213234067
279,13.999920368194584,-0.5905022351672528,-2.747075038368572,6.50740660537382
280,14.049947023391724,-0.5687351751468138,-3.0694504110095524,6.112298120588999
281,14.100383043289185,-0.8025723857566596,-3.906315651153588,5.279809283878696
282,14.150110960006714,-1.0712311530311596,-4.726516935378353,4.527555678613012
283,14.199781656265259,-1.2062528355665023,-5.228319261743096,4.1321374433791815
284,14.250388383865356,-1.257568759787688,-5.483240596588503,4.000892617571387
285,14.299461603164673,-1.2571663991340298,-5.551377317638671,4.046762737127724
286,14.349658489227295,-1.2299204795715448,-5.505724538318198,4.1922920183823145
287,14.400501489639282,-1.1880596574450188,-5.383849773705272,4.393058796414853
288,14.449920654296875,-1.1417327470321068,-5.223744053708687,4.60831540342625
289,14.500371217727665,-1.0923685358566164,-5.033396120392864,4.833867838547798
290,14.550152540206913,-1.044506632850915,-4.833488102984163,5.050586453642607
291,14.599578380584717,-0.9987703025955496,-4.629110272836532,5.256200088494815
292,14.649790048599243,-0.954386536581355,-4.418082849248123,5.454456180067027
293,14.699500083923343,-0.9130090067071472,-4.209468986468062,5.63875008406356
294,14.749537229537964,-0.873666684624407,-3.999333967809708,5.813723459522342
295,14.800214529037472,-0.836027121893599,-3.786111840735108,5.981426022325344
296,14.84972333908081,-0.7995538551999241,-3.5507879751641185,6.1472704650849685
297,14.900255918502808,-0.7560898131363686,-3.1808588211671025,6.352573809167478
298,14.949597358703613,-0.7104338971393687,-2.6475829904871717,6.582724246109263
299,15.000123500823975,-0.6685275740441031,-1.9557239744157904,6.813843062089833
300,15.050264596939087,-0.6567282659104405,-1.5232092791153653,6.917212113206013
301,15.099901914596554,-0.6627038966437505,-1.3802137255670233,6.942214360743076
302,15.149489879608154,-0.6607387057819265,-1.2285243361030924,7.006575001966456
303,15.199646234512329,-0.6502139663368962,-1.096690078998021,7.106820305406832
304,15.249921083450314,-0.6292971204334064,-1.0202259112939562,7.2320899756264625
305,15.300351619720459,-0.6064082022641069,-1.041689682858653,7.363910452834449
306,15.350033283233643,-0.6016519359206157,-1.2031058964236707,7.481325003400783
307,15.399670362472534,-0.596099110076717,-1.5102816520059932,7.593109971413713
308,15.449453830718994,-0.6112637938904323,-1.9902349108760709,7.693289304011263
309,15.499518156051632,-0.6147113800095434,-2.4945941757151084,7.6605345292493725
310,15.549818038940433,-0.6197686645820256,-3.094378514659684,7.572422836433249
311,15.599530935287472,-0.6671359405491089,-3.784356511193286,7.414261024891436
312,15.650011301040646,-0.7571803842313614,-4.539610093458536,7.168563464231954
313,15.700358390808102,-0.8866781529658683,-5.305114936734814,6.835137758480194
314,15.75015640258789,-1.050114605310256,-6.033224074639394,6.421198979934674
315,15.799768209457394,-1.2414145525457434,-6.692270594566697,5.934318677633906
316,15.849693536758423,-1.4528420689534212,-7.257191235955595,5.384405990312806
317,15.899511814117432,-1.670514984615619,-7.700106875846274,4.7960745314802224
318,15.950200557708744,-1.8861578911992465,-8.019026362588844,4.1786472668588495
319,15.999936819076538,-2.080607407885548,-8.20363158291129,3.5759528085135788
320,16.050356149673462,-2.2527044246937646,-8.27793251672505,2.9826252787484995
321,16.10029125213623,-2.3936346250441383,-8.257243390531691,2.423676859670767
322,16.150100708007812,-2.5035645371756154,-8.164136797897152,1.8997066066759687
323,16.199445247650146,-2.5826456560914584,-8.017536552257768,1.4168033695033642
324,16.249398469924927,-2.633743563589377,-7.828588837001047,0.9662017611881946
325,16.299506187438965,-2.6567114597729105,-7.606349700685453,0.5573434932548547
326,16.349949598312378,-2.6517219932243723,-7.355101165772655,0.1958969939941539
327,16.39951062202454,-2.619260851452001,-7.084013374023199,-0.1008181869679243
328,16.449971199035645,-2.5571063478610547,-6.786547306975715,-0.3325715989946549
329,16.500154256820675,-2.465143500662709,-6.471990165508976,-0.4804053022878349
330,16.550014972686768,-2.342648452186179,-6.145169212917217,-0.5341626941105463
331,16.599819660186768,-2.1879705483456235,-5.809810096776403,-0.4854617273442794
332,16.649773120880127,-1.9995461381228632,-5.471060215916229,-0.3277746764111284
333,16.699513912200928,-1.7793605220799336,-5.139768129042865,-0.063485653191405
334,16.749796390533447,-1.5246686985281424,-4.818256315649292,0.3071160897872674
335,16.800222635269165,-1.2405289447245855,-4.5202112841495765,0.7645462033203752
336,16.849620103836063,-0.9393900995526014,-4.265573363522365,1.26544217768892
337,16.89940595626831,-0.6151581222536134,-4.054923056333781,1.7958054302620765
338,16.949397087097168,-0.2692472439976376,-3.90778411410249,2.3119463100415203
339,17.000012397766113,0.110256535500333,-3.8455982293192137,2.7754380420818725
340,17.04965043067932,0.5339052477237856,-3.89711243030116,3.1297155813198554
341,17.100011825561523,1.061750416817436,-4.081304434798874,3.3698148082878903
342,17.149965524673462,1.753661274679237,-4.406316151133727,3.485859251374286
343,17.20008111000061,2.709158123159756,-4.852123193166038,3.5140099660177557
344,17.25040555000305,4.016349717037565,-5.337291177104928,3.52661844467729
345,17.302082061767578,5.712893716707917,-5.691670294100852,3.628475696092543
346,17.34963369369507,7.273459598398681,-5.7799047604179705,3.625127731506245
347,17.399561166763302,8.374759092428684,-5.410130685586358,3.5794056551933875
348,17.450080394744873,9.0983029812436,-5.0613160249665405,2.964757458369548
349,17.499908208847046,9.686928369223466,-5.467682689052999,1.0264363465390598
350,17.549476146697994,12.854475033947155,-5.899253321255461,-1.6240494151292286
351,17.599990129470825,19.41174418872677,-5.171361656674201,-5.3571421066575855
352,17.649632215499874,26.39704814961679,-2.1037828100787284,-10.206137247459504
353,17.699588298797607,30.70886010239661,2.68793389519341,-15.667059514380067
354,17.750144720077515,30.43581779538668,7.1399468304465215,-20.54044830822889
355,17.79985284805298,26.64408176290016,9.643781300188126,-23.415914399250937
356,17.84979367256165,21.22049930157108,11.220109139422338,-24.14750019254756
357,17.900368690490723,15.73117611850117,13.55567782273262,-25.242569691588333
358,17.950156450271606,6.6049842934372665,6.399746140462005,-10.62559518045491
359,17.999428272247314,1.820338382375955,1.815783849397272,1.903590033697011
360,18.049480438232422,0.6163009732666219,0.7109812169203082,6.717495020678746
361,18.099384546279907,0.9323530817736776,0.9308660283416732,7.904254202833736
362,18.149943590164185,0.1585712572596221,0.4151987902496779,11.231657589003015
363,18.19965648651123,-0.874038085101672,0.4312083810877858,13.45803649280646
364,18.250245809555054,-2.257620694710589,0.4512686473228859,15.404842470410768
365,18.29949235916138,-3.1528510790018203,-0.0783410193138462,17.764472767294478
366,18.350171804428104,-4.991356729873936,-0.4057369091979629,20.398388864027726
367,18.400106191635132,-8.776354785750966,-0.8097876559490499,22.906490541917805
368,18.449869155883793,-14.575322078591515,-1.3450220723480557,24.197066023847214
369,18.499507188796997,-21.32230835570146,-2.089863377626633,23.92021055624782
370,18.550310611724854,-28.84061726729723,-2.9438877479732133,21.583731670136984
371,18.59974956512451,-35.69189160620129,-3.631468911899644,16.980588191906605
372,18.650026559829712,-41.58257203489028,-3.980802036878974,10.155964912046992
373,18.699761629104614,-45.17867646198727,-3.729858845972819,1.887699508784351
374,18.750070333480835,-46.201274597425325,-2.805143990353101,-7.005518408472978
375,18.799492597579956,-44.49624784672723,-1.3089148102670851,-15.111714021574358
376,18.84941267967224,-40.55154916823868,0.6126447675985418,-21.68732787996996
377,18.89947485923767,-35.06781699148877,2.616788491961289,-25.99397351288982
378,18.94994282722473,-28.840555098205968,4.380255879291355,-27.718927615950182
379,18.999656915664673,-22.87133735312672,5.618656591702636,-27.112840647114147
380,19.049904346466064,-17.526604372985357,6.240150759794405,-24.56739145771331
381,19.099753856658936,-13.278051968251877,6.305699979050682,-20.980296697426677
382,19.150017261505127,-9.955698864508838,5.836762146312922,-16.486849651015586
