,t,acc_log[0],acc_log[1],acc_log[2]
82,4.233247995376587,0.6271178816831287,-0.0487765918346068,0.0
83,4.283506870269775,0.6235714850736455,-0.0488948607218868,0.0
84,4.329057216644287,0.6203635328004015,-0.0489847686200383,0.0
85,4.384180068969727,0.6164864466046992,-0.0490696537789845,0.0
86,4.436260700225832,0.6128312345627484,-0.049129824907541,0.0
87,4.481664657592773,0.6096517043119877,-0.0491685255406643,0.0
88,4.531376361846924,0.6061761474065259,-0.0491957258077528,0.0
89,4.596735239028931,0.6016131588286252,-0.0492079593134839,0.0
90,4.7033064365386945,0.5941820205346942,-0.0491759107667691,0.0
91,4.755230426788332,0.590584550514225,-0.0491603720617736,0.0
92,4.807088851928711,0.5869996331886566,-0.0491423036852592,0.0
93,4.858985185623169,0.5834201996624244,-0.0491241016383031,0.0
94,4.911107063293457,0.579833444533039,-0.0491079827921432,0.0
95,4.981364011764526,0.5750069402415089,-0.0490921096563881,0.0
96,5.0152764320373535,0.5726877864615527,-0.0490890270724609,0.0
97,5.067359685897827,0.5691292979977913,-0.0490907710183018,0.0
98,5.118984222412109,0.5656109185814673,-0.0491012693850286,0.0
99,5.171534299850464,0.5620382714111978,-0.0491218747148227,0.0
100,5.223549127578735,0.5585112332921612,-0.0491525920090123,0.0
101,5.27575731277466,0.5549803125034937,-0.0491940117234552,0.0
102,5.329281806945801,0.5513698950860124,-0.0492474823438707,0.0
103,5.377168893814087,0.548149450207849,-0.0493036823917763,0.0
104,5.426105737686157,0.544866722071453,-0.0493693917697065,0.0
105,5.477331638336182,0.5414393580534014,-0.0494464662618317,0.0
106,5.534397602081299,0.5376314146638567,-0.0495414857155518,0.0
107,5.5764424800872785,0.5348363968576346,-0.0496146104672588,0.0
108,5.62912917137146,0.5313412860537291,-0.0497118908335167,0.0
109,5.676780462265015,0.5281906637120957,-0.049802274056052,0.0
110,5.726553440093996,0.524909073293895,-0.0498985785084095,0.0
111,5.775875568389891,0.521667304426591,-0.04999437224857,0.0
112,5.82644462585449,0.5183538328508872,-0.0500917878716517,0.0
113,5.876602649688721,2.527059361323066,0.0777564655115374,0.0
114,5.926891565322876,3.6715217388860975,-0.1186105072826525,0.0
115,5.976550340652468,3.642618752583102,-0.2996769650157169,0.0
116,6.026132106781008,3.614423053798341,-0.3108178264411084,0.0
117,6.0760838985443115,3.582025686511859,-0.3176108559383809,0.0
118,6.126214504241943,3.5453074115113514,-0.3208630374476404,0.0
119,6.183784008026123,3.497896455015593,-0.3211039493653237,0.0
120,6.243467807769775,3.4442863937341355,-0.3197335759182222,0.0
121,6.298852920532227,3.392675153562193,-0.3188067115346602,0.0
122,6.347283363342285,3.347977204875064,-0.3190179253871151,0.0
123,6.399091720581055,3.3028891294205414,-0.3205461009774963,0.0
124,6.432781934738159,3.275228064618588,-0.3221989945625814,0.0
125,6.478474855422974,3.2418321569189548,-0.3254011496544796,0.0
126,6.526326417922974,3.211762599813392,-0.3294714135659054,0.0
127,6.57590174674988,3.1817710950630733,-0.3299867747502348,0.0
128,6.629009962081909,3.149574248250215,-0.3283951092146936,0.0
129,6.675978899002075,3.113905782677158,-0.4906569473898443,0.0
130,6.729980707168579,3.009281607876433,-0.463176828592616,0.0
131,6.776314973831177,2.850626883795454,-0.3939420714045933,0.0
132,6.830470085144043,2.5565473580176445,-0.3128720070593775,-2.044131967558271
133,6.882030248641968,2.2760110185002973,-0.2387390537874867,-3.334377169352323
134,6.926044225692749,2.057950738013943,-0.1849773656108174,-3.747615631895657
135,6.975949287414551,1.826142904616408,-0.157487680059889,-3.913059077698957
136,7.026106119155884,1.6048522685506408,-0.1330852649377528,-3.958695566022387
137,7.077093124389647,1.3909824094853207,-0.1150466261755817,-3.9384791270028057
138,7.126000881195067,1.1913966628230923,-0.1012531839738581,-3.9074237449487206
139,7.176742315292358,0.9862414643315752,-0.083724335435876,-3.890244709555234
140,7.225893735885618,0.7952816477710071,-0.0463513204016435,-3.875309160339501
141,7.276747226715088,0.6557430735413343,-0.0553378610003652,-3.608054299757781
142,7.326450347900391,0.509377391193812,-0.0645675958498166,-3.4602034178288545
143,7.376105785369873,0.3424695760890285,-0.0706540815968341,-3.429019059011705
144,7.431436300277712,0.1334085564553036,-0.0780184548788514,-3.4813682763612386
145,7.479266643524172,-0.0604676410647955,-0.0848374784328217,-3.5538696060123613
146,7.526386260986326,-0.2672018538489403,-0.0916828415231085,-3.653399756572265
147,7.578171968460083,-0.5144550693348335,-0.0991418331732117,-3.7907187445942903
148,7.626053571701052,-0.7494895733263467,-0.1067163751365474,-3.8968570309282975
149,7.678538084030151,-1.027516480059577,-0.11383444711023,-4.031739331541701
150,7.7302162647247314,-1.3073408597758136,-0.1209314846594268,-4.13538176581143
151,7.779306173324585,-1.5804176452635057,-0.1200401853207888,-4.219276920564037
152,7.82691216468811,-1.851562660450356,-0.0453850867014045,-4.326968818031524
153,7.877930641174315,-1.8638363013867465,-0.0515963386824889,-3.7601783344947286
154,7.927780628204346,-1.8012536875895755,-0.0923895986913751,-3.128262585962228
155,7.9760377407073975,-1.7939956681792988,-0.1217499970637271,-2.729479598201495
156,8.030761957168579,-1.813000185641943,-0.1509074492778758,-2.3998375009944417
157,8.081849813461304,-1.873465310088056,-0.1703311653617439,-2.2239393948554027
158,8.129948616027832,-1.9282876487822649,-0.1872006518753031,-2.073728233924365
159,8.179939985275267,-2.0256732731665865,-0.0596872611582257,-2.0703146043210165
160,8.228494644165039,-1.555638493086418,-0.1884458243403509,-0.9188935802501018
161,8.275946855545044,-1.3277712652158926,-0.2516238762526611,-0.3680157664768611
162,8.329125165939331,-1.1925376831103074,-0.3005391020619087,-0.0412750613996643
163,8.377896070480347,-1.156400770314726,-0.3320912341291957,0.0607395301259263
164,8.447445154190063,-1.120347247614111,-0.3700670668611773,0.1623453951883424
165,8.48153805732727,-1.1192203675401289,-0.3856419508410199,0.1749712644048399
166,8.527842283248901,-1.1034026729153878,-0.4041914209581953,0.2169740087000608
167,8.577764749526978,-1.1271165977272346,-0.2928594596977558,0.1357249898858266
168,8.627657175064087,-1.634880457454543,-0.2469786610518525,1.5608402670119303
169,8.6760733127594,-2.4755119180741776,-0.1260179307675632,2.633446254227432
170,8.73211407661438,-2.898435965046855,-0.0584446676631319,3.350926307778777
171,8.776094198226929,-2.7714069044965077,-0.0762517204725443,3.446831044432803
172,8.82822060585022,-2.624574390624921,-0.0967756859350304,3.5469441243985216
173,8.88109827041626,-2.446621230119041,-0.224221388505687,3.739195209858954
174,8.929379224777222,-2.600195240264199,-0.1882881956130607,3.183208507716809
175,8.981503009796143,-2.660285430184376,-0.1810594609749857,2.8454738251778235
176,9.025924682617188,-2.627206882903483,-0.185373462865513,2.758378282295515
177,9.079717159271238,-2.53863462762471,-0.1914504297260431,2.761883036428976
178,9.126298427581787,-2.438434461280017,-0.1972382371164128,2.814226165261338
179,9.178171396255493,-2.303191982545541,-0.2033825066430499,2.919721425088396
180,9.227824687957764,-2.1685672813483428,-0.2091172357524048,3.023518258832947
181,9.277777433395388,-2.0275279243611948,-0.2151083143436589,3.132656923302717
182,9.326759338378908,-1.888307686963716,-0.221372656113514,3.233550951338575
183,9.376328706741333,-1.7463364136206432,-0.2282920292639389,3.3307880787629243
184,9.426162958145142,-1.6045478020970183,-0.23594968754787,3.4189031352793773
185,9.482764482498169,-1.4407677042516909,-0.2456428271164902,3.5196226115044045
186,9.54159665107727,-1.275891277551167,-0.2569222482788432,3.6007710547141043
187,9.578334569931032,-1.182876636498144,-0.2646778715854643,3.615776745863129
188,9.626106262207031,-1.053505394631068,-0.2756661157469124,3.659659592178263
189,9.678460597991943,-0.910734663621644,-0.2887253552313809,3.707307812669372
190,9.726089477539062,-0.7840836564391883,-0.3015844452173797,3.7349976799194073
191,9.782001972198486,-0.6242538468297092,-0.3948701731827181,3.877140175817423
192,9.828532457351683,-0.5658223205315456,-0.3999321979444181,3.6010263994403764
193,9.877884864807129,-0.5045172932181929,-0.4157091034650932,3.3096544141452258
194,9.932169914245605,-0.4280829184376644,-0.4346311857958508,3.037010013654013
195,10.00149655342102,-0.313849680899422,-0.468846342610229,2.80087525702715
196,10.049344062805176,-0.2259472966056599,-0.4820622734955884,2.695546924771321
197,10.099460363388062,-0.1303002101257596,-0.4995233889462111,2.621694194410666
198,10.14989447593689,-0.0317940250223964,-0.5136719932800081,2.5638406457578253
199,10.179244995117188,0.0261028273100044,-0.5277595217429419,2.553129657028981
200,10.248504400253296,0.1606704665331981,-0.5529243981246244,2.491877818238878
201,10.27820611000061,0.2185400692560266,-0.5609481216354633,2.47024218267748
202,10.330222129821777,0.3171225482503342,-0.5852562595073877,2.440915395617646
203,10.377949237823486,0.4055423638644913,-0.6026227444378891,2.3838476430301845
204,10.427903175354004,0.4957697804546865,-0.622332246592045,2.319553809945212
205,10.498820066452026,0.619799371000029,-0.6522310931160413,2.204571295160328
206,10.571152448654175,0.7420412382925301,-0.6807838135437505,2.106427680368024
207,10.653230905532837,0.8741068287061966,-0.7152420934215838,2.012412391054564
208,10.738499879837036,1.0031106627934605,-0.7529050866170992,1.919826814729367
209,10.82416844367981,1.1240806323883532,-0.7935356373687754,1.8090447918345256
210,10.877336502075195,1.1936538561360996,-0.8144686802684054,1.758769400084266
211,10.93146824836731,1.2599426256442472,-0.8411961375365538,1.6970407461102066
212,10.984172582626343,1.321586089383724,-0.8682052869724336,1.6174192723260736
213,11.029823541641235,1.3699758086704734,-0.89515783256518,1.547775027561043
214,11.081353664398193,1.42553947513013,-0.9238861468724008,1.417260959630379
215,11.126271963119507,1.466497613772774,-0.9521058598604258,1.3160111150667049
216,11.177174091339111,1.4919992159689324,-1.0230761154412318,1.214417691234642
217,11.226772785186768,1.544543615508717,-1.0700104033955158,0.836743567133868
218,11.278554201126099,1.5910781906725342,-1.113698803399603,0.3691408901976224
219,11.329214572906494,1.6076826036132554,-1.1525630846932275,-0.0125824970435296
220,11.38312029838562,1.6057074350667533,-1.1845160998445607,-0.3835770572456504
221,11.43076205253601,1.5835158455254008,-1.1596526722574927,-0.5709033440476586
222,11.476130962371826,1.5753801449790932,-1.0926240667423308,-0.988432466200732
223,11.528839826583862,1.5279068121485264,-0.989786750972792,-1.2583375701877495
224,11.584824323654175,1.500155025342614,-0.7799240903784198,-1.734668403145003
225,11.637022018432617,1.455054044487064,-0.5295051924693921,-2.130900445525572
226,11.6793692111969,1.3992271292431635,-0.3037589707701829,-2.365950592155007
227,11.730173587799072,1.319552870331329,-0.0105776346688074,-2.6430063495699483
228,11.785051107406616,1.2122241607286128,0.3233606830507677,-2.8562453234590484
229,11.827862024307251,1.116720733798234,0.5884206067725465,-2.9338258433097053
230,11.877161741256714,1.0039196796725411,0.9122818310633524,-3.0272429704766504
231,11.93796968460083,0.8524351451413583,1.309371528937977,-3.0690644439086023
232,12.015882968902588,0.646449738629664,1.822751346338736,-3.074420855986412
233,12.044433355331421,0.5660830430385404,1.995309499084944,-3.026411306132064
234,12.084681749343872,0.4526903711965984,2.254045657310723,-2.997279934990746
235,12.132094860076904,0.3129816299805425,2.5597307649332133,-2.9679133445656487
236,12.181976079940796,0.1911558245888574,2.870283431135144,-2.919236955898043
237,12.234466791152954,-0.004777345617695,3.1389294685554767,-2.980608102601488
238,12.276223182678223,-0.150684618367737,3.18742690337822,-2.768029152414827
239,12.331736087799072,-0.2930268364173668,3.189042894880016,-2.313408724910265
240,12.381001949310303,-0.3377047627254368,3.2126176749237203,-1.7519516684580314
241,12.432207584381104,-0.2802034114126204,2.661143869854987,-0.0944764284569748
242,12.476372241973877,-0.2260893571115236,2.399413757901042,0.6833362376132504
243,12.529371500015259,-0.1601338726615798,2.176528216464755,1.3030776930858494
244,12.577996730804443,-0.117552871286005,2.09298696641676,1.4689040578418575
245,12.627366542816162,-0.0852970650156722,2.060187593019876,1.455432274825741
246,12.676279783248901,-0.0622025377107972,2.0567326233817096,1.3400505584388778
247,12.72977590560913,-0.0459541027963926,2.0712977957276157,1.1495439432090944
248,12.775945663452152,-0.0365449236023168,2.080873137370246,0.9968563135278296
249,12.826517581939694,-0.0322375362774159,2.095789718661202,0.8189805113172982
250,12.876201868057251,-0.031556695800942,2.103313232475569,0.6748095126592977
251,12.927573680877682,-0.033284748041844,2.1044723760544173,0.5573862027852385
252,12.976136922836304,-0.0351511394917301,2.0962272109677893,0.4881345693113015
253,13.030454158782959,-0.0360667792324918,2.080178855048724,0.4480624303583073
254,13.084811687469482,-0.0332828449254364,2.054128295021321,0.4577002505175739
255,13.131325960159302,-0.0303342429593723,1.8131366175748045,0.6619572953560715
256,13.18265867233276,-0.1062355894263258,2.0429054069167525,-0.2354345697854833
257,13.236627340316772,-0.2258169020144862,2.245869941229431,-1.0276386266726178
258,13.28100848197937,-0.3193483132479011,2.280981409527884,-1.2499911449272023
259,13.32979702949524,-0.4190139495067453,2.293803163346084,-1.3572189225211275
260,13.380962133407593,-0.5081792648067092,2.2762878907297663,-1.3096136156353098
261,13.431768655776974,-0.5733483039302314,2.224853135726552,-1.124746854376438
262,13.48487639427185,-0.6200926013530813,2.179374914702933,-0.8842846261332845
263,13.528611183166507,-0.6392857735235005,2.1400471386473128,-0.6479889387569846
264,13.575911045074463,-0.6328370624185349,2.1212219787812367,-0.315506838722583
265,13.62631869316101,-0.567760498264486,2.071732726710294,0.2995134760436612
266,13.676616191864014,-0.40927203751373,1.8090103316642576,1.383561499103753
267,13.72687649726868,0.1191631586755314,1.686190801885971,2.138624364028332
268,13.797513961791992,0.4856969532056795,1.5244643183840396,3.0202733608721104
269,13.88291311264038,0.6563516673419171,1.4630947792665272,3.4038655367282566
270,13.931352376937866,0.7410840343975919,1.4751345111116991,3.424303301820584
271,13.979516744613647,0.825700597804648,1.4782448064197382,3.47979344848261
272,14.027746438980103,0.9087529711619796,1.4813032634134489,3.536916138017671
273,14.076457023620602,0.9899045203585723,1.4865421864310908,3.587282941114602
274,14.126208782196045,1.05923311371053,1.5307022182285306,3.449844058323154
275,14.176228284835815,1.180013793255355,1.355961330696442,3.7478343398648586
276,14.236573696136475,1.4967682222388583,1.046370325656971,4.508765334772054
277,14.294323205947876,1.816550686591366,0.6196156792867743,5.3039063668457365
278,14.330664157867432,2.044997354568116,0.5575932695038025,5.001336726870488
279,14.382694244384762,2.3346641153388994,0.4963582297435743,4.227803633744942
280,14.43572807312012,2.6182095479405074,0.574521737712377,3.0256918611049723
281,14.484024047851562,2.801026320600809,0.6536183840197303,2.1286370542109943
282,14.52980375289917,2.9175367045054816,0.7158853827590308,1.509772662209681
283,14.576071977615356,3.006788867769249,0.7657441870361829,1.1120823587203172
284,14.629708051681519,3.0583980230719416,0.8013798854643062,0.8684217207135502
285,14.678040504455563,3.096575837678573,0.8141106839092945,0.8266715219094064
286,14.725846290588379,3.187118955124555,0.8308491145849868,0.7563013628088697
287,14.777753829956055,3.3260002104984485,0.856477795117483,0.5092966356778962
288,14.827553987503052,3.4619495871846406,0.9158432950218024,0.0352701021278442
289,14.876230478286743,3.574765433951203,0.9775766953304578,-0.3991468007199849
290,14.927745342254639,3.625917049383751,0.9999784871521104,-0.7118925552875858
291,14.976637125015259,3.612335707367753,1.0070809827664993,-1.0103843438093634
292,15.03898811340332,3.556575227232755,0.9862852031844171,-1.4569789365088686
293,15.08023977279663,3.496566078850295,0.9687439064767122,-1.698068674182826
294,15.127371072769161,3.4358891928268576,0.9386309647894115,-2.1141777781180338
295,15.177750825881958,3.362688848971039,0.8431641359815324,-2.629560970638243
296,15.233630180358887,3.3107538362138804,0.8339054126728738,-4.105419338296584
297,15.277733325958252,3.15413387313492,0.777585399101444,-4.814987608811447
298,15.3261513710022,2.939609239276102,0.7157804470048494,-5.822438033622113
299,15.37605690956116,2.6322024827510733,0.6266923531427023,-6.702421710365877
300,15.426086187362671,2.249278175189694,0.4998559056162084,-7.392138615790312
301,15.492763757705688,1.6285594957310214,0.3410283970241716,-8.670675814403037
302,15.545685052871708,1.0670925342030746,0.2112135260369239,-8.840328991899337
303,15.60338020324707,0.464801141735868,0.0263639241376888,-8.798722092943514
304,15.64403223991394,-0.0067001179798751,-0.2375080168721022,-9.062714606879604
305,15.68460917472839,-0.3170366525227776,-0.7310411976634192,-8.595985978437577
306,15.726144313812256,-0.5406373027930451,-1.34461793933342,-7.976253846452298
307,15.775926113128662,-0.8176713973766274,-2.1622640481300985,-7.660032955054347
308,15.826523780822754,-1.1564181069173487,-3.117889906504718,-7.765699901659549
309,15.876459836959839,-1.4907961575683706,-4.155753175273927,-7.785145792369083
310,15.933598041534427,-1.949884702695123,-5.463889614673607,-7.910835663289546
311,15.976008892059323,-2.347946846391092,-6.449032102099222,-7.944704288637292
312,16.026114463806152,-2.941231319650673,-7.709729298127152,-8.096886477826713
313,16.076104879379272,-3.5725260223989013,-8.905765226115255,-7.956725589263715
314,16.126091480255127,-4.249584612882706,-10.017930541584969,-7.65557773982123
315,16.176109313964844,-4.934477017598437,-10.713059933051072,-7.41125348393089
316,16.22983193397522,-3.855030801507946,-8.241909971545072,-1.891282561946883
317,16.278522968292236,-4.932388107838855,-8.909210480855089,-2.736813595947295
318,16.328792095184323,-5.5121485845785445,-9.012341043849007,-2.7414353062206827
319,16.382640838623047,-5.917976707685869,-8.834776307002148,-2.3766488091775018
320,16.43045520782471,-6.125695027237034,-8.518689369068458,-1.8592379897209308
321,16.48097848892212,-6.183423864551807,-8.061419561270215,-1.1742064063717053
322,16.526166677474976,-6.14970182337087,-7.627505173474301,-0.552508684302124
323,16.58157205581665,-5.855665466308794,-6.968135853442566,0.3638660649042837
324,16.62874126434326,-5.667136742186979,-6.495099539319422,0.9981608724233412
325,16.70052409172058,-4.860413296090361,-5.495275300748861,2.352335013035044
326,16.75205636024475,-4.808800608481409,-5.131258774715767,2.4037425961645638
327,16.793932914733887,-3.84247025117225,-4.255495158307983,3.5488690424690144
328,16.84772539138794,-1.910228149009661,-2.7308774635302058,5.802534664656422
329,16.910318613052368,-0.1883901630501102,-1.4194029981130452,7.863935180171786
330,16.949366569519043,0.11880216722994,-1.2154094668363091,8.21235769130751
331,17.01226878166199,0.8832646330916106,-0.593699836689262,9.240744520701536
332,17.046405792236328,0.9778162715290056,-0.534164282479801,9.378615061094749
333,17.080039262771603,1.099404397631828,-0.4681090229235097,9.536759892510329
334,17.126017093658447,1.976707291532657,-0.691826439457802,9.649978479297213
335,17.17769432067871,2.8890406053933435,-1.2548381936447892,9.422931841151874
336,17.228158235549927,2.856061133730328,-1.7192685314349905,9.163093153361658
337,17.2789523601532,2.270302553710419,-2.5792897761439506,7.893182927631159
338,17.35253357887268,1.789849178816359,-3.4391796491757107,6.7819090279156855
339,17.391365766525272,1.8792671809684784,-3.3532791816262133,6.963403566371008
340,17.43231177330017,1.9631299569920733,-3.269467059258776,7.141719159080772
341,17.483907461166382,2.0801042705305206,-3.1248864621129977,7.421074367020934
342,17.52728867530823,2.1616651101852256,-3.0169941804222358,7.642347193638352
343,17.588195323944092,2.2970419553297736,-2.7793355995353424,8.07586098154726
344,17.645121335983276,2.361668607298836,-2.6472085188011043,8.371338125974924
345,17.68846869468689,2.3836764878010808,-2.583722573816439,8.553399634976389
346,17.7259418964386,2.3597688917105377,-2.500888587760132,9.091794623812838
347,17.77597451210022,1.844249940289283,-3.826500080097465,7.8051843960080625
348,17.82629251480103,1.129692687709698,-5.990265531218008,5.011395475901433
349,17.880910873413082,0.4002411408897778,-8.199035204525856,1.3803660046690192
350,17.92987847328186,0.0632554053828663,-8.894380213527457,-0.6061139255386716
351,17.985685348510742,-0.2456721192039611,-9.305578478728348,-2.862365987674968
352,18.06856107711792,-0.3943724127753085,-8.828015801123437,-5.195012689624956
353,18.131221055984494,0.0559674721629707,-7.128669831673146,-3.840375399762748
354,18.179747104644775,0.3290743081641694,-6.419419036468253,-4.016729524233468
355,18.22786784172058,0.7695693830195087,-5.523264233447742,-3.0814742486937585
356,18.27587103843689,1.0761220904131483,-4.5842270041912725,-0.6793928236080797
357,18.34031343460083,1.4250512862093945,-3.556144825830476,3.016939680045301
358,18.38238024711609,1.3701942050853213,-3.516316884373644,3.78185863947951
359,18.4262113571167,1.296843981818422,-3.5621530930014966,4.116381174568526
360,18.47630500793457,1.1528708155430831,-3.857193009425272,3.5478419716319336
361,18.52648115158081,0.8956893880888828,-4.175755567484622,2.758608876379439
362,18.57605743408203,0.8501929113761778,-4.737899487526783,-0.4072993837796814
363,18.62769484519959,1.0755934854199087,-4.846509276348191,-3.4931164066447398
364,18.679384231567383,1.4087143222598075,-4.382071062538082,-5.141653164681008
365,18.72978210449219,1.7782513541925624,-3.663257454839908,-6.045488324002906
366,18.781898021697998,2.1819460841316007,-2.776964162459035,-6.434427954390324
367,18.826395988464355,2.2733552477405183,-2.1885991502784266,-5.962576890573977
368,18.876460075378418,3.046656224702241,-0.9967059732598113,-9.891385194791788
369,18.927253246307377,3.440444379109908,0.3106129871503351,-10.276575533666245
370,18.98052740097046,3.836197789116144,1.6870807110317572,-10.529162774437513
371,19.030866384506226,4.201993172416199,2.941271704375417,-10.746556381084206
372,19.08092451095581,3.869536742387961,3.334104249421153,-8.985161307499876
373,19.126254320144657,3.2116372760754257,2.624393417968602,-5.532922036584784
374,19.182695150375363,2.759494669182988,2.249265418767644,-3.8853231076264647
375,19.229342699050903,2.715641557294082,2.841815650071015,-5.434851703757888
376,19.277881860733032,2.5408206057354543,3.252307453334708,-6.193485557842399
377,19.33293795585632,2.3482506082259955,3.812448583651745,-7.01519063340239
378,19.38176679611206,2.1371655847201576,3.783186985952533,-6.0675534020896125
379,19.42979598045349,1.9153657573766103,3.636607571673311,-4.31358053306819
380,19.482230186462402,0.8111533744564845,1.914991320663599,1.5232046950576783
381,19.534732818603516,-0.1227457070858882,3.5042486331151963,-0.7709783827779236
382,19.58025932312012,-0.9140473742760804,3.823651147591245,-0.218869045983429
383,19.638275146484375,-0.9752469231457936,4.363688659946456,-1.8316354392651384
384,19.675943613052368,-1.0584459768672652,4.357966606392566,-1.8524417909857136
385,19.727750539779663,-1.1784350841610367,4.70759148275048,-2.750584032477088
386,19.775838613510132,-1.311656971479536,4.814733657043661,-2.9320429858376844
387,19.826024532318115,-1.4561887385544727,4.953859178681586,-3.135616880829188
