t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha[0],alpha[1],alpha[2],alpha[3],alpha[4],joystick[0],joystick[1],joystick[2],joystick[3],delta[0],delta[1],delta[2],delta[3],rot_speed,takeoff
0.621232271194458,0.0,0.0,0.0,0.001,0.0,0.0,0.0006212322711944582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.6716036796569824,0.0,0.0,0.0,0.001,0.0,0.0,0.0006716036796569826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.720588207244873,0.0,0.0,0.0,0.001,0.0,0.0,0.0007205882072448733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.7716071605682373,0.0,0.0,0.0,0.001,0.0,0.0,0.0007716071605682375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.8207061290740967,0.0,0.0,0.0,0.001,0.0,0.0,0.0008207061290740969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.8708145618438721,0.0,0.0,0.0,0.001,0.0,0.0,0.0008708145618438723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9219639301300049,0.0,0.0,0.0,0.001,0.0,0.0,0.0009219639301300052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9817025661468506,0.0,0.0,0.0,0.001,0.0,0.0,0.0009817025661468508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.0386841297149658,1.058823522789571,0.0,0.0,0.061333419871249656,0.0,0.0,0.004476576729390365,0.0,0.0,0.0,0.0,-9.678739618133773e-10,0.0,0.0,-5.5150971680992495e-11,1.0,0.0,0.0,-1.5712942993418984e-12,8.999999943711353,0.0,0.0,0.0,0.0,-2.1002864971350286e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.0749871730804443,1.0587986177957003,-1.0794043660674846e-07,0.0,0.09977103200839568,-3.918566351023474e-09,0.0,0.008098568831009699,-1.422558841717101e-10,0.0,-5.651055175700008e-07,8.936351577775542e-07,-3.218393806118554e-06,0.0,3.2441675885714784e-08,-1.168926408823903e-07,1.0,0.0,5.888658449748618e-10,-2.123350599828702e-09,8.999788251263453,-9.174937111573619e-07,0.0,-7.798456142466009e-07,7.506535325331455e-07,-6.983914559277262e-06,0.0,0.0,0.0005710397989999605,-0.0005710397993888031,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.1369438171386719,1.058757607323516,-2.284381319676845e-07,0.0,0.1653681002292794,-1.8071826382671713e-08,0.0,0.018344221355500456,-1.2619255988449873e-09,0.0,-1.1724469792522647e-06,1.8540622208950133e-06,-8.757722569925027e-06,0.0,1.4731314896751396e-07,-6.59491740907941e-07,0.9999999999999998,0.0,5.152380078143892e-09,-2.255329812521576e-08,8.999439662249888,-1.9417241217253182e-06,0.0,-1.6179768364117417e-06,1.557412265551811e-06,-1.900425797673731e-05,0.00044772631444476506,0.00044772657679603126,0.0004477274174101116,-0.0004477270350424867,0.00044772644562041737,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.1737332344055176,1.058642429085915,-5.256404596618544e-07,0.0,0.20431493828930825,-3.740983258550825e-08,0.0,0.025860848874075647,-2.6382115397160917e-09,0.0,-2.501971650524404e-06,3.956510778603093e-06,-2.4596998149177206e-05,0.0,2.9287087492231575e-07,-1.5644009693298527e-06,0.9999999999999988,-0.0,1.0539654371477525e-08,-5.1329998141882654e-08,8.998460647230278,-4.4679439071257625e-06,0.0,-3.4527210069355777e-06,3.323469054026598e-06,-5.337548598371454e-05,0.0003477672533082952,0.0003477679467036713,0.0003477837456555537,-0.00034777475735622984,0.0003477676000061561,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.223844051361084,1.0585470809492248,-7.650481551816268e-07,0.0,0.25735959730160396,-7.574702065200851e-08,0.0,0.038757348546214605,-6.4339566265383985e-09,0.0,-3.4364223117650503e-06,5.434143539870425e-06,-3.7833552456685144e-05,0.0,5.651802471590363e-07,-3.460271191265622e-06,0.9999999999999901,-1.1102230246251565e-16,2.4700476330963284e-08,-1.3802850628294766e-07,8.99765018806841,-6.502909319043828e-06,0.0,-4.742263399598518e-06,4.564680573491157e-06,-8.209880883100677e-05,0.0003128701268696158,0.00031287132484458834,0.0003129348673651101,-0.0003129016882172514,0.00031287072585767543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.286668300628662,1.05838490471597,-1.2204812137919635e-06,0.0,0.323851834376522,-1.5242283665367113e-07,0.0,0.05910309691484765,-1.6009806910539977e-08,0.0,-4.860036257040001e-06,7.684983333962723e-06,-6.047142233065386e-05,0.0,1.047983555749094e-06,-7.25934290133161e-06,0.9999999999999314,-1.2212453270876722e-15,5.761986643371131e-08,-3.6605989025897615e-07,8.996271690085745,-1.037409031723169e-05,0.0,-6.706852635765513e-06,6.4553860005286876e-06,-0.00013122298645751887,0.0002787682788873793,0.00027877015309346875,0.0002789878054574379,-0.00027888290805229383,0.0002787692159919991,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.3245043754577637,1.0581289789510164,-2.0868018280281583e-06,0.0,0.36388728160295347,-2.3137922677245047e-07,0.0,0.07287116333093535,-2.4764288648602074e-08,0.0,-6.869353210179386e-06,1.0860513231344528e-05,-9.637306236806715e-05,0.0,1.458902747052693e-06,-1.0905721300599471e-05,0.9999999999998327,-3.00454106039183e-15,8.521944339090481e-08,-5.72374733856354e-07,8.99409632108364,-1.7737815538239344e-05,0.0,-9.479717548251292e-06,9.122831114329404e-06,-0.0002091295453387057,0.00024850745662937724,0.0002485102421400932,0.0002491870424353473,-0.00024888664670933114,0.0002485088491652611,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.3813080787658691,1.0579466410716716,-2.7767872337685524e-06,0.0,0.42398256871819545,-3.891110249491742e-07,0.0,0.09695494337221217,-4.686723586372779e-08,0.0,-8.19679397605612e-06,1.29565213432116e-05,-0.00012202953806715333,0.0,2.194881141337621e-06,-1.783745097579121e-05,0.9999999999994071,-1.0497038553754464e-14,1.4755813226852155e-07,-1.0789913703569888e-06,8.992546449109208,-2.3602691487032695e-05,0.0,-1.131159684777184e-05,1.0883477928297744e-05,-0.0002648040976057227,0.0002344382207217321,0.00023444173314497867,0.00023571434423652556,-0.0002351793312034223,0.0002344399771767153,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.4378941059112549,1.0576330937527982,-4.261107001608886e-06,0.0,0.4838298236711496,-6.302301414116079e-07,0.0,0.12433295090821503,-8.252945575348533e-08,0.0,-1.0358957473332137e-05,1.63657485799929e-05,-0.00016623838065776635,0.0,3.1209538347396574e-06,-2.7244220496296547e-05,0.9999999999982614,-2.8961739278531033e-14,2.3585932162895062e-07,-1.8498124706351315e-06,8.989881296898785,-3.6219409513675533e-05,0.0,-1.4295413384141074e-05,1.3747228807194038e-05,-0.000360737286027353,0.00021718849998818304,0.0002171930688622715,0.00021990881257111957,-0.00021883647109292734,0.00021719078392606715,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.47397780418396,1.0572733044293532,-6.345804116448199e-06,0.0,0.5219801545799643,-8.592102224472145e-07,0.0,0.14316792531041841,-1.1353293817309443e-07,0.0,-1.2743384391571033e-05,2.0114742791365743e-05,-0.00021703932288732908,0.0,3.8467681444563685e-06,-3.5075801936675145e-05,0.9999999999968721,-4.9838822305248165e-14,3.052621322385818e-07,-2.4826447975116066e-06,8.986823087649501,-5.3939334989809695e-05,0.0,-1.7585983547547417e-05,1.6896383944747224e-05,-0.0004709753306655041,0.00020331233704776736,0.0002033180608489807,0.00020853832223366914,-0.00020659080782208368,0.00020331519896851633,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.5347497463226318,1.0570191942808913,-8.00239101802737e-06,0.0,0.5862172638942682,-1.3455310663658012e-06,0.0,0.17879348695249142,-1.9530347428406236e-07,0.0,-1.4416672987021956e-05,2.2736067617370718e-05,-0.00025292672464505257,0.0,5.228483130160153e-06,-5.0446650212128074e-05,0.9999999999918298,-1.2334204773311419e-13,4.641346690315018e-07,-4.015515251392682e-06,8.984663151387576,-6.802032365323265e-05,0.0,-1.9895188176965413e-05,1.9098296798591403e-05,-0.0005488509924797641,0.00019574145637337578,0.00019574803338073498,0.00020345509019178761,-0.00020068249723984147,0.0001957447460390367,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.5707917213439941,1.056547771297348,-1.1840309305890357e-05,0.0,0.6242973322762432,-1.7722791986139052e-06,0.0,0.2012943958082949,-2.5917991689138474e-07,0.0,-1.756301942721756e-05,2.7643146882136095e-05,-0.00031947313928149326,0.0,6.224796739597952e-06,-6.196109311810785e-05,0.9999999999866646,-1.9114663194277903e-13,5.76311653510686e-07,-5.132115336609916e-06,8.980656056027456,-0.00010064262910006804,0.0,-2.4237317609641507e-05,2.322024338099432e-05,-0.0006932567122408404,0.00018470635372337693,0.00018471430156220405,0.000198189026610977,-0.0001935906953720732,0.00018471032738500776,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.6268470287322998,1.0562425075215776,-1.4605907586522748e-05,0.0,0.68350533071196,-2.5910178380616233e-06,0.0,0.23960849722289934,-4.0442021825251224e-07,0.0,-1.9704832617180148e-05,3.0964299696482424e-05,-0.00036248613477172945,0.0,7.960510077147895e-06,-8.228036482673594e-05,0.9999999999720169,-3.751447937017094e-13,7.99426073339049e-07,-7.438240907751554e-06,8.97806131393341,-0.00012415021448544336,0.0,-2.719318198633846e-05,2.6010011745045234e-05,-0.0007865949124546529,0.0001789853498678666,0.0001789942333992113,0.00019740910696746758,-0.0001913230438099953,0.00017898979168865181,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.680739402770996,1.0557297287329284,-2.020416943318942e-05,0.0,0.7404011121366063,-3.679868494296262e-06,0.0,0.27951047089683206,-6.027370675603405e-07,0.0,-2.3547381540826013e-05,3.689153952874588e-05,-0.0004345556417577821,0.0,9.948682724294417e-06,-0.00010569960001297204,0.9999999999465247,-6.580344450758668e-13,1.0675051385078405e-06,-1.0286442097449697e-05,8.97370269422989,-0.0001717354401821101,0.0,-3.249625766792546e-05,3.098889320414654e-05,-0.0009429857426143872,0.00017106058122737407,0.00017107087767215482,0.00019931494629990036,-0.00019040316400780358,0.0001710657292027304,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.7380805015563965,1.05519322972093,-2.706710511547385e-05,0.0,0.8009070513597198,-5.231926042557465e-06,0.0,0.3254353612467735,-9.02741455604537e-07,0.0,-2.804857762643088e-05,4.3791896204996575e-05,-0.0005095989127952706,0.0,1.2459758170585125e-05,-0.00013492056161249828,0.9999999998988075,-1.1128013049342558e-12,1.424733250487975e-06,-1.4154688722938256e-05,8.969142452627906,-0.00023007039348152774,0.0,-3.870843571494815e-05,3.6785192812197124e-05,-0.0011058296407657371,0.00016436244859608894,0.00016437418315976726,0.00020526094988178642,-0.000192906050539676,0.000164368315644923,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.7772305011749268,1.0545756473634582,-3.634901329098054e-05,0.0,0.8421936875517105,-6.654989899033304e-06,0.0,0.3584072437931516,-1.1632843076130137e-06,0.0,-3.399295820196113e-05,5.2857204531831466e-05,-0.0005954126920245447,0.0,1.4529117707842902e-05,-0.00015823096827812728,0.9999999998497231,-1.500029714698349e-12,1.7091407271685455e-06,-1.7252059896405876e-05,8.963893002589394,-0.00030896661297333456,0.0,-4.691251815187436e-05,4.440005180673843e-05,-0.001292045541693262,0.00015804335327590751,0.00015805667033165984,0.00021616625698715479,-0.00019935464502223723,0.00015805001194404305,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.8367700576782227,1.0541264045850651,-4.381346019923941e-05,0.0,0.9049559061791191,-9.263623888170825e-06,0.0,0.4122879171020946,-1.7148363655280422e-06,0.0,-3.89493846172821e-05,6.038549031148774e-05,-0.0006573621080179845,0.0,1.8124443020222955e-05,-0.00019737001665158976,0.9999999997300257,-2.2338296588103308e-12,2.2487013765504216e-06,-2.3127721524362993e-05,8.960074438973054,-0.00037241441169353495,0.0,-5.375320838381226e-05,5.07238118616497e-05,-0.0014264757743990264,0.00015413292316521817,0.00015414741064531768,0.00022667817978006428,-0.0002062494243817626,0.00015414016707547592,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.8722667694091797,1.0534002386525314,-5.7918666311665074e-05,0.0,0.9423481507878894,-1.1319546090077493e-05,0.0,0.44573817776081276,-2.116643030012805e-06,0.0,-4.811482824792826e-05,7.426792306164281e-05,-0.0007566348952041429,0.0,2.0760710075998988e-05,-0.00022422806741223412,0.9999999996291697,-2.6611043333603093e-12,2.617169847396461e-06,-2.710740105853376e-05,8.953902028546517,-0.0004923086636491531,0.0,-6.640322068689651e-05,6.238505537177996e-05,-0.00164189772259299,0.00014872234787849834,0.00014873858128452815,0.0002467855105456603,-0.00022016077215789525,0.00014873046368329092,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.9254670143127441,1.0529428056421692,-6.754457937377552e-05,0.0,0.998364965917499,-1.4912934254670598e-05,0.0,0.49885143845076246,-2.910014784592036e-06,0.0,-5.4741604591649155e-05,8.427247341481592e-05,-0.0008185309772898783,0.0,2.524402630029632e-05,-0.0002677741158652096,0.9999999994087381,-3.100282902038405e-12,3.2886640377594034e-06,-3.423022532645044e-05,8.950013847958438,-0.0005741289246770919,0.0,-7.554960566456076e-05,7.078887766844537e-05,-0.0017762122207190358,0.00014576846609354945,0.00014578583108903657,0.0002616330677206198,-0.00023068568308360132,0.0001457771477074743,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.971665382385254,1.0522228802336555,-8.473909365580058e-05,0.0,1.0469759458328498,-1.882774209351215e-05,0.0,0.5472200185594125,-3.779825743802396e-06,0.0,-6.64843917199565e-05,0.00010196277620451562,-0.0009149622676148343,0.0,2.9954540165087472e-05,-0.0003100438794769379,0.9999999991354296,-2.968143954128133e-12,3.980589473595586e-06,-4.1391985952498915e-05,8.943894481986073,-0.000720282296074305,0.0,-9.175745097031514e-05,8.564873201179312e-05,-0.0019854681207241904,0.0001416803355665943,0.0001416993791742184,0.0002872553200648614,-0.0002491378653327407,0.00014168985690678863,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.0207958221435547,1.0515644525942218,-0.00010209640573766324,0.0,1.0986397698230008,-2.3843783405145448e-05,0.0,0.6011966735867749,-4.9512813079988666e-06,0.0,-7.873113157926601e-05,0.00012035256499426494,-0.001002027881409161,0.0,3.586751460929519e-05,-0.00035927394994064845,0.9999999987272767,-1.6292029472756294e-12,4.861682855517024e-06,-5.021762952003875e-05,8.938297847050885,-0.0008678194487701375,0.0,-0.00010866131358443526,0.00010109615459518256,-0.0021744005026578797,0.00013843109787960368,0.00013845166374610275,0.0003131507067197723,-0.0002678419393628925,0.00013844137999182633,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.0710198879241943,1.0508303668866938,-0.0001235235193167651,0.0,1.1514167432938118,-3.004763676476677e-05,0.0,0.6590255038428932,-6.4603957934252795e-06,0.0,-9.411269768224943e-05,0.00014337600395794025,-0.0010978044956158712,0.0,4.3068440463444026e-05,-0.0004144101551427419,0.999999998144686,2.0889911371951208e-12,5.943218947646045e-06,-6.062431094950457e-05,8.932058118536897,-0.0010499499141925035,0.0,-0.00012989266153215633,0.00012043584332466982,-0.0023822357554864407,0.00013526221105405732,0.00013528444451450474,0.00034430971954869103,-0.00029028979263124644,0.00013527332659961467,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.121094226837158,1.050043961274567,-0.00014884280086083107,0.0,1.2039970004841856,-3.750084161982682e-05,0.0,0.7193148576953302,-8.338225646217869e-06,0.0,-0.00011265423209431265,0.0001710231338344735,-0.0011988620521114334,0.0,5.163231082902863e-05,-0.0004744423798500612,0.9999999973454775,9.861988834934152e-12,7.2359458602733184e-06,-7.25030051839299e-05,8.92537367083382,-0.001265163807317064,0.0,-0.00015548657812894674,0.00014365943242095774,-0.0026015306530818103,0.00013231786288951804,0.00013234186782686708,0.0003800982790288017,-0.0003158355171213959,0.00013232986254658547,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.170851945877075,1.049223800206212,-0.0001778067589689946,0.0,1.2562039835448402,-4.634810037600429e-05,0.0,0.7818207025653788,-1.0644401402760962e-05,0.0,-0.00013429952768574964,0.00020315470186355004,-0.0013025290172407914,0.0,6.174082540599326e-05,-0.0005392532527312677,0.9999999962704881,2.415210825778316e-11,8.77198717796901e-06,-8.591901106084996e-05,8.918402301752801,-0.0015113574512364543,0.0,-0.00018536592862638222,0.00017064994956538204,-0.0028264879674125176,0.00012968198767093113,0.0001297078585065392,0.00041983868305983294,-0.0003437829515836368,0.00012969492202175362,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.221398115158081,1.048373232063684,-0.00021058429326422742,0.0,1.3091952344024065,-5.699232971125892e-05,0.0,0.847995506505369,-1.3525145348065154e-05,0.0,-0.00015926300943404893,0.00024002598677099087,-0.0014081550994664376,0.0,7.387321956516023e-05,-0.0006104300987628099,0.9999999948078534,4.923384959826674e-11,1.0638991300826461e-05,-0.00010134646254417389,8.911172472541315,-0.001789966492745933,0.0,-0.00021982723396041972,0.00020162182888763233,-0.0030556965658421697,0.00012737826985420318,0.00012740613170914835,0.0004634566495165624,-0.0003738732714633848,0.0001273921989288815,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.2734034061431885,1.0474729679637493,-0.00024833763831991483,0.0,1.3636693709003953,-6.990720085464045e-05,0.0,0.9189135289465225,-1.716068967046508e-05,0.0,-0.0001885023266011784,0.000282970828358067,-0.0015178419920843914,0.0,8.858919983421839e-05,-0.0006893659132305738,0.9999999928033646,9.198334468022224e-11,1.2942544846072934e-05,-0.00011927179988789618,8.90352022769187,-0.002110869925719276,0.0,-0.0002601931863104572,0.0002376954958207763,-0.0032937171228231295,0.00012540151957665677,0.00012543160140857234,0.00051212261597717,-0.00040669404982110474,0.00012541655696838344,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.3207857608795166,1.0465087410708112,-0.0002922652254701928,0.0,1.4132554193044806,-8.375541544496204e-05,0.0,0.9858768985570455,-2.112921847616681e-05,0.0,-0.0002230585885208831,0.0003334029934067503,-0.0016328945707277487,0.0,0.0001043866187379707,-0.0007667363030278202,0.9999999904367586,1.5184765475407387e-10,1.5415586726907904e-05,-0.00013743668548349034,8.895324299101894,-0.002484254416496639,0.0,-0.0003079020757570979,0.0002800585144616703,-0.0035433812184792147,0.0001238236842398551,0.00012385635351567598,0.0005669663949178034,-0.0004427215186946678,0.00012384001592080404,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.372218132019043,1.0455968628373216,-0.0003368637830119225,0.0,1.4670329452162543,-0.00010108111855629612,0.0,1.0613298814693204,-2.6328060080952697e-05,0.0,-0.0002587881129925773,0.0003851730486896858,-0.0017394150783497664,0.0,0.00012419698193112148,-0.0008561985449031938,0.99999998711392,2.513800581373803e-10,1.860945932974367e-05,-0.00015945484589826705,8.887573334117233,-0.0028633421556013413,0.0,-0.00035723404515323846,0.0003235453608993361,-0.003774530720018993,0.00012287364165132134,0.00012290907552403777,0.0006213244536393905,-0.00047733855393942726,0.0001228913544442726,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.421553134918213,1.044571088870239,-0.00039095881543305035,0.0,1.5185668629140565,-0.0001203690728491417,0.0,1.1362483820537688,-3.22664686389355e-05,0.0,-0.00030261271089361547,0.0004482096117656443,-0.0018565167544491064,0.0,0.00014630940442701538,-0.0009477898043662981,0.9999999830389499,3.917847065839841e-10,2.221854672912471e-05,-0.0001828344519180359,8.878854255397032,-0.003323149931180928,0.0,-0.0004177469696092196,0.00037649607388314123,-0.004028641357154561,0.00012252926939248192,0.00012256832915162347,0.0006853280846593056,-0.0005169040360407964,0.00012254879493959998,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.4713809490203857,1.0435521652264899,-0.0004484663392671814,0.0,1.570564786208882,-0.0001427151702332288,0.0,1.2145061922564038,-3.937765361087677e-05,0.0,-0.0003498783546505703,0.0005156125003356074,-0.001970035463320153,0.0,0.00017200124824249456,-0.0010459523652073025,0.9999999778305886,5.96283348381963e-10,2.65037697693149e-05,-0.00020889321140816848,8.870193404425164,-0.0038119638837710423,0.0,-0.0004830165612649794,0.00043311450028191026,-0.004274976955404732,0.00012304319302048047,0.0001230866060104851,0.000751808993940672,-0.0005565542786422563,0.0001230648942126509,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.5207788944244385,1.042488409969075,-0.0005126088334419858,0.0,1.6220615717688922,-0.00016803699340123116,0.0,1.2946327012206555,-4.767833583677196e-05,0.0,-0.00040321857031026467,0.0005909902199408363,-0.0020855505192619236,0.0,0.0002011949508614611,-0.0011489742758951968,0.9999999713557938,8.822013661183526e-10,3.147307826223411e-05,-0.00023727169495326526,8.861151484737137,-0.004357175084256879,0.0,-0.0005566809008276808,0.0004964317847503025,-0.004525644626798374,0.0001246513673431639,0.00012470038689580705,0.0008242944204054132,-0.0005982362186302804,0.00012467587062377436,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.5706775188446045,1.0413996041555211,-0.0005825027366347673,0.0,1.6740259794879582,-0.0001971030786802883,0.0,1.3781642948407258,-5.7513508331898096e-05,0.0,-0.00046200144733293396,0.0006732335943942066,-0.0022006416208857175,0.0,0.000234788381135176,-0.0012587832656191585,0.9999999632094101,1.283657078522577e-09,3.733088672730478e-05,-0.0002686774706101531,8.85189663532193,-0.004951273261395522,0.0,-0.0006378694505240119,0.0005655162192911335,-0.004775392317322007,0.0001276128415981446,0.00012766904209263153,0.0009017104904419737,-0.0006410334590800425,0.00012764093319621043,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
