t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],torque[0],torque[1],torque[2],alpha[0],alpha[1],alpha[2],alpha[3],alpha[4],joystick[0],joystick[1],joystick[2],joystick[3],delta[0],delta[1],delta[2],delta[3],rot_speed,takeoff
10.882852554321287,1.7356195458441133,-0.5133944387185081,1.3879480711391337,8.438900408362942,-0.27581176743785873,-0.07234906596095957,-0.0907111081109674,-0.0568946856818625,-0.0009202261031441,0.04472322214975941,-0.1364337954115155,-0.0119195789748019,0.9996030820327575,0.009181729707478355,-0.01567809672108944,-0.021530710935662556,-0.125181329193135,-0.0477915359727645,-0.0019968906438227,0.0236229634823999,0.0236342332698689,0.0351972898742289,-0.0018054326997583,0.023628597032588,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
10.935539245605469,1.0940656568337352,-0.7876681664911598,0.9192058817659697,8.424057818862249,-0.174720521792824,-0.15634985612123373,-0.0913263046916677,-0.0569871221577362,-0.0008250082065139,0.0795702605483918,-0.09193251603961959,-0.06973814092101491,0.9995202627187183,-0.003509854238524295,0.02017398394295067,-0.023236516731178547,-0.1260303004745015,-0.0478691826124984,-0.0017902678081353,0.023622886164,0.0236342336517284,0.0352041839408119,-0.0018124945943499,0.023628558545717,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
10.983190536499023,0.30256829536719243,-0.22738887926884765,0.7147577536759389,8.528999823361952,-0.3285586950984788,-0.15727091107595745,-0.0921250043479883,-0.0570575670528183,-0.0006845704108962,0.07791348025538301,-0.10029780154875464,-0.006095117467291433,0.9991809349837697,0.002279075910514672,-0.01371192048634029,-0.038003265840324034,-0.1271325060002238,-0.0479283563243674,-0.0014855177916447,0.0236227971444842,0.0236342276782316,0.0352142092097374,-0.0018227126227853,0.0236285110292001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
11.032963514328005,-0.7037525759725853,-0.3468433220725033,0.25298040550458845,8.422758041845256,-0.11395337936384162,0.0037132629011947084,-0.0928596996822221,-0.0570997702532004,-0.0005478557994765,0.13418006638409696,0.04227837925174795,0.0007244944116716204,0.9995936205025358,-0.0109765144957451,0.010190605656434037,-0.024254103498430008,-0.1281463855614665,-0.0479638070126884,-0.0011888470848641,0.0236227261293748,0.0236342129901514,0.0352238558333242,-0.0018325095576463,0.0236284681639494,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
11.0822856426239,0.9478117401237034,1.6387575139309405,0.46016130911790903,8.62729237179097,-0.08377345323907281,-0.004624698626251721,-0.093637881084216,-0.0571253102065222,-0.0003966979888413,0.009793321320619046,0.1259933594209722,-0.048167150577544414,0.9989614044924165,0.01824777958705939,0.03926838051057224,-0.014181860482951125,-0.1292202758962181,-0.0479852605734786,-0.0008608346357857,0.0236226614429751,0.0236341882064946,0.0352344075794226,-0.0018431939918986,0.0236284234192061,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
11.1328547000885,-0.03715482116365676,0.9694279039053825,-0.19056600471733653,8.639480887574287,-0.44441950993044965,0.0523198020043251,-0.0944129424883329,-0.0571428612293573,-0.0002436810643286,-0.10939306273823107,0.05870602850946814,0.003976936894518669,0.9994146601336442,0.0019200095094002593,-0.008112530757066194,-0.03317887156236484,-0.1302898606338995,-0.0480000034326601,-0.0005287879095932,0.0236226073522284,0.0236341531117757,0.0352449809349145,-0.0018538721167746,0.0236283788218318,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
11.18301272392273,0.6499518051682649,0.9465373291977056,1.1342772837593047,8.652352089566309,-0.24745196506151423,0.18966274019831153,-0.0952067279993504,-0.0571607639442679,-8.719353434703257e-05,0.12870138163214023,0.0057174507928272,-0.047201042844925906,0.9992446706762375,0.01680464347871455,0.00010845016916838368,-0.03503826938151094,-0.1313852846391036,-0.048015041713185,-0.000189209969533,0.0236225619694721,0.0236341060726104,0.0352556868824061,-0.001864657821099,0.0236283326112744,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
11.233301639556885,2.392145352122384,0.6130897620263008,0.07685129684054332,8.688549103221703,-0.2646813081497707,-0.12959686404785478,1.179394514941977,-2.07427781990698,-0.9524171647589026,0.03948252188272455,-0.0007346230517631437,-0.01538849713009284,0.9992121584223653,0.012563834727674705,0.019961685527714934,-0.03191776352982573,1.6275644306199275,-1.742393368721863,-2.0667452475268187,0.0236225268190262,0.0236340480370438,0.0352658652940835,-0.0018748873259994,0.0236282860238497,0.0,0.0,0.1303803774870092,105.2947998046875,0.0,-0.0,-0.1303803774870092,0.1303803774870092,255.2947998046875,0
11.282960414886476,3.7267660640097398,0.6140175254271142,0.5327291197339448,8.896638647885947,-0.3118649114820452,-0.08214932173838432,0.5580543564703191,-1.0812743717439797,-0.4868827669257993,0.02975504960601538,-0.11978051355586791,-0.09568261202468502,0.9993613494617779,0.012730803582313632,0.01318495636511019,-0.03067534462289658,0.7701150119290403,-0.9082704722649428,-1.0565356042289844,0.0235607811423999,0.0237012995683401,0.041420511601194,-0.0082703135662974,0.0236308315009004,0.0,0.0,0.0769946502752808,150.0,0.0,-0.0,-0.0769946502752808,0.0769946502752808,300.0,0
11.332542181015016,2.372692621534619,-0.4000732420581381,-0.720534657216915,9.100309575586216,-0.16326370035409543,-0.06711908330326193,-0.3188170964120795,0.3058696746792443,0.1725853916941234,0.13163999000252594,0.0770356290923605,0.0038085223812293206,0.9982395960890768,0.013687552268071739,-0.015439039360455542,-0.05560571712019581,-0.4399675930486697,0.2569305267305652,0.3745102999762478,0.0235332353359165,0.0237348100535397,0.0457784716179412,-0.0128058475491556,0.0236335929659051,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.38249397277832,3.21655449869541,0.5776662321657995,1.3739587120046333,9.326536312002734,-0.23243418529877036,0.04398981910614587,-0.3206261670046287,0.275365147587047,0.1706929420186116,0.10373777973902361,0.027549948189896974,0.025052767770334432,0.9993279652766747,0.0267174774172428,-0.00128351957890116,-0.025062856858920766,-0.4438302037362895,0.2313067239731195,0.3704036841803872,0.0242970049356907,0.0244780267147729,0.0483837169410504,-0.0119551721734275,0.0243871799725756,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.432624578475952,2.6091170323979003,0.32802900135048063,0.3973187667450539,9.553570171939846,-0.335271597119405,-0.09153617442705426,-0.3092918485578114,0.2168095730748162,0.1587818798654692,0.08301679630037981,0.06806893261605304,-0.11911638401966275,0.998415904523272,-0.023072725088073093,0.0018640332237918056,-0.05128212487922003,-0.429099911852814,0.1821200413828456,0.3445566793080683,0.0257513646615656,0.0259157312383607,0.0510546750222648,-0.01049263679605,0.0258332865611131,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.490194082260132,2.534542614700306,-0.9981227251991118,-1.5328544333511682,9.887990094908442,-0.24930761376238442,0.06285863324242447,-0.2889094566134768,0.1390644399579726,0.1398814207912772,0.0027013976939129535,0.08636323765515323,0.03585146160088157,0.999492155658817,-0.00048263749415970513,0.010774169025488112,-0.029985248362335466,-0.4014067710605553,0.116814129564697,0.3035426831170716,0.0277542894966712,0.0279046474381547,0.0536541081150058,-0.0086894935160527,0.0278292654298944,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.549877882003784,3.147240008861414,-0.83380803748213,-0.3088905296182412,9.996946097026248,-0.15652211859339227,-0.06487775143740919,-0.258582075661049,0.0357684006361935,0.112769319185267,0.08436596754702846,0.15867672763272678,-0.024791778087372415,0.997068780998471,-0.004630223947706958,0.04678837004477099,-0.060359385458852416,-0.359588697081334,0.0300454565344026,0.2447094226320295,0.0305141045637471,0.0306504327721838,0.0564014257021326,-0.0064559166381958,0.0305821167857847,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.605262994766235,2.5118799418155673,-0.26550480223764505,0.947275142371016,9.991626721243508,-0.3484950260388504,0.20219430533350977,-0.2286649013404475,-0.0666207004492444,0.0856469146853398,-0.05198532713041693,0.05197769710925349,-0.0027536485449726304,0.9988596707244142,-0.019457187444747358,0.011465051496997836,-0.04206338848959295,-0.317978670733855,-0.0559613883773653,0.1858538048671875,0.033501609348282,0.0336252424715015,0.058764082614951,-0.0044071215439012,0.0335633120998256,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.653693437576294,2.6146588231996364,-0.4803522506131709,-1.3385551643808482,10.254713942005235,-0.40841740363046475,0.08960590398513278,-0.2090362650783626,-0.142246263849214,0.066538599464078,-0.014862295826071101,-0.09307221255928903,-0.033779610292596685,0.9965667985207373,-0.026390761936533554,-0.011087429771784563,-0.07768663122825017,-0.2904205077552071,-0.1194868616333398,0.1443887608370492,0.0360686308492901,0.0361821942546715,0.0603781323167496,-0.0030231204680429,0.0361253233416075,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.705501794815063,4.07836712234359,2.1679260380610024,-1.1556827839558217,10.377776307148757,-0.4305118995241566,-0.03401466881474143,-0.2005603799094001,-0.1877466810016901,0.0563388119241823,0.06687150369843062,0.09655846496108648,0.04901522971350766,0.998014792598045,-0.005262282197105452,-0.0063980050670295885,-0.06243274519610133,-0.2782645428722446,-0.1577072120414197,0.1222552218754757,0.0379791387900235,0.0380848224519109,0.0612943251747005,-0.0022782112266765,0.0380319072376067,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.739192008972168,2.204293357269147,-0.7373447386343699,0.38773529451944383,10.584801163170892,-0.3881531588991296,0.07705561662952695,-0.2008298335319519,-0.2137287644344069,0.052364496910347,-0.030051132269052046,-0.10305419213571801,-0.002462502952619003,0.9993624554072316,-0.013128538703343013,0.015115328465198585,-0.029560971555967354,-0.278152785862386,-0.1795321621249018,0.113630958295453,0.0395189450682087,0.0396159863530494,0.0617298392795515,-0.0019339360196715,0.0395674062419368,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.784884929656982,3.04017186504407,1.297887574379695,-0.0036610604562439726,10.837251185405814,-0.5357394207601381,-0.03021039948499873,-0.2053049967190537,-0.220086875184201,0.0529634217830816,0.1267603112044744,0.038010601263762836,0.12256637257080254,0.9981164119867674,-0.02145051407440413,0.020966043239296406,-0.05351568554632401,-0.2840309832950786,-0.1848729751547289,0.1149306252692872,0.0402777670006212,0.0403688652629903,0.0617708682949548,-0.0019037096845474,0.040323264707465,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.832736492156982,4.138962251254084,1.307710951021049,1.7139825601710066,10.781234363419811,-0.3112793955437551,-0.008439941183518799,-0.2175016030087941,-0.2130603986201648,0.0582526496289708,0.07041797937351603,-0.09591488550839712,-0.1298782123009319,0.9986197568109982,-0.02577487919772316,0.034565079766626816,-0.02999153496926118,-0.3005040393618948,-0.1789707348409385,0.1264082496948668,0.0408478639277536,0.0409296855776146,0.0614305491574487,-0.002121004715853,0.0408887338425897,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.882311820983888,3.8470958459258497,-1.2770664988809974,1.1332248118743684,11.021486745655103,-0.31758004407415885,0.024111207789166058,-0.2353323703284436,-0.1917955148806782,0.0674209512256302,-0.04041131234090569,-0.09305940449943076,-0.13979945286775872,0.9986561442191512,0.009813308532966558,0.011514500515128478,-0.04956834541178914,-0.3248124093977495,-0.1611082324997697,0.1463034641596175,0.0409576874253256,0.0410280040598437,0.0606702483952369,-0.0025488985434464,0.0409928156052413,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.935420036315918,4.181962348392633,0.27585839467797396,-0.5129968630946465,11.10284643516398,-0.4385765852308059,-0.010923382556302609,-0.2373642419940614,-0.2051498051865139,0.0645278319082107,-0.03705436771506223,-0.02224520243133507,0.02300254139985168,0.9979521904101357,0.03641784391476409,0.015468752808508457,-0.050258173332916954,-0.3275626539518046,-0.1723258363566717,0.1400253952408173,0.0409642446821441,0.0410210893484517,0.0602258348330769,-0.0023682492230316,0.0409926473196544,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
11.982388973236084,4.378532623798678,0.24873664154573694,-0.5986366871646746,11.335314933602218,-0.46492729257826215,0.11462176660604805,-0.2317721331768146,-0.2347608078693019,0.0556366781880596,-0.055640637453166254,0.057947575336144815,0.03599212631539039,0.9977825264361481,0.020562724049561238,0.004829413725805587,-0.06311799332539049,-0.3198455437840042,-0.1971990786102136,0.1207315916680894,0.0409704545113667,0.0410138636104482,0.0598016251838654,-0.0019250385098618,0.0409921475752055,0.0,0.0,0.0,150.0,0.0,-0.0,0.0,0.0,300.0,0
12.036390781402588,3.6359143752643845,1.4858992937635274,-0.6903021638779002,11.529222392682799,-0.5998686243469207,0.03400572071886839,-1.0877967604971492,1.7740241250334747,0.6984306015780494,0.07045897691348958,0.2109098049328681,-0.060137793245373945,0.997335196962668,0.02039990908849046,0.04341972718267795,-0.05496431478695564,-1.5011595294860658,1.4901802650281188,1.515594405424367,0.0409748261642123,0.0410082043136706,0.0593858661241369,-0.0014953771975459,0.0409915084480349,0.0,-0.0626215698721232,0.0,150.0,0.0,-0.0,-0.0626215698721232,-0.0626215698721232,300.0,0
12.082725048065186,5.359014736564273,-1.0312694781565495,0.47807794125538,11.395974384034835,-0.2858811642547309,0.05469063749758233,-1.0300270754058591,1.685637175690231,0.6218893116589767,-0.05592532711247778,0.2276711581259186,0.0794830787347074,0.9992138068486031,0.013683462655412645,0.014717630829592876,-0.03417487959954892,-1.4178064272789923,1.415935227579794,1.3494998062999792,0.0462165983012135,0.0461021542104447,0.0645168774466978,0.0126321844801847,0.0461593053701677,0.0,-0.0852078390770852,0.0,150.0,0.0,-0.0,-0.0852078390770852,-0.0852078390770852,300.0,0
12.136880159378052,5.247662193830743,-0.07047379649201763,-0.051991459891031405,11.678843753151353,-0.48113101100322386,0.08343998602453517,-0.7981744832561203,1.1796998879021057,0.4048548706688683,-0.026102757145736382,0.12216369453624515,0.1110490043639823,0.9987277251854293,0.01976061584134458,0.01783237413320471,-0.042830543310602105,-1.0882250653298144,0.9909479058377688,0.8785350693514443,0.054343708219611,0.0540767328922271,0.0705214695974488,0.0274500180523969,0.0542098921768255,0.0,-0.0975276222797917,0.0,150.0,0.0,-0.0,-0.0975276222797917,-0.0975276222797917,300.0,0
12.188440322875977,2.682655951481108,-1.2858655645496386,-3.4400862549510576,11.901870291458598,-0.6288544417885645,-0.1130480647886618,-0.5881840111089596,0.7310635952009024,0.1850321655319217,0.07408609223901436,0.3468697137998127,0.21388780225784512,0.9974673076601064,-0.016078781608184243,0.0686538154365901,-0.009332553631959806,-0.7866344595254464,0.614093419968758,0.40151979920427,0.0673031448840313,0.0668526306526561,0.0783329319644224,0.0452596145570982,0.067077132457514,0.0,-0.1180605942843027,0.0,150.0,0.0,-0.0,-0.1180605942843027,-0.1180605942843027,300.0,0
12.232454299926758,3.558025767995014,0.7329759702811154,-4.001125759201668,12.076615984756684,-0.662723793574332,-0.3960462512763774,-0.4034963789716605,0.3641594046996328,0.0072550075130769,0.03901417944118735,0.2615771218400206,0.16801710120650815,0.9966480640907164,0.042327060429940874,0.06371359430947798,-0.02901093241788657,-0.5242976755398645,0.3058938999476915,0.015743366303377,0.072701741591039,0.0721629116243398,0.0799508059177159,0.0553519503791765,0.0724313262605985,0.0,-0.1262737830861071,0.0,150.0,0.0,-0.0,-0.1262737830861071,-0.1262737830861071,300.0,1
12.28235936164856,1.5365062682039126,-1.5312841528682308,-3.85741396867827,12.177228498634527,-0.36018583476536403,-0.3719088188917212,-0.0169355818349071,0.0333694242623845,-0.1450722284435525,0.027537708117306037,0.204568037671295,0.042584825451637706,0.9958989696284375,-0.019417606162564896,0.07488454367376263,-0.04690952976426154,0.011172522714156,0.0292803373960425,-0.312011101663627,0.0726762026809152,0.0736075092078303,0.0772597521678324,0.0606118189317834,0.0731436011945685,0.0,-0.1262737830861071,0.0,150.0,0.0,-0.0,-0.1262737830861071,-0.1262737830861071,300.0,1
12.332516193389893,1.6096765702174882,-1.1796285223326928,-2.509538184785514,12.096135880231847,-0.5971937403371559,-0.6023056851668682,0.0599381835477767,-0.0227904084755066,-0.1982147270698164,-0.033414847066872255,0.2196673813994744,-0.07637995123146014,0.9978099723450514,-0.004596946684352628,0.04881687094326337,-0.044396399417724566,0.1146326552156066,-0.0179408425654981,-0.4271805493495754,0.0720334360190371,0.0730734256966651,0.0740091520374223,0.0628782104171841,0.0725552087139104,0.0,-0.1283270802865581,0.0,150.0,0.0,-0.0,-0.1283270802865581,-0.1283270802865581,300.0,1
12.383503198623655,2.817500204139968,-0.21320396632506006,-5.187576548633628,12.278730954982072,-0.5212046252018886,-0.9110814777793591,0.0858423107458427,-0.0739906600251374,-0.2399904602483237,-0.11865191315498931,0.2299811191334766,0.09244262814448997,0.9981542152845057,0.0029651762921464988,0.051842748857066745,-0.03149126276083366,0.1463944455175355,-0.0612659718366475,-0.5183194647197752,0.0710250272428614,0.0718768676918224,0.0709663196462407,0.0639180805278487,0.071452215113215,0.0,-0.1283270802865581,0.0,150.0,0.0,-0.0,-0.1283270802865581,-0.1283270802865581,300.0,1
12.432410955429075,0.9653383900529013,0.02354070987763704,-3.6634596335719416,12.18859116407715,-0.6115954701080456,-1.0631695673694896,0.0652359046239881,-0.0657666880228342,-0.255682774101051,-0.05883594102685315,0.24661183578602489,0.0539022860141654,0.9973437440323657,-0.005874159879544692,0.06658554880032641,-0.028936398811379275,0.1129054870880567,-0.0547149706619147,-0.5530848671845986,0.069867143502508,0.0704356463170788,0.0682742616938257,0.0640609392895242,0.070152090068683,0.0,-0.1283270802865581,0.0,150.0,0.0,-0.0,-0.1283270802865581,-0.1283270802865581,300.0,1
12.483152389526367,0.9250630781685998,-0.25764018662206367,-2.89076865435205,12.479708905391076,-0.5577031672715292,-0.9088588681069814,0.0427863322735093,-0.03704915981164,-0.2590766774081229,-0.03625824143126755,0.315217562261168,0.15042296647215503,0.9936860022850287,-0.003796768266865202,0.10902736150234504,-0.026205874481937005,0.076929055917314,-0.0308220044186861,-0.5609602301118056,0.0687947333005727,0.069178154022081,0.0662329070959805,0.0638558210942722,0.0689868112958595,0.0,-0.1283270802865581,0.0,150.0,0.0,-0.0,-0.1283270802865581,-0.1283270802865581,300.0,1
12.532303810119627,3.3357189743187345,0.6378935650548001,-3.309425919389765,12.398691132096674,-0.7842279617472647,-1.4220701682055985,0.0557674921579967,-0.0760892794677619,-0.2774660982881811,0.09005643658329579,0.2276744946384907,0.015036935673204813,0.995275282804397,-0.0021397013451514408,0.09249871386480368,-0.029436729610099226,0.089774227841065,-0.0637574699842779,-0.6012053980408631,0.0678002870112439,0.0680833412699678,0.0647620920589235,0.063425532543409,0.067942008684954,0.0,-0.1262737830861071,0.0,150.0,0.0,-0.0,-0.1262737830861071,-0.1262737830861071,300.0,1
12.583157300949097,-0.312260452886986,0.3651433981268418,-4.531293261309614,12.402101791092187,-0.5986310689691219,-1.6789695148007147,0.173480625451304,-0.3973371483502565,-0.3699427229658939,-0.1276070768748835,0.1429712405499295,0.06811244625204063,0.9956196886062877,0.0057686039657564485,0.08802573478966869,-0.030977877308554773,0.2469807856942687,-0.3337129664348646,-0.8023051041867816,0.0668384847618367,0.0669776891047062,0.0637961135128984,0.0623303476428239,0.0669081438713505,0.0,-0.1160072970838516,0.0,150.0,0.0,-0.0,-0.1160072970838516,-0.1160072970838516,300.0,1
12.6328604221344,-0.3146830917051304,0.39041639102671355,-3.8646949294944157,12.577708941357402,-0.5279766415487098,-1.6555777804236949,-0.0225461179132332,-0.1810480927152589,-0.2819142845898229,-0.009441313003055243,0.2498801074175455,0.08158322485529929,0.9954538583965095,-0.006102294131982921,0.09492129951897177,-0.004932008460945616,-0.0305700293076144,-0.1520875021455379,-0.6125523263571675,0.0651720365378008,0.0647131747800095,0.0625526555556956,0.0583680011272887,0.0649425947255698,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
12.682515859603882,-0.9856562624595846,-0.16288049575460486,-2.892564593607768,12.421894692881265,-0.6076200136050471,-2.0997187855607793,-0.0912396382704749,0.0095297221881066,-0.2081611540382429,-0.061424358605225146,0.3205812650629198,0.03390787489066496,0.9954143203959612,-0.006120601931142244,0.09541996151630894,-0.0028106808558581286,-0.130049066323524,0.0080499855214118,-0.4523289033412848,0.0638333080336823,0.0635351054475637,0.0621654229194879,0.0558348095727356,0.0636842814043264,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
12.73784637451172,-0.2567687184534755,-0.4674461635166272,-3.9703735914204303,12.502774513173042,-0.6314395775363408,-2.0352919266501894,-0.0873038556773975,0.1185982570977857,-0.1617736199377314,-0.06914465597435472,0.16371967840600882,-0.03701394792650991,0.9912216595456638,0.015196852941916816,0.12819943231739128,-0.028523373953654747,-0.1280718812704939,0.0996234727136778,-0.351055804494516,0.0630025922658002,0.0631112067705416,0.0627101286841771,0.0543347325570287,0.0630568510462705,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
12.78567671775818,1.535549481708631,-0.20420978312115814,-2.0090133182184986,12.463985231388198,-0.727910472418065,-2.228889870626824,-0.0711320984745747,0.1956413482037071,-0.1226852674504221,0.034888065626234935,0.14231672777486046,-0.07704114916485333,0.9930890581983264,-0.024458616384836117,0.1060756650096274,-0.043861735762115196,-0.1090161912837142,0.1642189793558046,-0.2655632104603562,0.062594053578884,0.0631230445710423,0.0641815775754219,0.053187314526299,0.0628582246243379,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
12.832796335220335,0.6195714923691851,0.7512268135538597,-3.192812810726849,12.450066780882022,-0.7058660009705969,-2.4152932883728595,-0.0593567927997659,0.2389517205594392,-0.0953826400988888,0.0026934314452130726,0.1672304657606693,0.0628072836604233,0.9910336297955564,0.014721628650555112,0.12756546427143678,-0.03691436833174514,-0.0952418729309082,0.2004765040454192,-0.2058025333104983,0.0624846239382773,0.0633059218656561,0.0658955156435552,0.0524651447433499,0.0628946801793901,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
12.884582042694092,0.4646572225326015,1.6620483730068885,-3.3942058414298,12.496261504067773,-0.8398687745566041,-2.715990094751895,-0.0490419288987026,0.2642039376272145,-0.0733068609819634,0.010356127903019093,0.36383060150594043,0.0024019660136466656,0.993037912583832,0.0042732288065649255,0.11538383312310874,-0.02332412357476916,-0.0832312735457655,0.2215663319131902,-0.1574286793826347,0.0626065517560227,0.0636660658595413,0.0679099518438898,0.0519505780507919,0.0631354570791788,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
12.93246364593506,-1.3238782415392372,0.03606478653012753,-4.41156461731922,12.603999541878121,-0.5214046833364216,-2.919844003404431,-0.0393241691142724,0.2763848197038668,-0.0533334700740166,-0.12263488892714332,0.21227824014304678,0.015171547525925214,0.9917687933110727,0.002458833117509577,0.12274678789721416,-0.03635712880461359,-0.0720586516755303,0.2316732970213079,-0.1136054705647884,0.0629793678501011,0.0642540750353011,0.0704098171377271,0.0515577312092035,0.0636156090313473,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
12.98494815826416,1.1869733812204903,-1.040415552404887,-2.503040134908679,12.571804477454537,-0.5671871671530497,-3.236843125872912,-0.0361836320203983,0.2855582849353301,-0.0351968266233554,0.007892493442608652,0.27857863959079654,0.011216688680836494,0.9848299425651749,-0.02617106206530951,0.16895622227380724,-0.02964548350782405,-0.0695674491514277,0.2392796909794997,-0.0738424572295866,0.0633319547371326,0.0647651888208016,0.0727625796758834,0.051213808768404,0.0640472551651497,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
13.03662633895874,-2.3659489411187486,2.4565049272205073,-3.1272519995436827,12.47387828321349,-0.7319664590693559,-3.4591942598018988,-0.0284210584641751,0.279569607427758,-0.0207544182721881,-0.009669412370296806,0.4923931027066819,0.011836296564394298,0.9898049311112351,0.022496595340151988,0.13791122087058183,-0.027578917744716054,-0.0606062188256183,0.2341512902702804,-0.0420498629819109,0.0639113473182371,0.065502259155683,0.0754838982073775,0.0510260491156573,0.0647052900677809,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
13.085716247558594,-1.497445931917256,-1.3628137006276684,-2.498599631218493,12.322523394753082,-0.6622063635284116,-3.4351101726580002,-0.0257938691508947,0.2732570190046055,-0.0068776433890333,0.003502082362593431,0.31634371194730815,-0.15240813233796724,0.9877737507789999,0.006373219273025539,0.15446385488218295,-0.020082750882782795,-0.0584236578768218,0.2287744704387122,-0.0115372162428266,0.0644692895573435,0.0661816805158299,0.0781051258134515,0.0508470167222431,0.0653238243620858,0.0,-0.1139539998834005,0.0,150.0,0.0,-0.0,-0.1139539998834005,-0.1139539998834005,300.0,1
13.13332223892212,-1.9289413214453996,-0.4011688364011632,-5.282235712457071,12.280673233869202,-0.6110219269691202,-3.62105592295826,0.0137656616526174,0.1767185688908464,-0.0215728316843548,-0.03683207526420888,0.4306078952555268,-0.056998639180303796,0.9808581994933819,-0.031101362066706773,0.18719887034812943,-0.04366326493267273,-0.0049038213458694,0.1476254578614179,-0.0430521256472987,0.0650035662002481,0.0668191768324179,0.0805234963055242,0.0507381584896066,0.0659096010651244,0.0,-0.1119007026829494,0.0,150.0,0.0,-0.0,-0.1119007026829494,-0.1119007026829494,300.0,1
13.184340715408323,0.19343658546191977,-2.1084760790599977,-4.904779568539663,12.323732073282944,-0.8219736382532575,-3.893513768037721,0.4113099746659704,-0.822679019851682,-0.3037170256624842,0.02990021267603141,0.4515565759862934,-0.13272666547315232,0.9775749953442099,0.046287570416813605,0.20231401029969054,-0.035687960702915425,0.5426426068796937,-0.6918574776721277,-0.6553400101788283,0.0653916469687772,0.0671654957862282,0.0826217748742419,0.0501138198780735,0.0662768029191168,0.0,-0.0872611362775363,0.0,150.0,0.0,-0.0,-0.0872611362775363,-0.0872611362775363,300.0,1
13.234190702438354,-0.874209169732767,-2.143004307481155,-3.6579978939295237,12.155756927059153,-0.7822163045004907,-3.975599487134196,0.1389102087051312,-0.8875455512968071,-0.2615561633561715,-0.022465452705230662,0.27122584073476913,-0.06045657442175688,0.9792654866880298,0.002954210876470108,0.19970457895647853,-0.03388894161181918,0.1632011431582516,-0.7454517446803474,-0.5678491673068375,0.0636248669181741,0.0638383832901765,0.0824526417274644,0.0420579734413631,0.0637313417439299,0.0,-0.0708347586739275,0.0,150.0,0.0,-0.0,-0.0708347586739275,-0.0708347586739275,300.0,1
13.282447814941406,-3.4684770802338925,1.987536587527172,-4.463542498620047,12.125516746532819,-0.649640236236714,-4.2968924695636455,-0.138700884077622,-0.5305013263937879,-0.0995574654780106,0.04292948046191986,0.2543992532584534,-0.029056753557953306,0.9823093124406974,-0.022124589958347877,0.1775547217854383,-0.055256112631594745,-0.2205673784528898,-0.4450735636456605,-0.2172826340145771,0.0611781134999163,0.0609004396338483,0.081672651366946,0.0341442063831565,0.0610397187973228,0.0,-0.0646748670725743,0.0,150.0,0.0,-0.0,-0.0646748670725743,-0.0646748670725743,300.0,1
