t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],torque[0],torque[1],torque[2],alpha[0],alpha[1],alpha[2],alpha[3],alpha[4],joystick[0],joystick[1],joystick[2],joystick[3],delta[0],delta[1],delta[2],delta[3],rot_speed,takeoff
57.67147946357727,-2.873669872018332,2.058225508134149,11.418763225474954,-8.588574475011594,-10.563443262162487,8.721792248296975,-9.86420321951412,-0.1328911812854845,-2.535391291432823,-2.1166776138184353,0.43807155510080026,-1.395978525270544,0.0656962723025067,-0.46684043872829145,0.6067479263059811,-0.6400007488252829,-14.287764831855917,-1.6715740699662862,-5.129268643281992,-0.0388058258100248,0.0652408174376079,-0.0267061662924174,0.0873135422876817,0.0112771455657885,0.1570732410928734,-0.1242204858856559,0.0,0.0,0.1570732410928734,-0.1570732410928734,-0.1242204858856559,-0.1242204858856559,150.0,1
57.720728397369385,-3.4932034277900152,5.087212609287896,11.072713121300955,-8.463302390705614,-10.582337915383329,9.163620299514166,-4.132927895247005,1.812860599755765,-1.8937477590430567,-2.1956274804819604,0.3368027599380965,-1.3696114113165963,0.03916854634319226,-0.5091163813396936,0.6187221573324617,-0.5970336902175629,-6.438617831772129,-0.7301184256434823,-3.631006367942869,-0.0539775778466377,0.0796086987861871,-0.0120945953994781,0.0683325778875697,0.0101029237421863,0.1591265382933245,-0.1098474054824983,0.0,0.0,0.1591265382933245,-0.1591265382933245,-0.1098474054824983,-0.1098474054824983,150.0,1
57.77144384384155,-1.5397898064362685,3.774302464766607,10.060774456620384,-8.805362257430517,-10.264452120276447,9.646473013848938,1.3126079492952387,3.355619121389706,-1.1605057589329997,-2.271534896759728,0.6163141048879828,-1.380771542361113,0.044018647059551275,0.5119707730635801,-0.6189495581956926,0.5940115576729833,0.8553519870874537,0.1787912279597745,-1.8814346359799368,-0.0529633235751377,0.0921259483907111,0.0228218010505598,0.0459112188715565,0.016502607533032,0.1447534578901669,-0.0913677306784385,0.0,0.0,0.1447534578901669,-0.1447534578901669,-0.0913677306784385,-0.0913677306784385,150.0,1
57.82152938842773,-1.7917354097602165,8.92009773676474,13.462139668995732,-8.88622616839989,-9.629220528750928,10.340830490792314,2.140629633942581,5.821209711700637,0.1346122694072169,-2.267612807169462,1.0318707246214396,-1.5131139938472404,0.102182869645194,0.4937214782585494,-0.6552483329387838,0.5625365634678435,1.622249158956254,2.219166008557729,1.1199275241962288,-0.0389117486149827,0.1017694690386588,0.0753427985467038,0.0181904744215517,0.0284044375845457,0.1303803774870092,-0.0852078390770852,0.0,0.0,0.1303803774870092,-0.1303803774870092,-0.0852078390770852,-0.0852078390770852,150.0,1
57.8715889453888,-5.422929753370261,13.178245850386855,13.648609171559212,-9.232060861009712,-9.104073871092128,11.06600394621886,3.110778950102957,4.776888374194681,0.1844825327011629,-1.9205257122695132,1.1219300824477596,-1.6009120716116896,0.18280774884217835,0.5326519071233772,-0.6309241865015289,0.533664635973256,2.3934788920767587,1.4793461337384763,1.53042117239333,-0.0179828010964375,0.1165930753011953,0.1345752036999817,0.0027027759963116,0.0465238642858623,0.1201138914847538,-0.0544083810703188,0.0,0.0,0.1201138914847538,-0.1201138914847538,-0.0544083810703188,-0.0544083810703188,150.0,1
57.92066693305969,-6.254420282810101,19.750827665959825,17.285657721961638,-9.339172219105961,-8.022279987750323,11.834852945106974,32.73027861419001,3.065209270338815,1.3824527605144914,-0.4827995210999356,1.2949564754385714,-1.472376626547483,0.2351683725368346,0.47447605015329997,-0.6233461861609316,0.5753328137590636,42.81271579466248,0.2381970875468124,4.308641278528729,0.0004079629816415,0.1259894734802617,0.1907392893254898,-0.021061709131948,0.0606764720472026,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
57.97141289710999,-4.199037416431031,19.098013754641244,15.453384511394722,-9.690497262609204,-7.083963314130554,12.916272609064684,-0.0727933939256384,12.3386157549385,7.030894305318213,-0.4448059356475292,1.9782663156733915,-1.072684109449982,0.3013311355201292,0.4942574010749642,-0.6149012643911217,0.5355423450101503,-2.6273727341588184,9.915078761838744,15.55385848813964,0.0426260655930683,0.0714901020840909,0.2746934773534201,-0.1153804449971773,0.0564667017631834,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
58.02141857147217,-5.051037950315105,32.40902979153349,17.266457042293997,-9.971854434034691,-5.480760481020617,13.471076017623222,3.5183720335227107,5.19924925853814,4.648043091203589,-0.2285260290340349,2.228427172877641,-0.831494649569113,0.3135536218499382,0.49677537035056474,-0.5825982463563898,0.5616739632387321,2.1008564108557186,4.029300801898853,10.52418177407494,0.0796678068200624,0.1095365141735826,0.3312428074612753,-0.0657993153164081,0.0941606474455199,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
58.07127642631531,-4.905654424620426,37.23928710512276,16.0992069768147,-10.160665874374567,-3.682928158172636,14.357057891001222,0.2128280080305432,4.471180332284564,4.613390745776628,-0.17772943115420345,2.371674312978887,-0.3499918406197926,0.3382432952777656,0.46404872333211766,-0.5848073522520771,0.5729315982954553,-2.129484823175545,3.6058828517792856,10.293536525666282,0.0920636535368202,0.1104460660461845,0.3582038702000453,-0.062357433007831,0.1010438620761521,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
58.120728492736816,-2.339509221787291,44.2009043042252,10.82886419878054,-10.505128652240083,-1.51758251981445,15.176416283822139,-26.291253777329043,5.5105843255865485,3.146728515305864,-1.5417344274561173,2.8784144410157664,-0.376620687472305,0.4316983074792956,0.3534629867005811,-0.5625249951775035,0.6101361472268019,-38.19235808274261,4.526282936986415,7.124858642159438,0.1047925400937259,0.1213875377242362,0.375206229384845,-0.0433379330103667,0.112957190222566,0.0872611362775363,-0.0482484894689655,0.0,0.0,0.0872611362775363,-0.0872611362775363,-0.0482484894689655,-0.0482484894689655,150.0,1
58.171555042266846,2.3099902619971444,55.66835949764757,4.789511256762392,-10.484064118173098,1.275519326790278,15.176430836818298,-36.702330977451055,3.030995751881764,-2.973195539654409,-3.486430760105707,2.951928487359841,-0.556953176469573,0.5012871800662875,0.31985816784756477,-0.5757401356590705,0.5611819773956251,-52.20456075816672,2.031889039613308,-4.201302403180831,0.1007695846516048,0.1901245296322391,0.3624331243299279,0.0434690219733819,0.1451895776718035,0.2022457795027974,-0.16939302429558,0.0,0.0,0.2022457795027974,-0.2022457795027974,-0.16939302429558,-0.16939302429558,150.0,1
58.22123217582703,15.648334561324543,69.08107381344311,-2.681855973731803,-9.653296255344074,4.8017378745118515,15.18350495809624,1.0316356319699405,-8.341222717977224,-10.25816380505535,-3.284868611604271,2.3944216132915477,-1.1285084068107223,0.60321574012787,0.25250948721757405,-0.5604323345919513,0.5082177959014414,-0.8002159638193564,-8.555064178852684,-16.971157121141964,0.0802687047126024,0.2738958882421769,0.3370782570664811,0.130478163723646,0.177157717770004,0.2022457795027974,-0.1714463214960311,0.0,0.0,0.2022457795027974,-0.2022457795027974,-0.1714463214960311,-0.1714463214960311,150.0,1
58.27131962776184,26.3245054140193,51.38222430686134,-3.9605456842914606,-8.057852771420068,7.257058750230471,14.984218551751107,-3.3081119731527444,5.902801126959504,-3.860705059300907,-3.6072707848652885,2.797732716462857,-1.2223011556353047,0.6510466196114875,0.19339480647844498,-0.579036588988665,0.45105806337099363,-8.148574516499876,2.089856577391279,-3.915386714180269,0.056824523054018,0.25356938729969,0.3422954248375693,0.0480427449099529,0.1536253716135373,0.2022457795027974,-0.1776062130973844,0.0,0.0,0.2022457795027974,-0.2022457795027974,-0.1776062130973844,-0.1776062130973844,150.0,1
58.32068467140198,42.74393103213489,55.88396836344614,-14.041288300996463,-6.372492059513604,10.185926926297904,14.308054524935166,14.108913687710642,9.1510352713994,-2.5251425331010253,-2.6977167749473288,3.2958343142873674,-1.2934856437708713,0.7204399730631964,0.13726076519691444,-0.5292803267857731,0.4266005898118316,14.74618297023212,4.140835574476499,-0.2364075759191797,0.0827016732767187,0.2932893205686497,0.3960668373814012,0.0540425776455365,0.1861619966948146,0.1509133494915201,-0.2227787515073084,0.0,0.0,0.1509133494915201,-0.1509133494915201,-0.2227787515073084,-0.2227787515073084,150.0,1
58.371267557144165,50.94608087366683,46.96032845605649,-20.55134966422798,-3.4226958141634816,12.5180372023356,13.168314823126034,16.082828444363336,15.52757034100411,1.663618486072286,-2.072555846804904,3.88122709018303,-1.3512891137662213,0.7879075188129555,0.04936507735015031,-0.4792971989235052,0.3834566807871623,16.16584074853231,9.925835125993796,8.495274790947109,0.1173959353438885,0.2941600269444566,0.4714073181317401,0.0193115349082137,0.2037000954399726,0.0995809194802428,-0.2494716151131726,0.0,0.0,0.0995809194802428,-0.0995809194802428,-0.2494716151131726,-0.2494716151131726,150.0,1
58.42143058776856,62.99909728450727,36.508075515952534,-36.796949027457906,-0.4372608463681032,14.548628871829223,11.379156396251522,30.42242820283032,14.9045595527531,6.037132129714967,-0.4584130715620497,4.786616500786097,-1.1120546893223664,0.8513123422727902,0.0013267266472660648,-0.373117704177493,0.3688478202724475,34.934364615517026,10.438644245374295,17.414896634407466,0.1713904370174607,0.3051687932638827,0.5619615471797788,0.0166723223604697,0.2366546861268869,0.0,-0.2617913983158791,0.0,0.0,0.0,-0.0,-0.2617913983158791,-0.2617913983158791,150.0,1
58.47065711021423,54.92957995161957,24.501168624446606,-51.79566690636165,2.5009688926281677,15.678613893737793,8.758836500858619,3.615269786885555,17.35567393676582,8.890862371951533,-0.26261790389407236,5.5186145047953055,-0.5667514243586612,0.8957822797052333,-0.03173440369635197,-0.258313441859793,0.3603348453073601,-1.4581162414853033,14.202975378974903,20.492142868270623,0.2221923310902052,0.264851945050139,0.6454250407989417,-0.0215085475791784,0.2429512720361476,0.0,-0.2617913983158791,0.0,0.0,0.0,-0.0,-0.2617913983158791,-0.2617913983158791,150.0,1
58.521323919296265,50.213088048853756,11.998531433853403,-74.88062699594238,4.889482842103034,16.402701155722728,5.2523069084772205,1.7612190687328593,6.891217329549149,4.72519216706557,-0.22817978540339381,5.99676106321938,-0.25267791900347336,0.9337433729783308,-0.07149564934410717,-0.13420146401763078,0.3240395849266557,-1.9085064774442024,5.655966584694399,11.128749842422438,0.2701811068676578,0.2976029850973105,0.7057787304787639,0.0493589479001656,0.2836881599452399,0.0,-0.2617913983158791,0.0,0.0,0.0,-0.0,-0.2617913983158791,-0.2617913983158791,150.0,1
58.57145977020264,30.816891126882282,-5.244607456261573,-83.04795492518427,6.390338076909415,16.25436827629301,0.7856991574482682,0.0568676611492845,2.6851732935314674,2.9979055156327368,-0.23607077117252598,6.060732653228305,-0.11408399366505265,0.936265977401619,-0.1708284052372417,0.004345302333036316,0.30692799460447834,-2.632677286329016,2.2016234010704627,7.147784562953215,0.2912039780754737,0.3099331164807866,0.7382874208404424,0.0781215753246071,0.3004881455020421,0.0,-0.2617913983158791,0.0,0.0,0.0,-0.0,-0.2617913983158791,-0.2617913983158791,150.0,1
58.62108635902405,5.591484713598891,-24.06631194538284,-83.06888686715376,6.720525785884815,14.880611826945024,-3.0013095319151626,14.732634335313602,-0.4281496069468847,4.754525524618474,0.6013253277504221,6.053776505602132,-0.11376624662422263,0.9223291891316998,-0.1811568921152889,0.18660850973641407,0.28577668100939624,18.777020522155752,-0.3894389863218754,10.964774609120589,0.30928843551612,0.3257220513724337,0.7639765579898312,0.1008015706037422,0.3174722118251831,-0.0646828565558445,-0.2597381011154281,0.0,0.0,-0.0646828565558445,0.0646828565558445,-0.2597381011154281,-0.2597381011154281,150.0,1
58.670875549316406,-15.214908382818557,-33.83695507826386,-68.99237606352243,5.807876540892925,13.013069250005739,-6.436351889708635,5.794615200964759,2.633657621168328,6.235957033671897,0.748505997545112,6.2492616393215865,0.4079159519701657,0.9026863716779928,-0.17252792950492485,0.30421515107169306,0.25068819235455014,8.353959480554508,2.193593760750056,11.779299559395987,0.3277421787701297,0.2912889637045729,0.7911605688380655,0.0724911331518672,0.3095922926313035,-0.0749493425581,-0.2597381011154281,0.0,0.0,-0.0749493425581,0.0749493425581,-0.2597381011154281,-0.2597381011154281,150.0,1
58.72132730484009,-35.666274119604104,-39.3622286021172,-50.81994323315207,3.9234637798836727,11.190037492654188,-9.434773423093851,3.697940897880256,0.493001514344189,5.310129118937306,0.9508775725400733,6.236287788416698,0.6461597474819228,0.8397366342998889,-0.1889309692722503,0.459240838428717,0.21964818729921584,8.030466040780947,0.1835118580873622,8.765745204784231,0.3465609506165722,0.281288882343328,0.8164005060719015,0.0923722601344555,0.3138254324766055,-0.0872691257608065,-0.257684803914977,0.0,0.0,-0.0872691257608065,0.0872691257608065,-0.257684803914977,-0.257684803914977,150.0,1
58.77086067199707,-47.79158495428142,-39.197430719146304,-30.995403431454566,1.6472239565442797,9.394582950484484,-10.631707126657478,1.30856658705815,-1.3504971962182566,4.014594244957869,1.0520152621345025,6.221162617784184,0.7935826836014358,0.7547691767227476,-0.21359756387106668,0.5855545125474826,0.204512795230253,6.964562022733252,-1.630962419669156,5.315770188851942,0.3624543250472957,0.2736246168445094,0.8357707681357069,0.1152492573996169,0.317567320433664,-0.0913757201617087,-0.257684803914977,0.0,0.0,-0.0913757201617087,0.0913757201617087,-0.257684803914977,-0.257684803914977,150.0,1
58.82065343856812,-52.89426095304656,-34.10349521655948,-10.000333322076306,-0.9925654512396695,7.617625318999341,-11.10715415797074,2.9683451443799824,-3.080107982171942,3.345329390655116,1.3733547501068777,6.011533466404261,0.9451369064590408,0.6640847121577254,-0.19569157658663408,0.7040447211802928,0.15816868371960494,10.829569600451103,-3.284487290730077,3.684226560438403,0.3729394854315224,0.2689056081069712,0.849512555793327,0.138076718137645,0.3199883186579567,-0.1119086921662196,-0.2515249123136237,0.0,0.0,-0.1119086921662196,0.1119086921662196,-0.2515249123136237,-0.2515249123136237,150.0,1
58.871501207351685,-50.870899646406635,-29.421799916174916,12.557841206396812,-3.3832995854884125,5.9793165854985935,-10.696880725172319,0.3968699770001735,-4.68820924393032,2.403915366877794,1.3854765156493627,5.652342918386149,1.0969548839545038,0.545006893952596,-0.1558880940048789,0.8086788379011167,0.1571780036219107,8.444693433895166,-4.892032630894677,1.2507050621359106,0.3779001137590163,0.2513480588547173,0.858680467073855,0.1465114373418995,0.3130887774773063,-0.1160152865671218,-0.2063523739036996,0.0,0.0,-0.1160152865671218,0.1160152865671218,-0.2063523739036996,-0.2063523739036996,150.0,1
58.92088413238525,-44.312300023519995,-20.15422023221077,24.923709527070155,-5.673918485840323,4.965822527060481,-9.667173934305895,-3.7007078081248537,-9.660500233918304,-0.1984359335924767,0.9998190772392317,5.353937537305535,1.1801926679901498,0.44786692855448296,-0.1701402863008837,0.8670393141302989,0.13678569017659423,3.4149598034568984,-9.20446975738698,-4.301965387403299,0.3710361768418336,0.2327082662053396,0.8568593860712497,0.1524568794382989,0.2996859452212051,-0.0893224229612576,-0.0482484894689655,0.0,0.0,-0.0893224229612576,0.0893224229612576,-0.0482484894689655,-0.0482484894689655,150.0,1
58.97156286239624,-32.194234623926704,-14.605932105955455,34.006120702162384,-7.264916256016616,4.285534885622074,-7.777002832809624,-14.475954407313749,-9.352821866098342,-2.0587593672183213,0.3832088246013849,4.914211154393334,1.0461270642034377,0.3263291683493529,-0.14463161245080625,0.9302992741823323,0.08446437722570418,-12.228352924374082,-8.777519958206234,-7.496403008462301,0.3420084948270097,0.2150759013406216,0.8327952891045023,0.1387162293356421,0.2761984310682271,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,1
59.021613359451294,-24.740572478146667,-10.027927153299528,37.64714041397005,-8.631433424173625,3.979648047498832,-5.820995370605557,-5.447290672319711,-13.485644258770078,-3.583944190880516,-0.11348725619506109,4.020102578266605,0.8300354004712618,0.21538135165471148,-0.13786914329809893,0.9636632011969374,0.07717646885228921,-1.1313949795080518,-11.58442203823515,-8.625423607694188,0.2961274472087414,0.2382179807668683,0.7888005740579253,0.1601856785669992,0.2659017100111193,0.0,0.120121880968024,0.0,0.0,0.0,-0.0,0.120121880968024,0.120121880968024,150.0,1
59.0713837146759,-14.657710449789077,-6.761918887813479,37.236779278040714,-9.409950204351464,3.556200413941029,-4.01293775872009,3.2290330709589035,-14.042815847777977,-3.214369406423185,0.1926068581290684,3.5302379292116535,0.6480604123970054,0.1543099320234121,-0.12726664161392479,0.9754529842156547,0.09210386743246085,8.95880523424556,-11.830338927310455,-7.094416872910092,0.2492695419829474,0.2239332839921869,0.7373539293573937,0.1181745957493476,0.2360857260277102,-0.0420965873508825,0.2617993877991494,0.0,0.0,-0.0420965873508825,0.0420965873508825,0.2617993877991494,0.2617993877991494,150.0,1
59.12154746055603,-7.532546994231889,-4.3651376283970365,31.061949369350792,-9.73495184879573,3.247659919081254,-2.443795307203262,-2.8576088812583755,-9.02798163257372,-2.1727805150334087,0.09858243141901774,2.9720225822102058,0.5512574511266767,0.10530424621927338,-0.08056201453523923,0.9891256183246218,0.06364973461178026,-0.9332323084871296,-7.694533747406239,-5.1131222187179945,0.2081913131328985,0.1723776314046545,0.6886794839699243,0.0284316401423067,0.189704624901851,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.170851707458496,-5.56434861699203,-2.450928571726909,28.73820517414491,-9.928781319709215,3.2959658512217542,-0.7773627125747529,-1.550630489267453,-6.883079297889009,-1.561719666751867,-0.000843854985631701,2.5506918165951764,0.37538052459377624,0.026175682014471277,-0.10287596300577594,0.9924673173534748,0.061155489466673436,0.0408916458823096,-5.812354227801793,-3.5030958394441467,0.1672423532314832,0.1502491096294743,0.6403358388891351,-0.0141568783277563,0.1585011004021226,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.22117280960083,-1.9976037312637398,-2.6039476267154456,25.428191270907615,-9.826383507739441,3.088243541124564,0.15918124591533495,-0.956624937078636,-5.381177680567114,-1.1113226800172702,-0.08421606529886451,2.4347590361383578,0.4860022337202673,0.045640782430455516,0.09182884155656527,-0.9915033872137899,-0.08003384272354264,0.3415911889943253,-4.518024655542424,-2.4032302063263056,0.1379238677751889,0.1316458510536289,0.5999682220806879,-0.0466492683284289,0.1347047758931284,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.27150130271912,0.7333607753854001,-0.5009411118570075,25.086269374585626,-9.893741843272155,2.9915257032028615,1.4283333914006524,-0.6405123715149031,-4.2867807722401805,-0.7710650515268866,-0.0005767228274951713,2.1594167248811926,0.4008711235962949,0.08262986434114432,0.07979814365296718,-0.9903794180222116,-0.07715678937390653,0.4310249847034479,-3.583210575183469,-1.6037766105630145,0.1142015206161572,0.114874528496875,0.5627311012013395,-0.0718801357464248,0.1145456791476684,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.32124209403992,2.916755714476302,-2.8497466656659385,20.19480155795983,-9.82000072840054,2.7658780295047736,2.7244248088443825,-0.4380269600860917,-3.554203636008868,-0.5357699987185588,-0.03308631460621092,2.008763613401925,0.5289696136834359,0.17220988410802526,0.13044390916073512,-0.9740231463194963,-0.06787527393856538,0.4795484296229759,-2.9599226120737967,-1.0617462788733365,0.0958632909319704,0.1011107159825346,0.5286601459986907,-0.0895905343506079,0.098540995474931,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.3709499835968,1.990437342411646,-2.0615882407577737,20.357604365846065,-9.697421265760152,2.9333770123343204,3.600412006235493,-0.2974564877409315,-3.1072119714153823,-0.3710932234193968,-0.07379486568397932,1.8616149264176374,0.33708310907311323,0.2121476669114684,0.09505985700835007,-0.9711062362740166,-0.053941346658070204,0.5145586738699779,-2.580249788587456,-0.6892076338572428,0.0818980520283295,0.0900984708503371,0.497220373174228,-0.1013176644979935,0.0860757242485827,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.42061614990234,4.344408218268939,-0.5084042636834524,17.847761378322513,-9.377170151301375,2.9138953640336704,4.5146794331393,-0.2058114306112863,-2.874821441724789,-0.2384506813978507,-0.06909456866780711,1.6158031442681557,0.3425056855670096,0.25122051516032096,0.07027853625555328,-0.9645216927162861,-0.040584287403741065,0.5242045550978943,-2.382749151824884,-0.3957200439850228,0.0708090774996031,0.0808766474651499,0.4670845353629077,-0.1090306789564095,0.0759312002827563,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.471226930618286,4.022782518221324,-1.1588502953504127,17.37194998263541,-9.317000715835,2.6529347544141775,5.343187468008454,-0.1414661604685284,-2.790416361488151,-0.1290566227806318,-0.006628991572250831,1.561538684864997,0.177335135228912,0.2799343978773798,0.05329769705662842,-0.9562163005989198,-0.06668189291257622,0.5234775288180102,-2.310420355127864,-0.1584542721571387,0.0616289297309172,0.0728432387024071,0.4374917301196432,-0.113969631523893,0.0673286005680043,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.52139186859131,4.308019646253766,0.9966837999969871,16.494494687879417,-8.93055768001017,2.7320118093068424,6.116445920449772,-0.0927300090630654,-2.79785910315854,-0.0349059418452846,-0.2212440943191462,1.4835543432134302,0.46644626236614134,0.2859231299624895,0.0921111190372772,-0.9529718058801956,-0.04010290138622072,0.5173072412623416,-2.315590324539396,0.0417111282986453,0.053305922588162,0.0651888206143696,0.4072122825630626,-0.1172231149578587,0.059340532697739,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.57138681411743,4.7809356702402805,-0.5147834165146592,14.825013234934785,-8.899717973849862,2.629563289899995,6.890249399518944,-0.048195631472343,-2.8613772138246785,0.0389113062923402,-0.20492310704175043,1.3174219872404538,0.41104676778324134,0.3134253520330161,0.06512116589847926,-0.9465815649013682,-0.038821687803085675,0.517122202532534,-2.367997038913771,0.1948184549464784,0.0456847710662365,0.0578755668554502,0.3768506470357057,-0.1192077040404681,0.051872083931962,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.62150287628174,5.561480220878096,0.9060845905475149,15.917531282324505,-8.630241584636982,2.7475029828359627,7.9616393235053895,-0.0026934946997491,-2.938063634825683,0.0920365646337681,-0.28750605261334894,1.1300608039386402,0.413914995612005,0.3313809348184059,0.031071551586126903,-0.9414755473942499,-0.05333880744455467,0.5240531641639358,-2.4315956666570937,0.300565089413179,0.038206472699389,0.050431657990237,0.3460199257601068,-0.1205134865611659,0.0444085490070783,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.6708619594574,4.083993179869075,-0.08403469247167034,14.655627839908526,-8.259157004563964,2.766962923271087,8.68469785066621,0.0498485196743633,-2.998638917867809,0.1200802643512166,-0.10755706006091134,0.9726654502410834,0.39495136195663816,0.38767055461240585,0.02745144803432661,-0.9197986600175092,-0.054114546263672174,0.5421827711207581,-2.4819086361365086,0.3497966468411686,0.0305961983313587,0.0426250313097739,0.3145891282263334,-0.121418398569467,0.0366966545454953,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.72139477729797,2.763223837500798,-0.7531606416129916,13.345018765865806,-8.23753203793082,2.621841021411114,9.22435938183515,0.111795217007464,-3.03047005094149,0.117079622326955,-0.14054484434182365,0.6903746965238329,0.32635459947356676,0.44903410877004557,0.02563381536043279,-0.8924599147293178,-0.035022525215877155,0.5728579699534735,-2.5085853635161546,0.3302153310595397,0.0230853677400092,0.0346969058627438,0.2834700568261473,-0.1219457120299765,0.0289725886089758,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.771275758743286,2.9840402399265735,0.4005539231938382,13.27257283853735,-8.056894086606679,2.546844141005612,9.835696955917848,0.1744020504732349,-3.0157281759696075,0.0868949401676742,-0.0979247706194928,0.5591033098162063,0.3524203321144388,0.4284615018457971,0.03196252184854979,-0.9022263335721009,-0.03723951721181775,0.5998532325379529,-2.4969944718707566,0.2502311801714734,0.0151610904042749,0.0261169101251346,0.2516433076079282,-0.1223798692898935,0.0207142515374895,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.82154679298401,0.7255681630796136,-0.8293138616719146,11.998925650280013,-7.913157125363148,2.788216903019501,10.543087212869688,0.2262153702589554,-3.004609974597294,0.0367985815376775,-0.12925314656418577,0.5033892734188323,0.25684725290931243,0.4274658267777245,-0.02995133005911654,-0.9018124695928073,-0.05576875874401945,0.6093425989371409,-2.4894710198482204,0.1270654407849378,0.0076351743600932,0.0177313951076862,0.2210025541533679,-0.1224130568939564,0.0127509137829264,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.87131786346436,1.830675158026633,-1.2559808223530395,9.555902269292764,-7.920414523155106,2.6989660699008082,10.858213203643874,0.2562812943062969,-2.98255523333452,-0.0238814091425256,0.019685526765189795,0.3796975437821224,0.24037167262236173,0.4453776294409618,0.00020452263498062725,-0.8943758143091034,-0.041600819018008654,0.5850946360868197,-2.473767860439376,-0.018442763299828,0.0001050278239519,0.0091846294768114,0.1909356058507972,-0.1223758334552327,0.0047000626143998,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.92145371437073,0.2205948015673498,0.19836491076086854,8.095054048610328,-7.885096758028043,2.464584152620723,11.332418156728014,0.2797472316012202,-2.959785025353709,-0.0969578710325573,-0.12800686945674458,0.3593064337637453,0.18386594122819452,0.46768685253121434,-0.01876655826751645,-0.8826358880024668,-0.04325174528657639,0.5506653299503046,-2.458120973351563,-0.1891214673505445,-0.007092322932638,0.0009427884835564,0.1623127630727571,-0.1221711654827337,-0.0030251962652925,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
59.97087931632996,-1.7884125504442816,-0.28046813655066166,7.929368154082529,-8.089712521615972,2.566277602267651,11.888767937290321,0.282104315865673,-2.9126325801216466,-0.1760368078798863,-0.1679445226996987,0.03366039087897206,0.30159671000198013,0.45166221260739037,0.0012092472953130864,-0.891128357777366,-0.04347451424213293,0.486515071582998,-2.422571237052458,-0.3709300512621305,-0.0142360600895372,-0.0072871093288035,0.1346774743558583,-0.1220769761024403,-0.0107202498617699,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
60.021329164505005,-4.360818859978239,0.15765145686165818,6.602950742261939,-8.040281259108193,2.444625931878414,12.064192936847409,0.2786024471826157,-2.859206447606502,-0.2626562616889223,-0.08292766818945665,-0.019133643639756275,0.2260327227257203,0.4591931757614671,-0.004152792046401148,-0.8881281027621385,-0.018784428030717695,0.4177134939098759,-2.3818607466456765,-0.5666627912789077,-0.0208895510174744,-0.0149713295856368,0.1089893905615664,-0.1219315838811234,-0.0178972317515138,0.0,0.2617993877991494,0.0,0.0,0.0,-0.0,0.2617993877991494,0.2617993877991494,150.0,1
