t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha[0],alpha[1],alpha[2],alpha[3],alpha[4],joystick[0],joystick[1],joystick[2],joystick[3],delta[0],delta[1],delta[2],delta[3],rot_speed,takeoff
0.09415102005004883,0.0,0.0,0.0,0.001,0.0,0.0,9.415102005004883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.17743444442749023,0.0,0.0,0.0,0.001,0.0,0.0,0.00017743444442749025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.22554397583007812,0.0,0.0,0.0,0.001,0.0,0.0,0.00022554397583007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.2730729579925537,0.0,0.0,0.0,0.001,0.0,0.0,0.00027307295799255374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.32198214530944824,0.0,0.0,0.0,0.001,0.0,0.0,0.0003219821453094483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.3704493045806885,0.0,0.0,0.0,0.001,0.0,0.0,0.00037044930458068854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.4208204746246338,0.0,0.0,0.0,0.001,0.0,0.0,0.00042082047462463384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.47012948989868164,0.0,0.0,0.0,0.001,0.0,0.0,0.0004701294898986817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.520233154296875,0.0,0.0,0.0,0.001,0.0,0.0,0.000520233154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.5706813335418701,0.0,0.0,0.0,0.001,0.0,0.0,0.0005706813335418701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.6202435493469238,0.0,0.0,0.0,0.001,0.0,0.0,0.0006202435493469238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.6700630187988281,0.0,0.0,0.0,0.001,0.0,0.0,0.0006700630187988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.7201521396636963,0.0,0.0,0.0,0.001,0.0,0.0,0.0007201521396636962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.7708697319030762,0.0,0.0,0.0,0.001,0.0,0.0,0.0007708697319030761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.8207366466522217,0.0,0.0,0.0,0.001,0.0,0.0,0.0008207366466522216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.8709282875061035,0.0,0.0,0.0,0.001,0.0,0.0,0.0008709282875061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9208691120147705,0.0,0.0,0.0,0.001,0.0,0.0,0.0009208691120147706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9700956344604492,0.0,0.0,0.0,0.001,0.0,0.0,0.0009700956344604493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.020876169204712,1.058823522789571,0.0,0.0,0.05476762468705844,0.0,0.0,0.0037512249027423596,0.0,0.0,0.0,0.0,-9.678739618133773e-10,0.0,0.0,-4.9149157345931395e-11,1.0,0.0,0.0,-1.2479102461281518e-12,8.999999943711353,0.0,0.0,0.0,0.0,-2.1002864971350286e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.0704214572906494,1.0588036659239417,-9.108008910378319e-08,0.0,0.10722635734170685,-4.512589253539795e-09,0.0,0.009063785667642906,-2.2357753458013478e-10,0.0,-4.768366312364147e-07,7.540502878848341e-07,-2.5465973740842187e-06,0.0,3.735963874453821e-08,-1.262210496952405e-07,0.9999999999999999,-0.0,9.254967903160605e-10,-3.1280770450761893e-09,8.999831160353505,-7.741807573821571e-07,0.0,-6.580345511062522e-07,6.334022418232607e-07,-5.526116301762755e-06,0.0,0.0,0.0006043005810269804,-0.0006043005815781414,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
