t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha[0],alpha[1],alpha[2],alpha[3],alpha[4],joystick[0],joystick[1],joystick[2],joystick[3],delta[0],delta[1],delta[2],delta[3],rot_speed,takeoff
5.031395673751831,0.9464717126697053,-0.017101882587580906,0.0,4.13376256229938,-0.01636165753781612,0.0,8.640708640220252,-0.012546422514274463,0.0,-0.014852232525552966,0.0021713879833174165,-0.004679339114281935,0.0,0.008407178015598793,-0.01192254751711706,0.9999584675020319,4.625886366260697e-06,0.0047564287853252285,-0.0077742932025427255,8.045009557692495,-0.1453660019944377,0.0,-0.020625109149582127,0.0018239659059866298,-0.010154165877991799,0.009082230227738266,0.009108246962831,0.017737249468823435,-0.0020534952131799063,0.009095219990154101,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.081284761428833,0.9437041021871387,-0.017757435244980437,0.0,4.180843098994541,-0.017247559781671633,0.0,8.84928708814978,-0.013406887536436611,0.0,-0.015522138112572432,0.0019178938482084297,-0.004526765422894231,0.0,0.008502859989947245,-0.01214838371419305,0.9999550343683037,4.833444711442739e-06,0.0049685210019759785,-0.008077314973122952,8.02148486859068,-0.1509381995823337,0.0,-0.02155386311791982,0.001611030832495081,-0.009823080967680482,0.009499982067067559,0.00952742185096922,0.01835468363642087,-0.0020769454840033237,0.009513682173350612,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.1319262981414795,0.9408909650380733,-0.018427222139442895,0.0,4.2284912633431135,-0.018180742628158324,0.0,9.063424383701475,-0.014327588281703668,0.0,-0.016222307205352317,0.001663692450104175,-0.004354745279002099,0.0,0.008587111932237749,-0.012368914707113859,0.9999513516348123,5.033620092699278e-06,0.005185944633943507,-0.00839048965364689,7.997573202823624,-0.1566313881852646,0.0,-0.02252416763113469,0.001397501658087507,-0.009449797255434555,0.009923508959201022,0.009952386579442926,0.018978172980033875,-0.00210255936460766,0.009937926791406485,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.211142539978027,0.9379951813505504,-0.019119714457958615,0.0,4.302795716470495,-0.019695334552505713,0.0,9.404275689750664,-0.01588777866666668,0.0,-0.01696315237512802,0.0014069925257175447,-0.004160038543669104,0.0,0.008698568592417204,-0.012698457326438511,0.9999451589760345,5.316094445690048e-06,0.005530463333508262,-0.008893423831645222,7.972959041479678,-0.16251757289264823,0.0,-0.02355041390692015,0.0011818737216027376,-0.009027283639761956,0.01035769447199335,0.010388037394105602,0.01961506906114997,-0.0021307321144884233,0.010372843743419262,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.232092380523682,0.9333788682133102,-0.02023601322501916,0.0,4.322349854928247,-0.020119275802849616,0.0,9.494828229993942,-0.01630927428663042,0.0,-0.01820738935610576,0.0010410653340191622,-0.0037968205473041896,0.0,0.008720378745162514,-0.012778000111484998,0.9999434502936769,5.388222194026608e-06,0.005621804233883476,-0.009027264419543317,7.933720379813137,-0.17200611241266286,0.0,-0.025273106986181584,0.0008744948805760964,-0.008239100587650091,0.011045709627168223,0.011078357240512243,0.020626112160487767,-0.0021834547561556355,0.011062009345969364,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.2821877002716064,0.9321436908128558,-0.02053075222850341,0.0,4.369045891170528,-0.021147770400401913,0.0,9.713696980905487,-0.017368678606794252,0.0,-0.018534362452494995,0.0009251045098132331,-0.003703234271091298,0.0,0.008766722151381856,-0.01296351481639679,0.9999392077993714,5.545049586713883e-06,0.0058413789918414505,-0.009351949865773751,7.923221371909274,-0.174511393942279,0.0,-0.02572562075521167,0.0007770877882431158,-0.008036018368268116,0.011228131052602437,0.011261374807824921,0.020889773597116912,-0.0021953569031333067,0.011244728360506153,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.331360816955566,0.929158612841879,-0.02124854295703549,0.0,4.414735516057709,-0.022192627482592354,0.0,9.930783285565415,-0.01845995926751942,0.0,-0.019353864040926008,0.0006727245002815553,-0.0034532272307713783,0.0,0.00879980211173036,-0.013133320761951738,0.9999348486694447,5.6822078347665545e-06,0.006057724019974398,-0.009674831462387507,7.897848209155971,-0.18061261513480167,0.0,-0.02685948359470378,0.0005650885802365065,-0.0074935030907738905,0.011666665188926792,0.011701334658162362,0.021526325532961597,-0.002228259339804305,0.011683974205949643,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.381667375564575,0.9261893060513543,-0.021962130604382478,0.0,4.461328912665619,-0.02329746669302043,0.0,10.155217389984493,-0.019631974641153283,0.0,-0.020185871921367202,0.0004263682763424594,-0.003189677176787961,0.0,0.008821251232413204,-0.01329378244378964,0.999930188953185,5.803296605655633e-06,0.0062795943544246,-0.010009189833016647,7.872609101436511,-0.18667811013725105,0.0,-0.02801021218110756,0.0003581493521276659,-0.006921599473629875,0.01209877110602199,0.012134818954926543,0.022151347354799816,-0.0022619631229172186,0.012116768220503093,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.431240558624268,0.9231111377250504,-0.022700941802003497,0.0,4.507090470080503,-0.02442282463659857,0.0,10.37864821092439,-0.02084269179769815,0.0,-0.021066096321310606,0.0001774600382704635,-0.0029009647488617697,0.0,0.008830048491376166,-0.013437592500334678,0.9999254013624607,5.902417755645707e-06,0.006498447297058729,-0.010342236605825955,7.846444670662928,-0.19295800531702972,0.0,-0.029227179090447027,0.00014906643214718934,-0.00629509350503004,0.012541938046356631,0.012579368110772999,0.022790415834059576,-0.002297942311173454,0.012560625194742136,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.481729745864868,0.9200380708069158,-0.02343635592221777,0.0,4.553542444505955,-0.025606107198992784,0.0,10.608552868013073,-0.022135523338570988,0.0,-0.021960303042833407,-6.679890249789324e-05,-0.002599076346522212,0.0,0.008826675869080482,-0.013568817752646855,0.999920327232458,5.980961346894826e-06,0.006721257980524253,-0.010684748135630131,7.820323601858784,-0.19920902533885104,0.0,-0.03046302880831256,-5.611107809823032e-05,-0.0056399956719532,0.012979106372009143,0.013017862841871711,0.023418590934558083,-0.0023344582034973012,0.012998455718971439,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.531312465667725,0.9168675831512627,-0.024192163835112742,0.0,4.599003232977666,-0.026805620479853975,0.0,10.836583956686235,-0.023464618907965296,0.0,-0.022898533911333195,-0.00031347443977742406,-0.0022738585913880042,0.0,0.00881113295376764,-0.013681561846054964,0.9999151535656983,6.035190211623478e-06,0.006939682008894277,-0.011023903431981471,7.793374456785733,-0.2056333925984583,0.0,-0.03175926764742469,-0.0002633185294130362,-0.004934273143311969,0.013424212189817302,0.013464276496575226,0.024056058583230372,-0.002372707063757857,0.01344421449638311,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.581305742263794,0.9137144738401894,-0.02493966064598387,0.0,4.644682813398191,-0.028052435832740752,0.0,11.06878686927746,-0.02486705209174499,0.0,-0.023844620538877617,-0.0005561825589700225,-0.001938857659921314,0.0,0.008783327565259142,-0.013778491693327817,0.9999097497191154,6.065390743493632e-06,0.007159218524194544,-0.011368287909352773,7.76657302764161,-0.21198711549086288,0.0,-0.03306590792403735,-0.0004671933495348189,-0.004207321122029251,0.013860589496699266,0.013901887692850686,0.02467858172543679,-0.002410864475121416,0.013881207879743444,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.6321938037872314,0.910495737979553,-0.025697717080536208,0.0,4.691016176529322,-0.029360142840546968,0.0,11.307503589076125,-0.026361132846951657,0.0,-0.024822937474188952,-0.0008008353984002731,-0.001585802467517044,0.0,0.008742574604235203,-0.013859190106858843,0.9999040614281184,6.069642794522102e-06,0.0073816462827921425,-0.011720887375515732,7.7392137728262,-0.21843059518455776,0.0,-0.03441661165222469,-0.0006727017346562295,-0.0034411913545119854,0.014299226965777364,0.014341712011452809,0.02530194085069297,-0.0024498607119321295,0.014320437979964589,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.681447505950928,0.9071789851992,-0.026472679384114475,0.0,4.735698100075488,-0.030664020306407164,0.0,11.540754252834425,-0.02787144937026497,0.0,-0.025842750729261656,-0.0010503047498047864,-0.0012116590573852523,0.0,0.008690843206907203,-0.013918868801195241,0.9998983822430493,6.047976293541602e-06,0.007595655311010141,-0.012063630114989496,7.7110213741932006,-0.22501777476497303,0.0,-0.03582414546098752,-0.0008822559898360206,-0.0026293001545259972,0.01474368305460931,0.014787309975263885,0.025931017747964302,-0.0024898979384928824,0.014765464291344151,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.731694936752319,0.9039306363090366,-0.02722430772969952,0.0,4.781118292172684,-0.03203197182517103,0.0,11.78099316337364,-0.029480973657982378,0.0,-0.026849630327186937,-0.0012957980656766017,-0.0008378569532547261,0.0,0.00862573268326954,-0.013960968960475374,0.9998924198640236,5.998103714561565e-06,0.00781234519976326,-0.012414343517482213,7.683410408626811,-0.23140661570244592,0.0,-0.03721337557098834,-0.0010884703751683454,-0.0018181495885627556,0.015171360747391211,0.015216020992151193,0.026533358961325523,-0.002528460046559738,0.015193658053483779,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.78899073600769,0.9005784751092478,-0.027991810345940123,0.0,4.832717655696252,-0.033635784971546435,0.0,12.0578875840323,-0.03140816284150893,0.0,-0.02789704302396814,-0.0015484221517654921,-0.0004447084860333403,0.0,0.008537014598499416,-0.013986448888618299,0.9998854248420453,5.903979387239169e-06,0.00805688794212056,-0.01281497991703212,7.654917038428606,-0.23793038794049104,0.0,-0.03865808274279183,-0.0013006746074830135,-0.0009650174146923485,0.01560444279319661,0.015650078960456882,0.027140459954781752,-0.002567692179505266,0.015627227561518492,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
5.847225904464722,0.8967092802633674,-0.028867086803514963,0.0,4.884937671689372,-0.03531686463441287,0.0,12.34236275224523,-0.033464846402868134,0.0,-0.02911838329407224,-0.0018333670330226602,1.951913057856221e-05,0.0,0.008430248160487774,-0.013985312188760922,0.9998781156061372,5.76873826385722e-06,0.008302329744120263,-0.013222148821642408,7.622028882238623,-0.24537023782987719,0.0,-0.04034217429521627,-0.0015400283077390345,4.235651335547999e-05,0.01609325199662093,0.01613989985750467,0.027822851622525346,-0.0026127175585355378,0.016116542175299006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
