,t,acc_log[0],acc_log[1],acc_log[2]
31,1.5762708187103271,-0.8749937951934132,1.6591219961344048,-0.3511888185670643
32,1.632082223892212,0.7036142946021319,0.3444179529880528,0.7745847858227963
33,1.6765854358673096,0.911810383035093,-1.577683498269922,-1.186494952572779
34,1.7267298698425293,0.8676124539904835,-1.2212524784323395,-0.4924383452872122
35,1.7782206535339355,2.713885496473873,-0.2438773497363178,-1.2139452015116257
36,1.826740026473999,0.1974544931654287,-1.493310982032492,1.0741001951375937
37,1.8765931129455566,0.8826283812180776,1.4171587242645802,-0.6703254049282094
38,1.927140235900879,0.5570609632736011,-0.2005360319939692,0.1125601225424162
39,2.000727891921997,0.7078352699312869,0.0288572158948549,1.973834359029427
40,2.0476157665252686,2.8114686780429,1.539463842992852,0.1778443239643518
41,2.1018946170806885,1.0144414253024254,-0.202422733757467,-0.5764938073616239
42,2.1607556343078613,1.7096495076119276,-0.1099124123937303,1.9024548678557087
43,2.1996841430664062,1.497577737414958,1.02130266640125,1.1005430404947334
44,2.246546983718872,1.8648941842061129,-0.494368038565417,-0.6844037021544235
45,2.300173759460449,0.733814968410579,0.1767868683569097,-0.0434978251615448
46,2.3472602367401123,1.0870132115211448,0.6234247842036962,1.161591840355962
47,2.399277925491333,0.5705824320713268,-1.3450580857739722,-0.306948101765006
48,2.445070743560791,1.0806486239061677,0.1887391366530111,0.0682500494568232
49,2.5341286659240723,0.3374376356935304,-0.4414941912952774,-1.3670425348113608
50,2.5994551181793213,-0.1607278752056227,-0.0964829111719141,-1.352838943920357
51,2.648993968963623,1.8042138909584788,-1.7885630650049662,-0.8597539762717996
52,2.682509660720825,-0.2278222629358868,1.501971986869866,0.0334682756406273
53,2.7340333461761475,0.9197413230318868,-0.5749582601405699,0.3741305755542827
54,2.805478572845459,1.0485605968457783,0.5522956991676105,0.6231092439607896
55,2.8488080501556396,0.3086750772806473,1.4138243337575778,1.1444962398647591
56,2.949831247329712,-1.539875237783613,-1.412595943625853,-1.0825752262602175
57,3.022709608078003,1.2095964301645334,1.7482648105993588,1.3544488324682329
58,3.0491018295288086,-1.310525757223537,0.3378427599878424,0.4441660921060533
59,3.1141881942749023,0.765663730018799,-0.1639431730927019,-1.642035898165067
60,3.143760919570923,1.0379117146630534e-05,1.1294340078066138,1.1387783269973826
61,3.1978633403778076,2.0539702901917427,-0.4707562276257636,0.6538305857909689
62,3.2515621185302734,2.2501989370806,0.337984919508829,1.5984356425381214
63,3.3058691024780273,0.3158253407099997,-1.0581057450633795,0.9684108841866668
64,3.364863157272339,0.0707926444254084,1.242422069377121,-0.4730548560490993
65,3.392005443572998,-0.0778382286671908,0.2089919170274324,0.302131931656079
66,3.4302875995635986,0.0973504274730465,-0.9247395116825906,0.7593079985490021
67,3.478691339492798,0.980819568051806,-1.5152604255920448,-0.2233132465094859
68,3.538810968399048,0.541375532927705,-0.2718229782331487,0.0458108058178921
69,3.6089651584625244,3.175829870127883,1.2867241762332096,0.0031713304254911
70,3.6618897914886475,0.844669018321574,0.0638842583281923,-0.7054536107591485
71,3.6964516639709473,0.1188446032528953,0.5390270046555772,-0.3706046593618176
72,3.74406147003174,1.1570232716992366,-0.6670617670537885,-0.2153669816642417
73,3.794903278350832,0.5963235496649242,-0.2679886913835226,0.4649193794516454
74,3.8296780586242676,-1.388568582945486,-1.370661374430411,-1.0276312793518745
75,3.8758890628814715,-1.426958811601585,2.406066454492434,-1.7279555957629016
76,3.9322707653045654,1.9157855621379052,2.1743576841400767,0.6466301412358673
77,3.9943163394927996,-0.8289160835130164,-0.9569809485101254,0.0758161650477968
78,4.030429124832153,2.621418600074828,1.3713081990288616,-0.9193314636587788
79,4.081903457641602,0.1010775432392433,-0.5787157931329714,-2.210043436570403
80,4.1259467601776105,-0.8256534254176291,-0.5887024977470033,1.137768712066982
81,4.175918340682983,2.021386886305112,-0.3982563882585658,0.4619159499420476
82,4.233247995376587,2.982053663216393,-1.683245367591646,0.0118755570954358
83,4.283506870269775,0.1390863005703882,0.6297298902677889,-0.5695916829544518
84,4.329057216644287,0.7582375474746351,0.4275563345130339,0.241208740372494
85,4.384180068969727,1.65377271106918,1.4888986978485304,0.2417356210030769
86,4.436260700225832,1.531035207877652,-1.9755143079313748,-0.2529257976783433
87,4.481664657592773,1.735610355798897,0.6202831601557292,0.1475747994678347
88,4.531376361846924,2.24197856792609,-0.5365761398088839,0.6163677999454994
89,4.596735239028931,-0.0744236546348036,0.6681483073901883,0.2532345149894623
90,4.7033064365386945,1.892286022535478,-1.4094518671909009,-1.7226777237579582
91,4.755230426788332,0.9254555002362252,-0.7543413163574074,1.4552662878527527
92,4.807088851928711,-0.2675878865794777,-0.3877536635524111,0.9970520585079314
93,4.858985185623169,0.0471769544215162,0.7284044871357431,-1.1742762352037013
94,4.911107063293457,0.0093071910416011,-0.9211610473634264,-0.3009325539363551
95,4.981364011764526,-0.1078394869339721,-0.0512616448200812,0.4499862351090166
96,5.0152764320373535,-0.3399523156807635,-0.1146977956611057,0.2401342868452396
97,5.067359685897827,0.3036332727121943,-1.5324899970710166,-0.2984584459601138
98,5.118984222412109,-0.1258376125127647,-0.2078673812497789,-0.3349516666964598
99,5.171534299850464,2.0335131422279957,-1.1093125188067847,0.3460262679845586
100,5.223549127578735,-2.375733334956828,2.039060206100079,0.9657235289708264
101,5.27575731277466,0.9501256609978332,0.3020024868821092,-0.4716817960642399
102,5.329281806945801,-0.0854047404858509,0.127595490235446,-1.6532199718711835
103,5.377168893814087,1.452402840507114,-0.8866689497438491,-0.1853132218307344
104,5.426105737686157,1.4034286620875094,0.069905262053885,1.1365470615030775
105,5.477331638336182,-0.403373068618357,0.4211890881483009,2.0018892415896694
106,5.534397602081299,1.7356195458441133,-0.5133944387185081,1.3879480711391337
107,5.5764424800872785,1.0940656568337352,-0.7876681664911598,0.9192058817659696
108,5.62912917137146,0.3025682953671924,-0.2273888792688476,0.7147577536759389
109,5.676780462265015,-0.7037525759725853,-0.3468433220725033,0.2529804055045884
110,5.726553440093996,0.9478117401237034,1.6387575139309405,0.460161309117909
111,5.775875568389891,-0.0371548211636567,0.9694279039053824,-0.1905660047173365
112,5.82644462585449,0.6499518051682649,0.9465373291977056,1.1342772837593047
113,5.876602649688721,2.392145352122384,0.6130897620263008,0.0768512968405433
114,5.926891565322876,3.72676606400974,0.6140175254271142,0.5327291197339448
115,5.976550340652468,2.372692621534619,-0.4000732420581381,-0.720534657216915
116,6.026132106781008,3.21655449869541,0.5776662321657995,1.3739587120046333
117,6.0760838985443115,2.6091170323979003,0.3280290013504806,0.3973187667450539
118,6.126214504241943,2.534542614700306,-0.9981227251991118,-1.5328544333511682
119,6.183784008026123,3.147240008861414,-0.83380803748213,-0.3088905296182412
120,6.243467807769775,2.5118799418155677,-0.265504802237645,0.947275142371016
121,6.298852920532227,2.6146588231996364,-0.4803522506131709,-1.3385551643808482
122,6.347283363342285,4.07836712234359,2.1679260380610024,-1.1556827839558217
123,6.399091720581055,2.204293357269147,-0.7373447386343699,0.3877352945194438
124,6.432781934738159,3.04017186504407,1.297887574379695,-0.0036610604562439
125,6.478474855422974,4.138962251254084,1.307710951021049,1.7139825601710066
126,6.526326417922974,3.8470958459258497,-1.2770664988809974,1.1332248118743684
127,6.57590174674988,4.181962348392633,0.2758583946779739,-0.5129968630946465
128,6.629009962081909,4.378532623798678,0.2487366415457369,-0.5986366871646746
129,6.675978899002075,3.635914375264385,1.4858992937635274,-0.6903021638779002
130,6.729980707168579,5.359014736564273,-1.0312694781565497,0.47807794125538
131,6.776314973831177,5.247662193830743,-0.0704737964920176,-0.0519914598910314
132,6.830470085144043,2.682655951481108,-1.2858655645496386,-3.4400862549510576
133,6.882030248641968,3.558025767995014,0.7329759702811154,-4.001125759201668
134,6.926044225692749,1.5365062682039126,-1.5312841528682308,-3.85741396867827
135,6.975949287414551,1.6096765702174882,-1.1796285223326928,-2.509538184785514
136,7.026106119155884,2.817500204139968,-0.21320396632506,-5.187576548633628
137,7.077093124389647,0.9653383900529012,0.023540709877637,-3.6634596335719416
138,7.126000881195067,0.9250630781685998,-0.2576401866220636,-2.89076865435205
139,7.176742315292358,3.3357189743187345,0.6378935650548001,-3.309425919389765
140,7.225893735885618,-0.312260452886986,0.3651433981268418,-4.531293261309614
141,7.276747226715088,-0.3146830917051304,0.3904163910267135,-3.864694929494416
142,7.326450347900391,-0.9856562624595846,-0.1628804957546048,-2.892564593607768
143,7.376105785369873,-0.2567687184534755,-0.4674461635166272,-3.9703735914204303
144,7.431436300277712,1.535549481708631,-0.2042097831211581,-2.0090133182184986
145,7.479266643524172,0.6195714923691851,0.7512268135538597,-3.192812810726849
146,7.526386260986326,0.4646572225326015,1.6620483730068885,-3.3942058414298
147,7.578171968460083,-1.3238782415392372,0.0360647865301275,-4.41156461731922
148,7.626053571701052,1.1869733812204903,-1.040415552404887,-2.503040134908679
149,7.678538084030151,-2.3659489411187486,2.4565049272205077,-3.1272519995436827
150,7.7302162647247314,-1.497445931917256,-1.3628137006276684,-2.498599631218493
151,7.779306173324585,-1.9289413214454,-0.4011688364011632,-5.282235712457071
152,7.82691216468811,0.1934365854619197,-2.1084760790599977,-4.904779568539663
153,7.877930641174315,-0.874209169732767,-2.143004307481155,-3.657997893929524
154,7.927780628204346,-3.4684770802338925,1.987536587527172,-4.463542498620047
155,7.9760377407073975,-3.096213293464637,-1.1193476524900214,-3.2457855962930653
156,8.030761957168579,-1.656880363787505,0.2513734485993417,-0.8337917592038471
157,8.081849813461304,-2.5482796023494885,0.2654648323849391,-2.4414447711453224
158,8.129948616027832,-2.590124960597292,-0.5090778023025029,-0.1762829912347232
159,8.179939985275267,-2.753488632566913,-0.4375750593787511,-1.67807892962022
160,8.228494644165039,-2.4194440286479715,-1.6850753412571615,0.1232373234790117
161,8.275946855545044,0.0974243966904886,0.3820768740016813,-0.1395590792584543
162,8.329125165939331,-1.2933399676444712,1.1821502366978365,1.093440026156884
163,8.377896070480347,-1.4378952426060618,-1.653252646945191,-0.732945657849644
164,8.447445154190063,-2.711801342030589,-0.513300809715957,-0.024926481829595
165,8.48153805732727,-0.6998506838254135,-0.5138018438988501,-1.0803080949137265
166,8.527842283248901,-2.00464701159768,0.108607560045946,-1.0517459140950105
167,8.577764749526978,0.3765021781518085,0.7623563304676697,-1.309655333948044
168,8.627657175064087,-1.321051488755827,0.6242343736563997,2.424768913066984
169,8.6760733127594,-0.8771398631407279,1.2326463612481602,1.4983155859421644
170,8.73211407661438,-3.47533986496772,0.0266985780434281,3.8836175216991338
171,8.776094198226929,-2.6480866731229016,1.574271170600949,3.518615400638756
172,8.82822060585022,-1.2763571206910027,1.1743730775579924,3.4929206277622318
173,8.88109827041626,-1.8494568809230447,0.3803768711521042,3.18973165877153
174,8.929379224777222,-1.87339968548114,-2.2403312509375644,2.8007682092751485
175,8.981503009796143,-1.5969183605795358,-1.891301710329297,2.7174544787824666
176,9.025924682617188,-1.953416115068078,-0.2332600533055222,2.593090549042973
177,9.079717159271238,-3.945725968779062,-0.8939858883045766,3.3686421038226197
178,9.126298427581787,-1.9119983759747308,-1.0728639586011413,3.5642811762445668
179,9.178171396255493,-2.5696144369099554,-1.0335889387571675,2.559311447452016
180,9.227824687957764,-3.094288101182947,-1.2659153252817412,3.0487020774082416
181,9.277777433395388,-1.5698311599752128,-0.4756419669956738,1.9365828289819
182,9.326759338378908,-1.285112758858471,0.69248322842362,4.66168604332579
183,9.376328706741333,-0.5784640421924192,-1.6882234991301883,2.8748058938927468
184,9.426162958145142,0.3179414110277985,1.0000949269865589,3.7803616933624262
185,9.482764482498169,-0.1618323809149426,1.6810703068843191,5.089438393180458
186,9.54159665107727,-0.7078857719841266,-1.448156518301786,2.902463876417994
187,9.578334569931032,-1.6141480370428234,0.0651160857509312,3.456299902666129
188,9.626106262207031,-1.260176128518499,-2.227600954304571,4.63879254159995
189,9.678460597991943,0.0978808939003204,-0.3827639722625057,4.602163778146721
190,9.726089477539062,1.3089444646040724,-1.7075823410065207,2.2394440597570977
191,9.782001972198486,0.7677645118727803,0.1913337121727777,4.204486948372809
192,9.828532457351683,-1.245905214237392,1.1542318923370063,3.0175350170644126
193,9.877884864807129,-0.6852383512478171,-0.5415105187947662,3.144852266673761
194,9.932169914245605,-0.8121598391394305,0.4455962027424978,2.61869857730755
195,10.00149655342102,-0.774796488616406,-0.3446751313215168,3.1610939556252267
196,10.049344062805176,-0.3669292055439577,-0.0137346611619712,3.5074359719497576
197,10.099460363388062,-1.2820132471801264,0.5883279038168945,2.4180356674671124
198,10.14989447593689,-1.211129379046349,-2.1437866907495606,1.7842428264553285
199,10.179244995117188,-0.0922793833479888,1.001959668251497,3.880026178633427
200,10.248504400253296,0.7655520844923023,0.0789979159658073,1.7370852489638542
201,10.27820611000061,1.2627430530822286,-0.1592344719670168,4.048321553128756
202,10.330222129821777,1.8957152816534524,0.4980020245984798,2.83128272312388
203,10.377949237823486,0.99379143479223,0.2146733476762268,2.6542842993288733
204,10.427903175354004,0.6874312494863185,-1.2646917445783004,0.1834536553421397
205,10.498820066452026,0.4191110113078976,-2.245654444621338,1.9354860216154424
206,10.571152448654175,-0.0803081959522957,-0.2081942110554379,4.0137046906436575
207,10.653230905532837,-0.0618925470489374,-0.1137270591131212,2.3979470701696206
208,10.738499879837036,1.2409165412000922,0.8128854756712383,0.7171704778686363
209,10.82416844367981,1.4675901122900803,-0.230881423849208,2.300672302963294
210,10.877336502075195,3.465566796953352,-1.5382841888980852,2.08442058292432
211,10.93146824836731,1.098932182013527,0.281452874547091,2.8138999688818043
212,10.984172582626343,2.038005225565053,-0.2908379859860931,2.082968666750238
213,11.029823541641235,2.35826889762098,-0.4287083718985268,2.2685976265035945
214,11.081353664398193,0.7727326579578839,-2.04806039582384,1.4739970369546396
215,11.126271963119507,-0.2663964600126551,-0.2518972907212795,2.5236285522796
216,11.177174091339111,1.0337351947915576,-1.3909361720886773,0.0750645134554106
217,11.226772785186768,0.1005694210004568,-0.5628832019333424,-0.0408616408713132
218,11.278554201126099,1.5764573632977448,-1.1196261360826532,0.9617350836656902
219,11.329214572906494,0.7697474851607925,-1.2889954062256133,-0.9440679633264936
220,11.38312029838562,0.4342700954023155,-2.147660306312445,-1.4798478111903148
221,11.43076205253601,2.8798281144399445,-0.7889673645788275,-1.9900447640949304
222,11.476130962371826,0.4757245455570031,-0.0924455241609443,-0.1061143090436061
223,11.528839826583862,0.867684854892588,-2.3419392418857834,-1.3573877334571731
224,11.584824323654175,2.351730254526778,0.6974194502305403,-2.2621154651010618
225,11.637022018432617,1.1577430725257642,0.6682532683979889,-2.315255308014493
226,11.6793692111969,-0.4953311994134617,-1.0390842924463288,-2.512708702256705
227,11.730173587799072,-0.1930174056326523,0.716921604519188,-0.5039943316658984
228,11.785051107406616,1.604931545611331,0.2982439774132103,-2.881143354079249
229,11.827862024307251,1.5016481949112706,0.3800725862816951,-3.873262327206986
230,11.877161741256714,0.4750173037673887,1.9297733636268672,-2.7018619581666083
231,11.93796968460083,1.220233694169587,1.8553638871585187,-0.7252008319285324
232,12.015882968902588,1.9511340007147784,1.4997644787665008,-2.278463086361056
233,12.044433355331421,2.093095161815434,1.2313540409335912,-3.65284333118044
234,12.084681749343872,1.0472403086538928,0.5378994239994577,-1.812115168398836
235,12.132094860076904,1.327764787584499,2.2773751073097266,-2.9327978604041944
236,12.181976079940796,2.8474636278870844,3.423731299821706,-3.7117209708871126
237,12.234466791152954,0.608042911764923,4.647581368442848,-3.523756803528616
238,12.276223182678223,-0.528377352484851,1.9467362530382968,-3.067329724215315
239,12.331736087799072,0.3128515119117571,4.636565655221094,-2.48948166044579
240,12.381001949310303,-1.3139774770630317,3.317902407127936,-2.068384256489345
241,12.432207584381104,0.0434635469522808,2.0529820364248383,-0.4724489388333049
242,12.476372241973877,-0.8253074982710488,3.2980229364878784,1.022647002517681
243,12.529371500015259,-1.4595894946027472,2.840995252865596,2.0480648073986734
244,12.577996730804443,0.8151955902224438,2.610549984483219,0.9533231455908074
245,12.627366542816162,-1.6153530073673827,1.957169843616564,0.5209051063642511
246,12.676279783248901,0.1549093227298045,2.798623990550112,0.8286942397161329
247,12.72977590560913,-0.3572140829082466,1.3479383365977813,2.691221766516053
248,12.775945663452152,-1.012097463340584,2.062874139002715,1.9800930953708449
249,12.826517581939694,0.9223378400634992,2.322082476995866,1.4577271341154043
250,12.876201868057251,0.1059118525341429,2.312348854637684,1.852284337140357
251,12.927573680877682,-0.7557298511886509,2.250282565596676,1.837694509836532
252,12.976136922836304,0.5718829646420273,3.43180660894021,1.1409578625211112
253,13.030454158782959,0.9281691338731156,-0.261766294449548,0.8507202681931457
254,13.084811687469482,-0.4014119112459344,2.3794926745873584,1.3994232895518413
255,13.131325960159302,0.559617251048987,2.3104366533128045,-1.2632424469564572
256,13.18265867233276,1.046210781457984,2.003384570133681,1.1157947431654809
257,13.236627340316772,1.4668701268662805,2.1903215564333043,-1.455289383368546
258,13.28100848197937,-0.8850367294597024,3.3032813248029878,-1.9724432441161928
259,13.32979702949524,0.0143095754731009,3.429495615018012,-2.335549232086282
260,13.380962133407593,1.5543244821911075,2.5066326453698418,-0.2331369869730266
261,13.431768655776974,0.3727611169111545,3.5596761626795,-0.2478044001921462
262,13.48487639427185,-0.488080237307978,2.3593370447758697,-0.4587397332489152
263,13.528611183166511,-0.8361841565426478,1.5704000466571253,-0.0517994451096234
264,13.575911045074463,-0.2430689556044193,2.1786501704399104,0.7845902463701946
265,13.62631869316101,0.0968512120938851,3.373071164026828,-0.0966806921566401
266,13.676616191864014,-1.0024769907733604,1.817614214274084,0.8299469148478157
267,13.72687649726868,1.767139890093206,1.8097090685894104,3.5908929486775523
268,13.797513961791992,0.8560610887165387,1.001399319136575,3.296611017148687
269,13.88291311264038,1.6425389151767882,0.5276921621577342,3.5836276118181205
270,13.931352376937866,0.3289104428972432,3.222395982107659,2.871900549248909
271,13.979516744613647,1.7082093566099208,1.636170460776813,4.239638830938117
272,14.027746438980103,2.239165025669413,1.0264963760682213,3.015822214377039
273,14.076457023620602,-0.8792565586224794,2.091577132725694,4.904758146385278
274,14.126208782196045,-0.9008400297316416,0.9892997453050912,4.300579749674084
275,14.176228284835815,0.0141908922973401,0.9503531886518416,2.558941884113029
276,14.236573696136475,2.4091363143179447,1.5336193919239425,3.763118847551387
277,14.294323205947876,1.2431606479216069,1.766211363648737,7.080236070230368
278,14.330664157867432,1.944137785670521,2.487933021475729,4.684016181335687
279,14.382694244384762,3.330755953572332,0.9609945945209032,5.636490122059074
280,14.43572807312012,1.604013134317078,2.8483725785923024,3.703307218665072
281,14.484024047851562,3.545246652702087,1.4970099645012933,3.159832748723037
282,14.52980375289917,4.326750207340769,1.7672719889941677,1.164317818214215
283,14.576071977615356,2.120156019538306,0.1182576217500303,1.5619822459064228
284,14.629708051681519,2.3134293941703525,0.5327344956519584,0.5467248503863835
285,14.678040504455563,1.5982671249438731,-0.0002936787330096,0.8789551788986503
286,14.725846290588379,3.1687781391317897,3.837560173964211,1.7685865660588609
287,14.777753829956055,3.87278830060541,-0.0388937318368258,1.868780805204603
288,14.827553987503052,3.3692795414276326,0.6640766584496198,-0.2011677131563976
289,14.876230478286743,4.826416665470662,0.7547087419929606,0.5709749063464589
290,14.927745342254639,4.007181886086493,0.5103275636608273,-0.2492037251151252
291,14.976637125015259,2.2953834979744805,-0.2994380750367291,-1.751013484776499
292,15.03898811340332,3.237572801990507,-0.4502360290900584,-0.1901597084388993
293,15.08023977279663,3.724018841385367,0.7087861446187396,-1.2900376094123949
294,15.127371072769161,4.136549201634288,1.9699993246558785,-3.4249903032429114
295,15.177750825881958,3.562303951940463,1.4631876917880402,-2.067886696878088
296,15.233630180358887,3.2338458998729678,-0.09230855035309,-2.5811394380656507
297,15.277733325958252,3.3671520366808654,1.540404262055632,-3.542025925611921
298,15.3261513710022,3.294632921616453,-0.8928488432298598,-6.250338933190519
299,15.37605690956116,2.4643113027406534,1.5270988172089452,-6.821970722534399
300,15.426086187362671,2.5805285805371843,2.051056116871939,-7.919944004789344
301,15.492763757705688,1.3957196674483188,-0.673865287066993,-7.660319553910952
302,15.545685052871711,0.6694099184098198,-1.566209258828079,-8.198822363692855
303,15.60338020324707,0.7218708567129744,-0.4064397598902365,-8.366241961469203
304,15.64403223991394,-0.1158583007690242,-1.149429302050379,-9.688686022907476
305,15.68460917472839,0.8629530269289002,0.4110028383609441,-8.979700137614094
306,15.726144313812256,0.383019438957619,-1.1525583759179188,-7.189635991746809
307,15.775926113128662,-1.858936009293025,-3.191893078836616,-7.267711158642179
308,15.826523780822754,-2.236325845557184,-3.169350502173288,-7.2916357153770655
309,15.876459836959839,-0.9270637037935886,-5.125672625416657,-9.120383804965904
310,15.933598041534431,-2.101170860744016,-4.445478222636411,-8.3706856737636
311,15.976008892059323,-2.183811770066049,-5.945343512292348,-7.961710119187031
312,16.026114463806152,-2.287603496466672,-8.994139680626123,-9.331853399563473
313,16.076104879379272,-4.757459974497326,-8.772576405304529,-8.978218196821173
314,16.126091480255127,-3.334620485155632,-9.509497201091875,-8.544155932563916
315,16.176109313964844,-5.516795096855169,-9.333132181733475,-7.689581763096437
316,16.22983193397522,-3.396485461659956,-7.7870662230400445,-0.8142600613855588
317,16.278522968292236,-3.9324550601307786,-6.716669833163901,-4.050241568937375
318,16.328792095184323,-6.307013294171158,-9.505528194377725,-5.74403249843283
319,16.382640838623047,-6.501094364734055,-10.93345959681188,-2.322463569826068
320,16.43045520782471,-6.192527531902479,-9.106666466713316,-1.323248775589324
321,16.48097848892212,-6.118608766626127,-8.074943003072883,0.5317142356658313
322,16.526166677474976,-5.820640724615423,-9.321411829209303,-1.85845309299812
323,16.58157205581665,-6.902062452203834,-5.942623529100482,0.5868084657173344
324,16.62874126434326,-2.713356074352192,-6.747947025617981,2.7958330023483717
325,16.70052409172058,-6.953035410774032,-6.821440302998968,2.8093829288722905
326,16.75205636024475,-3.820035366203701,-5.57081626739196,2.0075980510211253
327,16.793932914733887,-2.3967128214454965,-4.22417677283153,2.6228312421130475
328,16.84772539138794,-1.9797596863106235,-1.9636270450259303,7.47837532082109
329,16.910318613052368,0.3868974701406298,-2.601740236802985,6.949597020897667
330,16.949366569519043,1.0258803460411583,-1.2226681368323369,10.2563651649025
331,17.01226878166199,1.5998263243297406,1.776216753317101,9.565345435554574
332,17.046405792236328,0.7180811338194373,-1.2373586794245195,8.919493549152634
333,17.080039262771603,1.549155658347153,0.1021028729491559,10.50794849375821
334,17.126017093658447,2.2244466537170875,0.1209126574709481,8.086182583565604
335,17.17769432067871,3.028903456154432,1.3932817821566832,8.783148802445101
336,17.228158235549927,-0.1310070380923664,-2.5775950105831797,8.275960662839706
337,17.2789523601532,1.5506413022153054,-1.0033016220361786,9.014218597366726
338,17.35253357887268,3.449705427811046,-5.123151667405242,8.21538767129315
339,17.391365766525272,0.775887805603122,-4.177462805974389,8.15428502817468
340,17.43231177330017,3.1507663942775936,-4.7103551970551525,6.777441675280604
341,17.483907461166382,1.6828874940094645,-2.2962376249610603,6.2201423510151965
342,17.52728867530823,1.450056688599945,-3.538569894172785,6.649420349602098
343,17.588195323944092,2.5856444885737626,-3.001101676167286,7.753247174747424
344,17.645121335983276,0.9618496506936952,-2.4999171813485264,7.436451042273058
345,17.68846869468689,2.626352542597141,-2.394267693895911,9.632811268623993
346,17.7259418964386,0.8968779247825427,-3.2943055335337474,10.900978557627315
347,17.77597451210022,1.3513009812251306,-3.552232595016459,7.995819153672592
348,17.826292514801032,0.9298367828563138,-6.865882705895993,3.20153527921968
349,17.880910873413082,1.2032795117115915,-8.165786073575974,-0.0448441707238718
350,17.92987847328186,1.7377740951015848,-9.333001706227444,-2.241821920580674
351,17.985685348510742,0.6642412678726246,-7.836373720567643,-2.827547855324537
352,18.06856107711792,0.1096780256603,-8.818539785901534,-5.417212653181351
353,18.131221055984494,0.3841741027160071,-7.840169622205429,-3.8072949781845153
354,18.179747104644775,-0.9826710991191184,-8.50237734150237,-4.293594886226144
355,18.22786784172058,0.5977796301535759,-6.601300838089064,-3.598716473384163
356,18.27587103843689,1.022044809739509,-4.082005093360582,-2.2876148127322606
357,18.34031343460083,2.3242709112267037,-1.5526577857095742,2.3010166887523344
358,18.38238024711609,1.4141948353267209,-2.427415346227437,2.6513171590304605
359,18.4262113571167,0.596291284064969,-4.287030327008157,3.1136957933986125
360,18.47630500793457,1.4821091063805505,-3.798287455605419,4.109439035822101
361,18.52648115158081,-0.6885441548208802,-5.481784392807154,2.0418834511983857
362,18.57605743408203,0.7413612166280891,-5.426251141797515,0.613036386360932
363,18.627694845199592,-0.7352954109646472,-4.463863310128089,-4.539740321115477
364,18.679384231567383,1.4631935110272791,-5.311780101013738,-4.175873822644815
365,18.72978210449219,1.6747733778704232,-2.7590366243709266,-4.972051752373555
366,18.781898021697998,2.4547865918567595,-2.165770900580397,-6.923454177819105
367,18.826395988464355,1.994935994928902,-2.042902430194509,-5.231481266961385
368,18.876460075378418,3.345954934464164,-1.108814264829067,-10.5082189362027
369,18.927253246307377,3.1971236314648843,0.1213636455347664,-9.381149990200225
370,18.98052740097046,4.140247589710655,1.4042729463188088,-12.125360918769864
371,19.030866384506226,5.724517083644692,1.7199235101748998,-11.414129440571749
372,19.08092451095581,4.874937231454032,4.03436634550704,-8.839188230061383
