t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha[0],alpha[1],alpha[2],alpha[3],alpha[4],joystick[0],joystick[1],joystick[2],joystick[3],delta[0],delta[1],delta[2],delta[3],rot_speed,takeoff
0.8030545711517334,0.0,0.0,0.0,0.001,0.0,0.0,0.0008030545711517335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.8354296684265137,0.0,0.0,0.0,0.001,0.0,0.0,0.0008354296684265138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.88336181640625,0.0,0.0,0.0,0.001,0.0,0.0,0.0008833618164062502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9336049556732178,0.0,0.0,0.0,0.001,0.0,0.0,0.000933604955673218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9836685657501221,0.0,0.0,0.0,0.001,0.0,0.0,0.0009836685657501224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.0389282703399658,1.058823522789571,0.0,0.0,0.05951027508212939,0.0,0.0,0.004272188786848932,0.0,0.0,0.0,0.0,-9.678739618133773e-10,0.0,0.0,-5.348442921000894e-11,1.0,0.0,0.0,-1.477766879150752e-12,8.999999943711353,0.0,0.0,0.0,0.0,-2.1002864971350286e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.0861384868621826,1.0588000767848098,-1.0316351133622546e-07,0.0,0.10949645596088003,-4.870371707375371e-09,0.0,0.009441540181177453,-2.2993130284886995e-10,0.0,-5.400969275882458e-07,8.540875785572992e-07,-3.0238582640577373e-06,0.0,4.0321659512625944e-08,-1.428104878078704e-07,1.0,0.0,9.517973076356157e-10,-3.372534792405632e-09,8.999800652670883,-8.768898463579165e-07,0.0,-7.453337600717791e-07,7.174335659881314e-07,-6.5617724330052896e-06,0.0,0.0,0.0005797209408541597,-0.0005797209414286895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.132218599319458,1.0587441293666306,-2.6461295876433873e-07,0.0,0.1582835045055745,-1.7063766604888477e-08,0.0,0.01673526186892598,-1.0162315869468312e-09,0.0,-1.3479915383389574e-06,2.1316614186085736e-06,-1.059627022621085e-05,0.0,1.385488574029442e-07,-6.310878114593452e-07,0.9999999999999999,0.0,4.1439707221258004e-09,-1.7912833453636842e-08,8.99932509961636,-2.249210149496879e-06,0.0,-1.8602283305663744e-06,1.7905955916312018e-06,-2.2993906390877546e-05,0.000427380603608663,0.0004273808823459157,0.00042738207314681957,-0.0004273814499510361,0.000427380743107199,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.2032279968261719,1.058657613706108,-4.854363289187377e-07,0.0,0.23345814382074065,-5.153430784927902e-08,0.0,0.03331298400467253,-4.675651738249649e-09,0.0,-2.3429207716053064e-06,3.704996472828579e-06,-2.2496671608658874e-05,0.0,4.016384247030016e-07,-2.228562908296607e-06,0.9999999999999953,1.1102230246251565e-16,1.8404021751017297e-08,-9.70372881656126e-08,8.998589716501916,-4.12620879580927e-06,0.0,-3.233230781105861e-06,3.1121970371760064e-06,-4.881777739078975e-05,0.0003554649012240528,0.0003554656098998113,0.00035548084811695165,-0.0003554723211672266,0.00035546525540594386,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.2534716129302979,1.0584625927232414,-1.0072216395367653e-06,0.0,0.28663913199010504,-1.0214076523793261e-07,0.0,0.04771477051280326,-9.807573135445992e-09,0.0,-4.197761502145299e-06,6.6379794468956865e-06,-4.9612385873920895e-05,0.0,7.35154515739907e-07,-4.721268578155651e-06,0.9999999999999761,-2.7755575615628914e-16,3.6872432107593056e-08,-2.1564409114827313e-07,8.996932038147552,-8.561383936062506e-06,0.0,-5.792912063412251e-06,5.575902735392377e-06,-0.00010765887734640834,0.0002926910501208552,0.00029269244713716236,0.000292799147644983,-0.000292744391079313,0.00029269174881949966,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.293062448501587,1.058279424462789,-1.5479639307194089e-06,0.0,0.32853729867248976,-1.6342595068933103e-07,0.0,0.06072183668358129,-1.627774307726889e-08,0.0,-5.71459506728899e-06,9.035861693372161e-06,-7.52485971895361e-05,0.0,1.0928918302871138e-06,-7.70042341645674e-06,0.9999999999999302,-1.2351231148954867e-15,5.850668227669331e-08,-3.6807718980338615e-07,8.995375107933707,-1.3157693411114975e-05,0.0,-7.886145809105152e-06,7.590123822432615e-06,-0.00016328945590129334,0.00026414687663663816,0.0002641490521273544,0.00026449420243408603,-0.0002643328046546743,0.00026414796438423594,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.340634822845459,1.058108736273275,-2.1198947678601814e-06,0.0,0.3788740435710034,-2.6427437815559135e-07,0.0,0.07874577451351757,-2.884990272438069e-08,0.0,-7.020318763869816e-06,1.1098965378549523e-05,-9.921868628016766e-05,0.0,1.6208959661051475e-06,-1.242049190208408e-05,0.9999999999997748,-4.328919724773554e-15,9.706161707701e-08,-6.635133349538241e-07,8.993924258322838,-1.8019105526811544e-05,0.0,-9.688051087061035e-06,9.3231309179816e-06,-0.00021530454922796382,0.0002467289751937685,0.0002467318667274516,0.0002474720754110604,-0.0002471473423101666,0.0002467304209648459,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.3899874687194824,1.0578729244523235,-3.068759121569514e-06,0.0,0.4310828713912165,-4.1572576035509077e-07,0.0,0.10002085480764547,-4.936706895589462e-08,0.0,-8.716238393786295e-06,1.3776245176298177e-05,-0.0001324149661658717,0.0,2.3007901157647148e-06,-1.895552083568914e-05,0.9999999999993484,-1.2058742896457437e-14,1.5383665730173135e-07,-1.1312658885343128e-06,8.99191985784475,-2.6084452533340868e-05,0.0,-1.202843575941763e-05,1.1572045948090468e-05,-0.00028734047657994155,0.000229754571918181,0.00022975833763092912,0.00023130952435872058,-0.00023066911810744773,0.00022975645454066142,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.4326913356781006,1.0575928883658676,-4.42340374114236e-06,0.0,0.4762461773923732,-6.04622205221088e-07,0.0,0.12035840820655984,-7.518677516788229e-08,0.0,-1.0630165801933475e-05,1.6792688222233734e-05,-0.0001719116766620343,0.0,3.017902839484538e-06,-2.6296814204497637e-05,0.9999999999985443,-2.5539032694199548e-14,2.1827471829993783e-07,-1.692753716145862e-06,8.989539551109875,-3.759893179971006e-05,0.0,-1.4669686811525913e-05,1.4105858106676336e-05,-0.00037304833835661444,0.00021539235268554907,0.00021539708748535244,0.00021837839879626018,-0.00021721339402428912,0.00021539472009846078,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.4830048084259033,1.057321520468601,-5.954362639221998e-06,0.0,0.5294436948981355,-9.042068676001187e-07,0.0,0.14699655912131315,-1.2068056275925693e-07,0.0,-1.2431948439977551e-05,1.9625289111248328e-05,-0.0002102253178992902,0.0,4.005319288351081e-06,-3.687398000752174e-05,0.999999999996516,-5.745382468391735e-14,3.190354798121575e-07,-2.6203827102491057e-06,8.98723292398311,-5.061208243338698e-05,0.0,-1.7156194397605262e-05,1.6485242853448596e-05,-0.0004561889398414597,0.00020492466446905865,0.00020493032265047145,0.00020987550136411715,-0.00020802717169399453,0.0002049274930375295,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.5323090553283691,1.0569672269514474,-8.359472191364696e-06,0.0,0.5815566680235642,-1.3163643484974606e-06,0.0,0.17566977266932232,-1.855829156111793e-07,0.0,-1.4762995802452936e-05,2.327733348906305e-05,-0.0002602628554892885,0.0,5.1529906859268815e-06,-4.97060440941064e-05,0.9999999999925061,-1.1551409785301447e-13,4.460676426010224e-07,-3.845742245522265e-06,8.984221429087302,-7.105551362659991e-05,0.0,-2.037313063782932e-05,1.955296013081296e-05,-0.000564770396411756,0.0001943568648326993,0.0001943636326376204,0.00020269299495762964,-0.0001997221788415949,0.00019436024876461752,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.5830085277557373,1.0565838132084253,-1.1437634498815722e-05,0.0,0.6351249099285283,-1.8962463834044832e-06,0.0,0.20787027052817844,-2.817216068420915e-07,0.0,-1.73316372803614e-05,2.7282150664294745e-05,-0.0003143785591711264,0.0,6.536181331290597e-06,-6.564487118655865e-05,0.9999999999846342,-2.206035655208622e-13,6.117581154985174e-07,-5.509822413862643e-06,8.980962412271616,-9.721989323993364e-05,0.0,-2.391800010615912e-05,2.2917006558007586e-05,-0.0006822014734013443,0.00018544482679754392,0.0001854527519679013,0.0001986267403896401,-0.00019412819696224286,0.00018544878942505796,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.6326282024383545,1.0561522028641772,-1.5529212645095813e-05,0.0,0.6875308386499783,-2.6668008629313224e-06,0.0,0.24198532707625733,-4.140473981040665e-07,0.0,-2.0366331649013094e-05,3.198682876792587e-05,-0.0003751895601562933,0.0,8.12335736888366e-06,-8.426165510582816e-05,0.9999999999707861,-3.8904982786796735e-13,8.13297289847803e-07,-7.600340371098839e-06,8.977293724345506,-0.00013199830748331442,0.0,-2.810610833445752e-05,2.6868936165057734e-05,-0.0008141613455391565,0.000177453481259058,0.00017746265230419477,0.000197582218430711,-0.00019100050657106172,0.00017745806652805864,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.68605637550354,1.0556931796061757,-2.0605635740042285e-05,0.0,0.7439345965537131,-3.7677223353684743e-06,0.0,0.2817323934501081,-6.153499190996984e-07,0.0,-2.3860078753018428e-05,3.737090787365841e-05,-0.000439663436755312,0.0,1.0120016702360586e-05,-0.00010775206929522523,0.9999999999445099,-6.753953013128492e-13,1.0836442916328792e-06,-1.0478838474189641e-05,8.973392026652494,-0.00017514790379035943,0.0,-3.292781904758952e-05,3.139156261387306e-05,-0.000954069657759027,0.0001705592770703258,0.00017056973004926738,0.00019983993143757274,-0.00019064803173528817,0.00017056450331441697,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.7359936237335205,1.055158496688844,-2.7537941295644658e-05,0.0,0.7966263083248369,-5.1428913455917116e-06,0.0,0.32151371915545846,-8.7217176084433e-07,0.0,-2.8391506945672225e-05,4.4314714514323694e-05,-0.0005144186417844298,0.0,1.2332971601303086e-05,-0.0001334407207041437,0.9999999999036641,-1.0590896513734335e-12,1.3915816233778244e-06,-1.3810669670822806e-05,8.968847221855174,-0.0002340725010129796,0.0,-3.918172988717317e-05,3.72243601920319e-05,-0.0011162884526722129,0.0001639720502540872,0.00016398392784980654,0.00020604335228247757,-0.0001933834215164684,0.00016397798814390553,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.7867469787597656,1.054620934673728,-3.5545848103500784e-05,0.0,0.8501518590404431,-6.946962394097668e-06,0.0,0.3646617782835604,-1.2247534095859426e-06,0.0,-3.358039948869404e-05,5.222692400606652e-05,-0.0005891024671722596,0.0,1.4983663217311704e-05,-0.0001633396473673743,0.999999999837227,-1.575911788632003e-12,1.7718172127256793e-06,-1.7955687226617362e-05,8.964277944726689,-0.0003021397088797567,0.0,-4.6343140102820906e-05,4.387061616509588e-05,-0.0012783523537638034,0.0001584661366802552,0.00015847941330561163,0.00021565657946784174,-0.00019908051156234077,0.00015847277408110577,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.8328511714935303,1.054037215893013,-4.550295899576389e-05,0.0,0.8987473939905353,-9.044839585594956e-06,0.0,0.40609780135506873,-1.6417584370861964e-06,0.0,-4.004455121563967e-05,6.20458079800818e-05,-0.0006695777791980794,0.0,1.7844235106747547e-05,-0.00019420999034976867,0.9999999997460056,-2.122225712018749e-12,2.183164239832891e-06,-2.2432634638616742e-05,8.959316335090609,-0.00038677515146399305,0.0,-5.5264735754516765e-05,5.2118478703268714e-05,-0.0014529837808598322,0.00015341285486003564,0.00015342760136717015,0.00022926315490367683,-0.00020803042665210752,0.00015342022684348243,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.8924427032470703,1.0534743970294356,-5.628204712889729e-05,0.0,0.9615255469726564,-1.2398772984230876e-05,0.0,0.4633965815193297,-2.380620311080925e-06,0.0,-4.7196156744320336e-05,7.287426712994359e-05,-0.0007464838255778696,0.0,2.218692431043754e-05,-0.00023869410494519632,0.9999999995595099,-2.819365212498126e-12,2.8442406414530552e-06,-2.9544708303170284e-05,8.954532374750203,-0.00047839740059562696,0.0,-6.513530546037014e-05,6.121438438915262e-05,-0.0016198699015039768,0.00014923086218169402,0.00014924700085150415,0.00024510916485514264,-0.00021898951049082734,0.00014923893173475315,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.939513921737671,1.0527010172268287,-7.339287033874608e-05,0.0,1.011077466559818,-1.585346481959831e-05,0.0,0.5109892298586898,-3.126862217437287e-06,0.0,-5.856120773582685e-05,9.003515542476118e-05,-0.000851010644872069,0.0,2.6424988783271657e-05,-0.0002787522129477964,0.9999999993421961,-3.1046117926643562e-12,3.466168851384843e-06,-3.610531145970025e-05,8.947958646428045,-0.0006238393978793416,0.0,-8.082151020653393e-05,7.56295305567994e-05,-0.0018466930993723896,0.0001443261882371011,0.00014434413208583443,0.00027019236814072373,-0.00023687882059921102,0.00014433515890192094,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.0151829719543457,1.052053713686489,-8.926257807373062e-05,0.0,1.0906853718514,-2.2607879322329288e-05,0.0,0.593520356031906,-4.8375789731711455e-06,0.0,-6.957023114609533e-05,0.00010660237676332951,-0.0009373770234685177,0.0,3.449148938379292e-05,-0.0003496826420085928,0.9999999987716283,-1.8459749849394355e-12,4.7711379713710755e-06,-4.9335388145665654e-05,8.942456566335157,-0.0007587319136267103,0.0,-9.601671579366517e-05,8.954599648119679e-05,-0.0020341081409266833,0.00014080552327547536,0.0001408249808226633,0.0002940507933813435,-0.00025407717238180454,0.00014081525120250666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.055821418762207,1.0509456924313387,-0.00012120028092673804,0.0,1.133394172471222,-2.753327049186838e-05,0.0,0.6395797348222177,-5.956488321501397e-06,0.0,-9.159889954757716e-05,0.00013965291719227106,-0.0010828310092321058,0.0,4.016676703067369e-05,-0.00039368721237917456,0.9999999983407513,2.531437219424501e-13,5.5872954829450094e-06,-5.733480655359049e-05,8.933038385666379,-0.0010302023878772733,0.0,-0.00012642252260558538,0.0001173084504415077,-0.0023497432900336694,0.0001357393845600219,0.00013576125201764395,0.0003390499050051175,-0.00028677321091168275,0.0001357503162756244,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.1089112758636475,1.0503166553310257,-0.0001406934572326441,0.0,1.189155333614009,-3.500266603145708e-05,0.0,0.7027118215552012,-7.814774859280895e-06,0.0,-0.00010599650466548217,0.00016113701103803377,-0.001163990444956042,0.0,4.8721507920436135e-05,-0.0004554832987693329,0.9999999975663729,6.850048319914127e-12,6.8806044266622735e-06,-6.942557815027422e-05,8.92769157031372,-0.0011958943864774749,0.0,-0.00014629620791794702,0.00013535508927194838,-0.002525859265554611,0.0001332961943174386,0.0001333195084606939,0.000367240853464866,-0.0003068910254864472,0.00013330785023308822,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.151930570602417,1.0494590136916282,-0.00017014945639128783,0.0,1.2343023202402676,-4.2322375645595304e-05,0.0,0.7558106368663644,-9.635453611223682e-06,0.0,-0.00012785256363630556,0.00019363495090307805,-0.001272977896593224,0.0,5.7051546945062815e-05,-0.0005102459100988157,0.9999999967349887,1.6530171797239245e-11,8.107763079912012e-06,-8.04007877165497e-05,8.92040161637884,-0.0014462703793259465,0.0,-0.00017646605295618933,0.00016265335875858557,-0.0027623620356072957,0.00013040221827210048,0.00013042747211959723,0.0004079444630340968,-0.0003356836626209405,0.0001304148436788731,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.1954612731933594,1.0487344545266932,-0.00019698142517362367,0.0,1.2799544678771433,-5.089711548076828e-05,0.0,0.8115279541374723,-1.1851040807953856e-05,0.0,-0.00014832427104097346,0.00022391957734918503,-0.001363550136491253,0.0,6.679892347093971e-05,-0.0005696022055582554,0.9999999956485175,3.2908301182237176e-11,9.561665110124906e-06,-9.279837977146837e-05,8.914242863476893,-0.0016743421139758011,0.0,-0.00020472621076013975,0.00018809244497331544,-0.002958903796186019,0.0001283081122734349,0.00012833505942047306,0.00044438287173933415,-0.0003609366149493144,0.0001283215839587423,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.254133701324463,1.0479743362526226,-0.00022733149549418078,0.0,1.3414416668041662,-6.423520631208689e-05,0.0,0.8902335939251074,-1.561987633378638e-05,0.0,-0.0001718046045993892,0.0002584928124290894,-0.0014570662426646405,0.0,8.196532443059229e-05,-0.0006550918199632536,0.9999999936545798,7.229160253103625e-11,1.1966217401626622e-05,-0.00011201629352978755,8.907781858147292,-0.0019323177117005366,0.0,-0.00023714095926996055,0.0002171339624404351,-0.0031618337465822697,0.00012644215684554192,0.00012647093774464818,0.00048444060463860697,-0.00038819237176439,0.000126456543724153,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.309156656265259,1.0469069324164255,-0.0002743578838346818,0.0,1.399045579773722,-7.933118779197471e-05,0.0,0.9672132158211165,-1.9984912705064024e-05,0.0,-0.00020835440886411987,0.0003120256388723369,-0.001585707217008152,0.0,9.913389709863793e-05,-0.000742342116713988,0.9999999911219764,1.3341067610591568e-10,1.4693537359278253e-05,-0.00013243922179119024,8.898708925539617,-0.0023320420125947953,0.0,-0.0002876004983345137,0.00026210153665276296,-0.0034409846609076895,0.0001244113128371585,0.00012444281882409067,0.0005436622545896339,-0.00042771820485105534,0.00012442706415101808,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.3686037063598633,1.0458615082008367,-0.0003244423007653114,0.0,1.4612189612437558,-9.861832549837891e-05,0.0,1.05407837260936,-2.5847481241212165e-05,0.0,-0.00024811214727164164,0.0003698072777253473,-0.0017087309399606615,0.0,0.00012111784886292597,-0.00084392113050003,0.9999999874258408,2.4162116011648925e-10,1.829358673921533e-05,-0.00015752353237779668,8.889822819707112,-0.002757759556505147,0.0,-0.00034249263961998915,0.00031063811328929176,-0.0037079461397146354,0.00012310487616968598,0.0001231394023156405,0.0006049413380458934,-0.000467278996954582,0.00012312213459168706,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.403480291366577,1.0446838336177038,-0.0003860187453427288,0.0,1.4976539657720633,-0.00011208134108450962,0.0,1.1063114284572517,-2.9756495661212555e-05,0.0,-0.0002976927862247533,0.00044127530991742807,-0.0018437240736582754,0.0,0.00013650802472062515,-0.0009082239298838976,0.999999984759203,3.268691774150552e-10,2.0674053574643025e-05,-0.00017336140670370318,8.879812585750482,-0.0032811593354131947,0.0,-0.0004109519894930345,0.0003706712603306396,-0.004000881239838458,0.00012256059700518893,0.00012259914872013032,0.0006777584230442103,-0.0005127312862961124,0.00012257986849109663,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.4324042797088623,1.043969894227306,-0.00042503246961460636,0.0,1.5278497388223906,-0.00012437497528073517,0.0,1.1505029364917139,-3.335391599630454e-05,0.0,-0.00032996533475702255,0.00048735559075221226,-0.0019238982800554676,0.0,0.00015060429214608964,-0.0009638707413079645,0.9999999821980773,4.162711514496001e-10,2.2852091938974084e-05,-0.00018730089951443145,8.8737441009321,-0.003612775991724154,0.0,-0.00045551705517140543,0.0004093786962318583,-0.0041748592677203645,0.0001227143095975831,0.00012275574790366692,0.0007236652235804593,-0.0005401589746419149,0.0001227350232628943,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.4821996688842773,1.0433648858606106,-0.00045940234228922667,0.0,1.5798044993657823,-0.00014725109370312443,0.0,1.2291699163587047,-4.068634151375713e-05,0.0,-0.00035868685901793175,0.0005281136336744835,-0.0019908092013063822,0.0,0.00017690191606375313,-0.001063003860261013,0.9999999767803226,6.364172155590876e-10,2.7256541739961726e-05,-0.00021376724442283705,8.86860152981519,-0.0039049199094584267,0.0,-0.0004951809323287966,0.0004436154522865662,-0.00432005596683485,0.00012318165569371982,0.000123225866813265,0.0007636411136451515,-0.000563433770870009,0.0001232037551264647,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.533698081970215,1.0422956394309921,-0.000524560940576059,0.0,1.6334810707628709,-0.00017426514970965824,0.0,1.3132915993089105,-4.966072017998785e-05,0.0,-0.00041300918691180574,0.000604751192043098,-0.0021063899225357598,0.0,0.0002080456427658017,-0.0011714795986118153,0.9999999697167885,9.593859385594588e-10,3.261355184513981e-05,-0.0002439319137500658,8.859512935163433,-0.004458767994896501,0.0,-0.0005702027810064441,0.0005079910013162023,-0.004570866131902599,0.0001250008596773392,0.0001250509185916677,0.0008370396663715555,-0.0006053636899964459,0.00012502588320393147,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.5838730335235596,1.0411534004723055,-0.0005988545199592269,0.0,1.6857208921911688,-0.00020431264623611397,0.0,1.3978725634070635,-5.991209730662053e-05,0.0,-0.0004755952129069879,0.0006921529547840898,-0.0022264393336218296,0.0,0.00024277438373959781,-0.0012831910843127518,0.9999999611287793,1.3951805066126124e-09,3.870414814222123e-05,-0.00027612393786568396,8.849803904014598,-0.0050902634196534294,0.0,-0.0006566455430423299,0.0005814084820186355,-0.00483137335395937,0.00012841700900282732,0.00012847494466646824,0.0009189570996612899,-0.0006503461991033302,0.00012844596800023607,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
2.6407368183135986,1.0400050830083971,-0.0006781759794314862,0.0,1.744859517411905,-0.00024287629918027997,0.0,1.4970918794940253,-7.372296291380911e-05,0.0,-0.0005431459182058918,0.0007854168346412409,-0.0023436458201813335,0.0,0.000287436157595111,-0.0014164596558556178,0.9999999488479026,2.093045266018688e-09,4.68765017445083e-05,-0.0003163965645388642,8.840043205571375,-0.005764495825167633,0.0,-0.0007499556966040005,0.0006597501410986424,-0.005085711429793494,0.00013359391400649955,0.00013366183949935104,0.0010048961082523556,-0.0006955137407969373,0.00013362786445225792,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
