t,acc[0],acc[1],acc[2],speed[0],speed[1],speed[2],pos[0],pos[1],pos[2],omegadot[0],omegadot[1],omegadot[2],omega[0],omega[1],omega[2],q[0],q[1],q[2],q[3],forces[0],forces[1],forces[2],torque[0],torque[1],torque[2],alpha[0],alpha[1],alpha[2],alpha[3],alpha[4],joystick[0],joystick[1],joystick[2],joystick[3],delta[0],delta[1],delta[2],delta[3],rot_speed,takeoff
0.13740038871765137,0.0,0.0,0.0,0.001,0.0,0.0,0.00013740038871765136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.18894553184509277,0.0,0.0,0.0,0.001,0.0,0.0,0.00018894553184509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.2418968677520752,0.0,0.0,0.0,0.001,0.0,0.0,0.00024189686775207518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.2933619022369385,0.0,0.0,0.0,0.001,0.0,0.0,0.0002933619022369385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.34541964530944824,0.0,0.0,0.0,0.001,0.0,0.0,0.00034541964530944826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.3978261947631836,0.0,0.0,0.0,0.001,0.0,0.0,0.0003978261947631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.4491608142852783,0.0,0.0,0.0,0.001,0.0,0.0,0.00044916081428527835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.500633955001831,0.0,0.0,0.0,0.001,0.0,0.0,0.0005006339550018311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.5504469871520996,0.0,0.0,0.0,0.001,0.0,0.0,0.0005504469871520997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.6004729270935059,0.0,0.0,0.0,0.001,0.0,0.0,0.0006004729270935059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.650653600692749,0.0,0.0,0.0,0.001,0.0,0.0,0.0006506536006927491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.700096845626831,0.0,0.0,0.0,0.001,0.0,0.0,0.0007000968456268311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.7506260871887207,0.0,0.0,0.0,0.001,0.0,0.0,0.0007506260871887208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.8003246784210205,0.0,0.0,0.0,0.001,0.0,0.0,0.0008003246784210206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.8500344753265381,0.0,0.0,0.0,0.001,0.0,0.0,0.0008500344753265382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9004702568054199,0.0,0.0,0.0,0.001,0.0,0.0,0.00090047025680542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
0.9499342441558838,0.0,0.0,0.0,0.001,0.0,0.0,0.0009499342441558839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.0001273155212402,1.058823522789571,0.0,0.0,0.05414560464269506,0.0,0.0,0.003667668442107052,0.0,0.0,0.0,0.0,-9.678739618133773e-10,0.0,0.0,-4.858056683796913e-11,1.0,0.0,0.0,-1.2192039291338268e-12,8.999999943711353,0.0,0.0,0.0,0.0,-2.1002864971350286e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.050100564956665,1.0588041145577332,-8.953283171874563e-08,0.0,0.10705748676274277,-4.474246532140789e-09,0.0,0.009017678932031287,-2.235926379862561e-10,0.0,-4.687362722390309e-07,7.412407056619888e-07,-2.487085186121267e-06,0.0,3.704220667573687e-08,-1.2433630894002596e-07,0.9999999999999999,-0.0,9.255596289392543e-10,-3.1079638941991107e-09,8.999834973740732,-7.610290696093379e-07,0.0,-6.468560556898625e-07,6.226421927560706e-07,-5.396974853883149e-06,0.0,0.0,0.0006077617450257495,-0.0006077617455737716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
1.1005890369415283,1.0587476270936644,-2.554979255328489e-07,0.0,0.1605120366723017,-1.7373946387596715e-08,0.0,0.01712168639879414,-1.1007766434429494e-09,0.0,-1.303203111748693e-06,2.0608345334601515e-06,-1.0118565902181156e-05,0.0,1.4109059328377852e-07,-6.352072400192921e-07,0.9999999999999998,0.0,4.4872837667853105e-09,-1.9143285365347286e-08,8.999354830296149,-2.171732367029216e-06,0.0,-1.7984203003387655e-06,1.7311010081065272e-06,-2.1957288007733107e-05,0.00043222146671051945,0.00043222171766696133,0.000432222634928213,-0.00043222215587714405,0.00043222159231719073,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,150.0,0
